feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
STK11_DEL;0.0024489201399102;STK11;"SERINE/THREONINE PROTEIN KINASE 11; STK11";live;STK11 is a serine/threonine kinase that regulates energy metabolism and cell polarity (Xu et al., 2013).;stk serine threonine kinase regulates energy metabolism cell polarity xu;1
IGF1R_SNP;0.0024295654012997;IGF1R;"INSULIN-LIKE GROWTH FACTOR I RECEPTOR; IGF1R";live;"Flier et al. (1986) studied a monoclonal antibody to the receptor for type I insulin-like growth factor (IGF1; <a href=""http://omim.org/entry/147440"">147440</a>).

Ullrich et al. (1986) determined the complete primary structure of the receptor for IGF I from cloned cDNA. The deduced sequence predicts a 1,367-amino acid receptor precursor, including a 30-residue signal peptide, which is removed during translocation of the nascent polypeptide chain. Cleavage of the precursor generates alpha and beta subunits as in the case of the insulin receptor (INSR; <a href=""http://omim.org/entry/147670"">147670</a>).

Using an in vitro self-selection technique, Salehi-Ashtiani et al. (2006) identified a self-cleaving ribozyme associated with the IGF1R gene.";flier studied monoclonal antibody receptor type insulin like growth factor igf entry ullrich determined complete primary structure receptor igf cloned cdna deduced sequence predicts amino acid receptor precursor including residue signal peptide removed translocation nascent polypeptide chain cleavage precursor generates alpha beta subunits case insulin receptor insr entry using vitro self selection technique salehi ashtiani identified self cleaving ribozyme associated igf r gene;-1
TTYH1_SNP;0.0023015485148827;TTYH1;"TWEETY FAMILY MEMBER 1; TTYH1";live;The TTYH1 gene encodes a calcium-independent volume-sensitive large-conductance chloride channel (Suzuki and Mizuno, 2004).;ttyh gene encodes calcium independent volume sensitive large conductance chloride channel suzuki mizuno;1
SH2B3_SNP;0.002261064782927;SH2B3;"SH2B ADAPTOR PROTEIN 3; SH2B3";live;"T-cell activation requires stimulation of the T-cell receptor (TCR; see <a href=""http://omim.org/entry/186880"">186880</a>)-CD3 (see CD3Z; <a href=""http://omim.org/entry/186780"">186780</a>) complex, followed by recruitment of an array of intracellular signaling proteins (e.g., GRB2 (<a href=""http://omim.org/entry/108355"">108355</a>) and PLCG1 (<a href=""http://omim.org/entry/172420"">172420</a>)). Mediating the interaction between the extracellular receptors and intracellular signaling pathways are adaptor proteins such as LAT (<a href=""http://omim.org/entry/602354"">602354</a>), TRIM (<a href=""http://omim.org/entry/604962"">604962</a>), and LNK.";cell activation requires stimulation cell receptor tcr see entry cd see cd z entry complex followed recruitment array intracellular signaling proteins e g grb entry plcg entry mediating interaction extracellular receptors intracellular signaling pathways adaptor proteins lat entry trim entry lnk;1
KLHL6_SNP;0.002258931571319;KLHL6;"KELCH-LIKE 6; KLHL6";live;"By sequencing clones obtained from a size-fractionated human spleen cDNA library, Hattori et al. (2000) isolated a partial KLHL6 clone, which they designated FLJ00029. RT-PCR ELISA detected highest expression in spleen, with lower expression in lung, liver, kidney, and ovary. Weak expression was detected in heart, brain, and pancreas, and little to no expression was detected in skeletal muscle and testis.

By searching an EST database for sequences similar to ovine Klhl6, followed by 5-prime RACE of a Burkitt lymphoma cDNA library and screening of a Daudi cell cDNA library, Gupta-Rossi et al. (2003) cloned KLHL6. The deduced 610-amino acid protein contains an N-terminal BTB/POZ domain and 5 tandem C-terminal Kelch repeats. Northern blot analysis detected a KLHL6 transcript of about 7.5 kb that was expressed predominantly in germinal center B cells. Lower expression was detected in tonsil and thymus, and no expression was detected in non-lymphoid tissues. A 9-kb transcript was also detected in germinal center B cells.";sequencing clones obtained size fractionated human spleen cdna library hattori isolated partial klhl clone designated flj rt pcr elisa detected highest expression spleen lower expression lung liver kidney ovary weak expression detected heart brain pancreas little expression detected skeletal muscle testis searching est database sequences similar ovine klhl followed prime race burkitt lymphoma cdna library screening daudi cell cdna library gupta rossi cloned klhl deduced amino acid protein contains n terminal btb poz domain tandem c terminal kelch repeats northern blot analysis detected klhl transcript kb expressed predominantly germinal center b cells lower expression detected tonsil thymus expression detected non lymphoid tissues kb transcript also detected germinal center b cells;0
HSD3B1_SNP;0.0022106063090718;HSD3B1;"3-BETA-HYDROXYSTEROID DEHYDROGENASE 1; HSD3B1";live;"3-Beta-hydroxysteroid dehydrogenase catalyzes the oxidation and isomerization of delta-5-3-beta-hydroxysteroid precursors into delta-4-ketosteroids, thus leading to the formation of all classes of steroid hormones. The enzyme also catalyzes the interconversion of 3-beta-hydroxy- and 3-keto-5-alpha-androstane steroids. HSD3B1 is expressed predominantly in placenta and skin, whereas HSD3B2 (<a href=""http://omim.org/entry/613890"">613890</a>) is expressed almost exclusively in adrenals and gonads (summary by Rheaume et al., 1991).";beta hydroxysteroid dehydrogenase catalyzes oxidation isomerization delta beta hydroxysteroid precursors delta ketosteroids thus leading formation classes steroid hormones enzyme also catalyzes interconversion beta hydroxy keto alpha androstane steroids hsd b expressed predominantly placenta skin whereas hsd b entry expressed almost exclusively adrenals gonads summary rheaume;-1
GNAS-AS1_DEL;0.00216480677592;GNAS-AS1;"GNAS COMPLEX LOCUS, ANTISENSE TRANSCRIPT 1; GNASAS1";live;"GNASAS1 is a paternally expressed antisense transcript of the GNAS complex locus (<a href=""http://omim.org/entry/139320"">139320</a>) (Hayward and Bonthron, 2000).";gnasas paternally expressed antisense transcript gnas complex locus entry hayward bonthron;0
RXRA_SNP;0.0021337144997444;RXRA;"RETINOID X RECEPTOR, ALPHA; RXRA";live;"Retinoic acid has been implicated in many aspects of vertebrate development and homeostasis. Its effects are mediated by specific nuclear receptor proteins that are members of the steroid and thyroid hormone receptor superfamily of transcriptional regulators. In addition to the high affinity retinoic acid receptors termed alpha (RARA; <a href=""http://omim.org/entry/180240"">180240</a>), beta (RARB; <a href=""http://omim.org/entry/180220"">180220</a>), and gamma (RARG; <a href=""http://omim.org/entry/180190"">180190</a>), {14,15:Mangelsdorf et al. (1990, 1991)} identified a distinct nuclear receptor referred to as retinoid X receptor alpha. This receptor differs from the other 3 RARs within the ligand-binding domain and is incapable of high affinity binding of retinoic acid itself. The retinoic acid, thyroid hormone, and vitamin D receptors, as well as the retinoid X receptor, activate transcription from response elements containing 2 or more degenerate copies of the consensus motif AGGTCA. Heyman et al. (1992) presented evidence that 9-cis retinoic acid is a high affinity ligand for RXRA.";retinoic acid implicated many aspects vertebrate development homeostasis effects mediated specific nuclear receptor proteins members steroid thyroid hormone receptor superfamily transcriptional regulators addition high affinity retinoic acid receptors termed alpha rara entry beta rarb entry gamma rarg entry mangelsdorf identified distinct nuclear receptor referred retinoid x receptor alpha receptor differs rars within ligand binding domain incapable high affinity binding retinoic acid retinoic acid thyroid hormone vitamin receptors well retinoid x receptor activate transcription response elements containing degenerate copies consensus motif aggtca heyman presented evidence cis retinoic acid high affinity ligand rxra;-1
ATRX_DEL;0.0021155830882447;ATRX;"ATRX CHROMATIN REMODELER; ATRX";live;"Stayton et al. (1994) described the cloning and characterization of a gene, provisionally called X-linked helicase-2 (XH2), located on chromosome Xq13. The gene undergoes X inactivation, contains a 4-kb open reading frame, and encodes a putative NTP-binding nuclear protein homologous to several members of the helicase II superfamily. In situ hybridization studies in the mouse revealed precocious, widespread expression of the murine homolog of XH2 at early stages of embryogenesis, and more restricted expression during late developmental stages and at birth. XH2 shares 6 conserved, collinear domains with other members of the family of proven and putative helicases. In particular, the XH2 protein shows homology with RAD54. Type II helicases have been implicated in nucleotide excision repair and initiation of transcription.

Picketts et al. (1996) established the full-length sequence of the ATRX cDNA and predicted the structure of the ATRX protein. Their comparative analysis showed that ATRX is a member of the SNF2-like subgroup of a superfamily of proteins with similar ATPase and helicase domains (see <a href=""http://omim.org/entry/300012"">300012</a>). The N-terminal region contains a nuclear localization signal and antibody studies indicated a nuclear localization of the protein. The C-terminal region is glutamine rich, a common attribute of other transcription factors. In addition, a 15-amino acid segment (the P element) in the C-terminal region shows 35 to 50% similarity to SNF2-like proteins which are involved in gene expression.

Villard et al. (1997) determined that the ATRX gene encodes a predicted protein of 2,492 amino acids. Three zinc finger motifs were found within the 5-prime end of the gene. Expression analysis in different tissues identified an alternative splicing event that involves exon 6. One of these alternatively spliced transcripts is expressed predominantly in embryonic tissues.

Gibbons et al. (1997) used the N-terminal sequence of ATRX, as identified by Picketts et al. (1996), to identify a cysteine-rich motif, similar to a putative zinc finger domain (cys4-his-cys3), called the PHD finger. PHD motifs span 50 to 80 amino acids and had been identified in more than 40 proteins, many of which are implicated in chromatin-mediated transcriptional control.

Picketts et al. (1998) showed that the mouse Atrx gene shows structural features similar to those of the human gene. Two highly conserved and functionally important regions were identified: a potential finger domain at the N terminus and a catalytic domain at the C terminus.

Gibbons and Higgs (2000) stated that the XH2 gene encodes at least 2 alternatively spliced mRNA transcripts that differ at the 5-prime ends and give rise to slightly different proteins of 265 and 280 kD, respectively.";stayton described cloning characterization gene provisionally called x linked helicase xh located chromosome xq gene undergoes x inactivation contains kb open reading frame encodes putative ntp binding nuclear protein homologous several members helicase ii superfamily situ hybridization studies mouse revealed precocious widespread expression murine homolog xh early stages embryogenesis restricted expression late developmental stages birth xh shares conserved collinear domains members family proven putative helicases particular xh protein shows homology rad type ii helicases implicated nucleotide excision repair initiation transcription picketts established full length sequence atrx cdna predicted structure atrx protein comparative analysis showed atrx member snf like subgroup superfamily proteins similar atpase helicase domains see entry n terminal region contains nuclear localization signal antibody studies indicated nuclear localization protein c terminal region glutamine rich common attribute transcription factors addition amino acid segment p element c terminal region shows similarity snf like proteins involved gene expression villard determined atrx gene encodes predicted protein amino acids three zinc finger motifs found within prime end gene expression analysis different tissues identified alternative splicing event involves exon one alternatively spliced transcripts expressed predominantly embryonic tissues gibbons used n terminal sequence atrx identified picketts identify cysteine rich motif similar putative zinc finger domain cys cys called phd finger phd motifs span amino acids identified proteins many implicated chromatin mediated transcriptional control picketts showed mouse atrx gene shows structural features similar human gene two highly conserved functionally important regions identified potential finger domain n terminus catalytic domain c terminus gibbons higgs stated xh gene encodes least alternatively spliced mrna transcripts differ prime ends give rise slightly different proteins kd respectively;0
PIK3CA_SNP;0.0020907240681903;PIK3CA;"PHOSPHATIDYLINOSITOL 3-KINASE, CATALYTIC, ALPHA; PIK3CA";live;"Bovine phosphatidylinositol 3-kinase ({EC 2.7.1.137}) is composed of 85-kD (<a href=""http://omim.org/entry/171833"">171833</a>) and 110-kD subunits. The 85-kD subunit lacks PI3-kinase activity and acts as an adaptor, coupling the 110-kD subunit (p110) to activated protein tyrosine kinases. Hiles et al. (1992) found that the bovine cDNA for p110 predicts a 1,068-amino acid protein related to a protein which in S. cerevisiae is involved in the sorting of proteins to the vacuole.

Volinia et al. (1994) cloned the cDNA for the human p110 subunit (PIK3CA) and found that it encodes a protein 99% identical to the bovine p110 enzyme.

See also PIK3CG (<a href=""http://omim.org/entry/601232"">601232</a>) and PIK3CD (<a href=""http://omim.org/entry/602839"">602839</a>), the genes encoding the p110-gamma and p110-delta polypeptides, respectively.";bovine phosphatidylinositol kinase ec composed kd entry kd subunits kd subunit lacks pi kinase activity acts adaptor coupling kd subunit p activated protein tyrosine kinases hiles found bovine cdna p predicts amino acid protein related protein cerevisiae involved sorting proteins vacuole volinia cloned cdna human p subunit pik ca found encodes protein identical bovine p enzyme see also pik cg entry pik cd entry genes encoding p gamma p delta polypeptides respectively;1
FANCE_SNP;0.001981550131973;FANCE;"FANCE GENE; FANCE";live;By complementation cloning, de Winter et al. (2000) identified the FANCE gene. The deduced 536-amino acid protein contains 2 potential nuclear localization signals.;complementation cloning de winter identified fance gene deduced amino acid protein contains potential nuclear localization signals;1
CDKN2B_SNP;0.0019415696232914;CDKN2B;"CYCLIN-DEPENDENT KINASE INHIBITOR 2B; CDKN2B";live;"Transforming growth factor-beta (TGFB; <a href=""http://omim.org/entry/190180"">190180</a>) inhibits cell proliferation by inducing a G1-phase cell cycle arrest. Normal progression through G1 is promoted by the activity of the cyclin-dependent protein kinases CDK4 (<a href=""http://omim.org/entry/123829"">123829</a>) and CDK6, which are inhibited by the protein p16(INK4) (CDKN2A; <a href=""http://omim.org/entry/600160"">600160</a>). Hannon and Beach (1994) isolated another member of the p16(INK4) family, which they referred to as p15(INK4B) or p15. The expression of this protein (CDKN2B) was induced approximately 30-fold in human keratinocytes by treatment with TGF-beta, suggesting that p15 may act as an effector of TGFB-mediated cell cycle arrest. Comparison of the sequence of the gene encoding p15(INK4B) with that reported for MTS2 (Kamb et al., 1994) demonstrated that the MTS2 sequence encodes the C-terminal 86 amino acids of p15(INK4B). MTS2 was found by Kamb et al. (1994) to lie adjacent to the p16 gene (CDKN2) at 9p21, and Hannon and Beach (1994) cited unpublished work localizing the p15 gene to that position by fluorescence in situ hybridization. Although a fragment of the p15 gene described by Kamb et al. (1994) had been designated MTS2 (for multiple tumor suppressor-2), Hannon and Beach (1994) favored the name INK4B for 'inhibitor of CDK4-B.'

Using RT-PCR, Burdon et al. (2011) demonstrated expression of CDKN2A in human ocular tissues, including in the iris, ciliary body, retina, and optic nerve.";transforming growth factor beta tgfb entry inhibits cell proliferation inducing g phase cell cycle arrest normal progression g promoted activity cyclin dependent protein kinases cdk entry cdk inhibited protein p ink cdkn entry hannon beach isolated another member p ink family referred p ink b p expression protein cdkn b induced approximately fold human keratinocytes treatment tgf beta suggesting p may act effector tgfb mediated cell cycle arrest comparison sequence gene encoding p ink b reported mts kamb demonstrated mts sequence encodes c terminal amino acids p ink b mts found kamb lie adjacent p gene cdkn p hannon beach cited unpublished work localizing p gene position fluorescence situ hybridization although fragment p gene described kamb designated mts multiple tumor suppressor hannon beach favored name ink b inhibitor cdk b using rt pcr burdon demonstrated expression cdkn human ocular tissues including iris ciliary body retina optic nerve;0
NF2_SNP;0.0018710287692887;NF2;"NEUROFIBROMIN 2; NF2";live;Cell-cell contact between normal cultured diploid cells results in inhibition of proliferation despite the unlimited availability of nutrients and growth-promoting factors. A similar phenomenon occurs in vivo in all adult solid tissues. NF2 is a critical regulator of contact-dependent inhibition of proliferation and functions at the interface between cell-cell adhesion, transmembrane signaling, and the actin cytoskeleton (Curto and McClatchey, 2008).;cell cell contact normal cultured diploid cells results inhibition proliferation despite unlimited availability nutrients growth promoting factors similar phenomenon occurs vivo adult solid tissues nf critical regulator contact dependent inhibition proliferation functions interface cell cell adhesion transmembrane signaling actin cytoskeleton curto mcclatchey;1
GNA11_SNP;0.0017907182686469;GNA11;"GUANINE NUCLEOTIDE-BINDING PROTEIN, ALPHA-11; GNA11";live;"Strathmann and Simon (1991) described the Gna11 gene in the mouse. The human gene was cloned by Jiang et al. (1991) and found to be 359 amino acids long. Mouse Gna11 and Gna15 (<a href=""http://omim.org/entry/139314"">139314</a>) are tandemly duplicated in a head-to-tail array. Davignon et al. (1996) showed that the upstream gene, Gna11, is ubiquitously expressed, whereas expression of the downstream gene, Gna15, is restricted to hematopoietic cells. There was no evidence for alternative splicing within the coding sequence of either gene.";strathmann simon described gna gene mouse human gene cloned jiang found amino acids long mouse gna gna entry tandemly duplicated head tail array davignon showed upstream gene gna ubiquitously expressed whereas expression downstream gene gna restricted hematopoietic cells evidence alternative splicing within coding sequence either gene;0
SF3B1_SNP;0.0017537230449393;SF3B1;"SPLICING FACTOR 3B, SUBUNIT 1; SF3B1";live;"Introns are removed from nuclear pre-mRNA in 2 transesterification reactions. Splicing takes place in a large ribonucleoprotein particle, the spliceosome. Spliceosomal intermediate complexes form on pre-mRNA in the order E, A, B, and C, with the catalytic reactions occurring in complex C. U2 small nuclear ribonucleoproteins (snRNPs; see <a href=""http://omim.org/entry/180690"">180690</a>) are among the proteins essential for spliceosome assembly and mRNA splicing. Functional U2 snRNP is composed of a 12S unit and 2 splicing factors, SF3A, which is composed of 3 proteins (see SF3A1; <a href=""http://omim.org/entry/605595"">605595</a>), and SF3B, which is composed of 4 proteins, including SF3B1 (summary by Kramer et al. (1995), Wang et al. (1998), and Isono et al. (2001)).";introns removed nuclear pre mrna transesterification reactions splicing takes place large ribonucleoprotein particle spliceosome spliceosomal intermediate complexes form pre mrna order e b c catalytic reactions occurring complex c u small nuclear ribonucleoproteins snrnps see entry among proteins essential spliceosome assembly mrna splicing functional u snrnp composed unit splicing factors sf composed proteins see sf entry sf b composed proteins including sf b summary kramer wang isono;0
GLI1_DEL;0.0017426432145922;GLI1;"GLI FAMILY ZINC FINGER 1; GLI1";live;"Kinzler et al. (1987) identified a gene, which they called glioma-associated oncogene (GLI), that is amplified more than 50-fold in a malignant glioma. The gene was expressed at high levels in the original tumor and its derived cell line. Kinzler et al. (1988) extended this work by cloning the GLI complementary DNA. Analysis of the nucleotide sequence demonstrated that the gene contains 5 repeats of the DNA-binding consensus sequence (zinc finger). The zinc fingers contain sequence elements that place the GLI gene product among the Kruppel (Kr) family of zinc finger proteins (see <a href=""http://omim.org/entry/165230"">165230</a>). (The German word 'Kruppel' means 'cripple' or 'dwarf.') The Drosophila gene is a member of the gap class of segmentation genes; thoracic and anterior abdominal segments fail to form in Kr mutant embryos. Kr encodes a chromatin-associated phosphoprotein that contains 5 zinc fingers with a consensus sequence connecting the histidine of 1 finger to the cysteine of the next. Conservation of the contiguous stretch of nucleotides encoding this H-C link allowed cloning of Kruppel-related genes from D. melanogaster, mouse, and frog, by hybridization with Kr cDNA at low stringency. Each of these Kr family members were shown to be expressed in embryonic cells, suggesting a role for them in normal development. Northern analysis revealed that GLI is expressed in embryonal carcinoma cells but not in most adult tissue. A fragile site of the folic acid type has been described at 12q13. In addition, translocations involving this region of chromosome 12 have been described in myxoid liposarcoma (<a href=""http://omim.org/entry/151900"">151900</a>) and salivary gland tumors. Southern blot analysis with probes for INT1 (<a href=""http://omim.org/entry/164820"">164820</a>) and IGF1 (<a href=""http://omim.org/entry/147440"">147440</a>), both of which are located on chromosome 12, showed that these genes are not amplified in the malignant glioma.";kinzler identified gene called glioma associated oncogene gli amplified fold malignant glioma gene expressed high levels original tumor derived cell line kinzler extended work cloning gli complementary dna analysis nucleotide sequence demonstrated gene contains repeats dna binding consensus sequence zinc finger zinc fingers contain sequence elements place gli gene product among kruppel kr family zinc finger proteins see entry german word kruppel means cripple dwarf drosophila gene member gap class segmentation genes thoracic anterior abdominal segments fail form kr mutant embryos kr encodes chromatin associated phosphoprotein contains zinc fingers consensus sequence connecting histidine finger cysteine next conservation contiguous stretch nucleotides encoding h c link allowed cloning kruppel related genes melanogaster mouse frog hybridization kr cdna low stringency kr family members shown expressed embryonic cells suggesting role normal development northern analysis revealed gli expressed embryonal carcinoma cells adult tissue fragile site folic acid type described q addition translocations involving region chromosome described myxoid liposarcoma entry salivary gland tumors southern blot analysis probes int entry igf entry located chromosome showed genes amplified malignant glioma;0
RAD51_SNP;0.001676955456114;RAD51;"RAD51 RECOMBINASE; RAD51";live;RAD51 has a critical role in the maintenance of genomic integrity by functioning in the repair of DNA double-strand breaks (DSBs). RAD51 mediates homologous pairing and strand exchange in recombinatory structures known as RAD51 foci in the nucleus (summary by Park et al., 2008).;rad critical role maintenance genomic integrity functioning repair dna double strand breaks dsbs rad mediates homologous pairing strand exchange recombinatory structures known rad foci nucleus summary park;-1
ZFPM1_SNP;0.001621700849129;ZFPM1;"ZINC FINGER PROTEIN, MULTITYPE 1; ZFPM1";live;"The hematopoietic transcription factor GATA1 (<a href=""http://omim.org/entry/305371"">305371</a>) is essential for development of the erythroid and megakaryocytic lineages. Using the conserved zinc finger DNA-binding domain of GATA1 in the yeast 2-hybrid system, Tsang et al. (1997) identified a novel multitype zinc finger protein in mouse, which they designated Fog (friend of GATA1), that binds GATA1 but not a functionally inactive GATA1 mutant lacking the amino (N) finger. They found that Fog is coexpressed with GATA1 during embryonic development and in erythroid and megakaryocytic cells. Furthermore, Fog and GATA1 synergistically activated transcription from a hematopoietic-specific regulatory region and cooperated during both erythroid and megakaryocytic cell differentiation. These findings indicated that Fog acts as a cofactor for GATA1 and provided a paradigm for the regulation of cell type-specific gene expression by GATA transcription factors.

By database searching with the mouse Fog1 sequence as query, Freson et al. (2003) identified homologous human sequences. Using primers based on these sequences for RT-PCR and RACE, they cloned a full-length FOG1 cDNA from platelets and a megakaryocytic cell line. The deduced 1,006-amino acid protein shares 76% overall sequence identity with mouse Fog1; of the 9 zinc fingers in human FOG1, only numbers 4, 5, and 8 are not completely conserved. Northern blot analysis identified a 3.3-kb FOG1 transcript in 2 cell lines tested. Dot-blot analysis of adult and fetal tissues demonstrated expression in hematopoietic tissues as well as in others, including adult cerebellum, stomach, testis, lymph node, liver, and pancreas, and fetal heart, liver, and spleen.";hematopoietic transcription factor gata entry essential development erythroid megakaryocytic lineages using conserved zinc finger dna binding domain gata yeast hybrid system tsang identified novel multitype zinc finger protein mouse designated fog friend gata binds gata functionally inactive gata mutant lacking amino n finger found fog coexpressed gata embryonic development erythroid megakaryocytic cells furthermore fog gata synergistically activated transcription hematopoietic specific regulatory region cooperated erythroid megakaryocytic cell differentiation findings indicated fog acts cofactor gata provided paradigm regulation cell type specific gene expression gata transcription factors database searching mouse fog sequence query freson identified homologous human sequences using primers based sequences rt pcr race cloned full length fog cdna platelets megakaryocytic cell line deduced amino acid protein shares overall sequence identity mouse fog zinc fingers human fog numbers completely conserved northern blot analysis identified kb fog transcript cell lines tested dot blot analysis adult fetal tissues demonstrated expression hematopoietic tissues well others including adult cerebellum stomach testis lymph node liver pancreas fetal heart liver spleen;0
NOTCH2_DEL;0.0016033818219901;NOTCH2;"NOTCH RECEPTOR 2; NOTCH2";live;"The NOTCH2 gene encodes a single pass transmembrane protein belonging to an evolutionarily conserved NOTCH receptor family (see, e.g., NOTCH1; 190198). NOTCH signaling is activated through cell-cell contact: ligand binding induces cleavage of NOTCH and translocation of the intracellular domain to the nucleus where it regulates gene expression in association with transcriptional cofactors (summary by Isidor et al., 2011).";notch gene encodes single pass transmembrane protein belonging evolutionarily conserved notch receptor family see e g notch notch signaling activated cell cell contact ligand binding induces cleavage notch translocation intracellular domain nucleus regulates gene expression association transcriptional cofactors summary isidor;1
KIF5B_SNP;0.0015392244150589;KIF5B;"KINESIN FAMILY MEMBER 5B; KIF5B";live;"Kinesins are microtubule-based motor proteins involved in the transport of organelles in eukaryotic cells. They typically consist of 2 identical, approximately 110- to 120-kD heavy chains, such as KIF5B, and 2 identical, approximately 60- to 70-kD light chains. The heavy chain contains 3 domains: a globular N-terminal motor domain, which converts the chemical energy of ATP into a motile force along microtubules in 1 fixed direction; a central alpha-helical rod domain, which enables the 2 heavy chains to dimerize; and a globular C-terminal domain, which interacts with light chains and possibly an organelle receptor (summary by Navone et al., 1992 and Niclas et al., 1994).";kinesins microtubule based motor proteins involved transport organelles eukaryotic cells typically consist identical approximately kd heavy chains kif b identical approximately kd light chains heavy chain contains domains globular n terminal motor domain converts chemical energy atp motile force along microtubules fixed direction central alpha helical rod domain enables heavy chains dimerize globular c terminal domain interacts light chains possibly organelle receptor summary navone niclas;1
SHH_SNP;0.0014913924766544;SHH;"SONIC HEDGEHOG SIGNALING MOLECULE; SHH";live;"The SHH gene encodes sonic hedgehog, a secreted protein that is involved in establishing cell fates at several points during development. SHH belongs to a family of vertebrate genes related to the Drosophila gene 'hedgehog' (hh) that encodes inductive signals during embryogenesis (Echelard et al., 1993; Roelink et al., 1994). These genes are involved in the organization and morphology of the developing embryo, which is established through a series of inductive interactions (Marigo et al., 1995).

Riddle et al. (1993) named the chicken homolog of the Drosophila gene 'Sonic hedgehog' after the Sega computer game cartoon character. Mammalian homologs of hh include Sonic hedgehog (Shh), Indian hedgehog (Ihh; see <a href=""http://omim.org/entry/600726"">600726</a>), and desert hedgehog (Dhh; <a href=""http://omim.org/entry/605423"">605423</a>) (Echelard et al., 1993).";shh gene encodes sonic hedgehog secreted protein involved establishing cell fates several points development shh belongs family vertebrate genes related drosophila gene hedgehog hh encodes inductive signals embryogenesis echelard roelink genes involved organization morphology developing embryo established series inductive interactions marigo riddle named chicken homolog drosophila gene sonic hedgehog sega computer game cartoon character mammalian homologs hh include sonic hedgehog shh indian hedgehog ihh see entry desert hedgehog dhh entry echelard;0
MAP3K8_SNP;0.0014470161845301;MAP3K8;"MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 8; MAP3K8";live;"By transfecting the hamster embryonic cell line SHOK with DNA extracted from a human thyroid carcinoma cell line, Miyoshi et al. (1991) identified the transforming oncogene 'cancer Osaka thyroid' (COT). Sequence analysis revealed that COT is a serine-threonine protein kinase. The authors compared genomic clones of COT from transformed SHOK cells and from human placenta cells and found that the COT oncogene had undergone a rearrangement within the last coding exon, an event which probably occurred during the initial transfection experiment. The COT protooncogene contains 8 exons. Aoki et al. (1993) reported that the predicted normal COT protein has 467 amino acids. In the COT oncoprotein, the C-terminal 70 amino acids of normal COT are replaced by 18 novel residues. Cell fractionation and immunoprecipitation studies demonstrated that the COT protooncogene encodes 58- and 52-kD proteins that are located in the cytosol.

Chan et al. (1993) isolated a Ewing sarcoma (<a href=""http://omim.org/entry/612219"">612219</a>) cell line cDNA that transformed NIH 3T3 cells. They designated the gene EST for 'Ewing sarcoma transformant' and identified it as COT. Since the EST cDNA encodes the normal form of the COT protein, the authors concluded that the COT gene can be activated as an oncogene by overexpression as well as by gene rearrangement. Northern blot analysis revealed that COT is expressed as a 3.2-kb mRNA in human fibroblasts and epithelial cells. Treatment of a lung fibroblast cell line with the tumor promoter okadaic acid induced COT expression.

Ohara et al. (1993) reported the sequence of the mouse Cot protooncogene. Like human COT, the mouse Cot gene contains 8 exons, and the intron-exon borders are well-conserved between the 2 species. The predicted mouse and human COT proteins are 94% identical. Northern blot analysis revealed that Cot is expressed in many mouse tissues at various developmental stages.";transfecting hamster embryonic cell line shok dna extracted human thyroid carcinoma cell line miyoshi identified transforming oncogene cancer osaka thyroid cot sequence analysis revealed cot serine threonine protein kinase authors compared genomic clones cot transformed shok cells human placenta cells found cot oncogene undergone rearrangement within last coding exon event probably occurred initial transfection experiment cot protooncogene contains exons aoki reported predicted normal cot protein amino acids cot oncoprotein c terminal amino acids normal cot replaced novel residues cell fractionation immunoprecipitation studies demonstrated cot protooncogene encodes kd proteins located cytosol chan isolated ewing sarcoma entry cell line cdna transformed nih cells designated gene est ewing sarcoma transformant identified cot since est cdna encodes normal form cot protein authors concluded cot gene activated oncogene overexpression well gene rearrangement northern blot analysis revealed cot expressed kb mrna human fibroblasts epithelial cells treatment lung fibroblast cell line tumor promoter okadaic acid induced cot expression ohara reported sequence mouse cot protooncogene like human cot mouse cot gene contains exons intron exon borders well conserved species predicted mouse human cot proteins identical northern blot analysis revealed cot expressed many mouse tissues various developmental stages;0
RANBP2_DEL;0.0014402966764404;RANBP2;"RAN-BINDING PROTEIN 2; RANBP2";live;The RANBP2 is a component of the nuclear pore complex and plays a role in facilitation of protein import and export, sumoylation of protein cargoes, intracellular trafficking, and energy maintenance (Neilson et al., 2009).;ranbp component nuclear pore complex plays role facilitation protein import export sumoylation protein cargoes intracellular trafficking energy maintenance neilson;1
HIF1A_SNP;0.0014098030987828;HIF1A;"HYPOXIA-INDUCIBLE FACTOR 1, ALPHA SUBUNIT; HIF1A";live;Hypoxia-inducible factor-1 (HIF1) is a transcription factor found in mammalian cells cultured under reduced oxygen tension that plays an essential role in cellular and systemic homeostatic responses to hypoxia. HIF1 is a heterodimer composed of a 120-kD HIF1-alpha subunit complexed with a 91- to 94-kD HIF1-beta subunit (Wang et al., 1995).;hypoxia inducible factor hif transcription factor found mammalian cells cultured reduced oxygen tension plays essential role cellular systemic homeostatic responses hypoxia hif heterodimer composed kd hif alpha subunit complexed kd hif beta subunit wang;1
