feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
MEN1_DEL;0.0033918002391647;MEN1;"MENIN 1 ; MEN1";live;"The MEN1 gene encodes menin, a nuclear scaffold protein that regulates gene transcription by coordinating chromatin remodeling. Menin interacts with several transcription factors, including JUND (<a href=""http://omim.org/entry/165162"">165162</a>), NFKB (<a href=""http://omim.org/entry/164011"">164011</a>), and SMAD3 (<a href=""http://omim.org/entry/603109"">603109</a>). MEN1 is considered to act as a tumor suppressor gene (summary by Canaff et al., 2012).";men gene encodes menin nuclear scaffold protein regulates gene transcription coordinating chromatin remodeling menin interacts several transcription factors including jund entry nfkb entry smad entry men considered act tumor suppressor gene summary canaff;5
NPM1_INS;0.0033384893184455;NPM1;"NUCLEOPHOSMIN/NUCLEOPLASMIN FAMILY, MEMBER 1; NPM1";live;"NPM1 is a ubiquitously expressed nucleolar protein that shuttles between the nucleus and cytoplasm. It is implicated in multiple functions, including ribosomal protein assembly and transport, control of centrosome duplication, and regulation of the tumor suppressor ARF (<a href=""http://omim.org/entry/600160"">600160</a>). NPM1 mutations that relocalize NPM1 from the nucleus into the cytoplasm are associated with development of acute myeloid leukemia (AML; <a href=""http://omim.org/entry/601626"">601626</a>) (Garzon et al., 2008).";npm ubiquitously expressed nucleolar protein shuttles nucleus cytoplasm implicated multiple functions including ribosomal protein assembly transport control centrosome duplication regulation tumor suppressor arf entry npm mutations relocalize npm nucleus cytoplasm associated development acute myeloid leukemia aml entry garzon;5
KDR_SNP;0.003300627410258;KDR;"KINASE INSERT DOMAIN RECEPTOR; KDR";live;"The gene for KDR (kinase insert domain receptor), a growth factor receptor tyrosine kinase, was cloned from a human endothelial cell cDNA library (Terman et al., 1991). The predicted amino acid sequence contained multiple characteristics (e.g., an ATP binding site, a membrane spanning region, split tyrosine kinase regions) typical of known type III receptor tyrosine kinases (e.g., platelet-derived growth factor receptor (<a href=""http://omim.org/entry/173410"">173410</a>), colony stimulating factor-1 receptor (<a href=""http://omim.org/entry/164770"">164770</a>), fibroblast growth factor receptor (<a href=""http://omim.org/entry/176943"">176943</a>), and KIT (<a href=""http://omim.org/entry/164920"">164920</a>)).

By RT-PCR analysis of human umbilical vein endothelial cells, Albuquerque et al. (2009) cloned a secreted splice variant of VEGFR2 (sVEGFR2), resulting from retention of intron 13 containing an in-frame termination codon. The truncated protein contains 679 amino acids with a unique 16-amino acid C-terminal sequence. The authors also cloned mouse sVegfr2, which encodes a polypeptide of 673 amino acids with a unique 13-amino acid C-terminal sequence. In situ hybridization and immunolocalization showed sVegfr2 in mouse corneal epithelium and stroma, with similar localization of sVEGRF2 in human cornea.";gene kdr kinase insert domain receptor growth factor receptor tyrosine kinase cloned human endothelial cell cdna library terman predicted amino acid sequence contained multiple characteristics e g atp binding site membrane spanning region split tyrosine kinase regions typical known type iii receptor tyrosine kinases e g platelet derived growth factor receptor entry colony stimulating factor receptor entry fibroblast growth factor receptor entry kit entry rt pcr analysis human umbilical vein endothelial cells albuquerque cloned secreted splice variant vegfr svegfr resulting retention intron containing frame termination codon truncated protein contains amino acids unique amino acid c terminal sequence authors also cloned mouse svegfr encodes polypeptide amino acids unique amino acid c terminal sequence situ hybridization immunolocalization showed svegfr mouse corneal epithelium stroma similar localization svegrf human cornea;1
RBBP8_SNP;0.0032469214239124;RBBP8;"RETINOBLASTOMA-BINDING PROTEIN 8; RBBP8";live;"Fusco et al. (1998) described the isolation and characterization of a cDNA encoding a polypeptide, named RIM (retinoblastoma-interacting myosin-like), that interacted in a yeast 2-hybrid system as well as in mammalian cells with the retinoblastoma (RB1; <a href=""http://omim.org/entry/614041"">614041</a>) protein. The RIM cDNA predicts an 897-amino acid polypeptide containing 2 leucine zipper motifs, an RB1-binding domain, and a CTBP (see <a href=""http://omim.org/entry/602618"">602618</a>)-binding domain. The RIM protein has weak homology to myosin family (see <a href=""http://omim.org/entry/160720"">160720</a>) proteins throughout its length. Northern blot analysis revealed a ubiquitously expressed 3.6-kb mRNA. Immunoprecipitation experiments revealed that a truncated RIM protein containing amino acids 142-897 interacts with RB1 in mammalian cells.

To understand the mechanism by which interaction between E1A and CTBP results in tumorigenesis-restraining activity, Schaeper et al. (1998) searched for cellular proteins that complex with CTBP. By a yeast 2-hybrid screen and RACE PCR, Schaeper et al. (1998) identified and cloned a CTBP-interacting protein (CTIP). CTIP contains a 5-amino acid motif, the PLDLS motif, that is highly conserved among E1A proteins of all human adenoviruses. CTIP binds to CTBP via the PLDLS motif.";fusco described isolation characterization cdna encoding polypeptide named rim retinoblastoma interacting myosin like interacted yeast hybrid system well mammalian cells retinoblastoma rb entry protein rim cdna predicts amino acid polypeptide containing leucine zipper motifs rb binding domain ctbp see entry binding domain rim protein weak homology myosin family see entry proteins throughout length northern blot analysis revealed ubiquitously expressed kb mrna immunoprecipitation experiments revealed truncated rim protein containing amino acids interacts rb mammalian cells understand mechanism interaction e ctbp results tumorigenesis restraining activity schaeper searched cellular proteins complex ctbp yeast hybrid screen race pcr schaeper identified cloned ctbp interacting protein ctip ctip contains amino acid motif pldls motif highly conserved among e proteins human adenoviruses ctip binds ctbp via pldls motif;-1
TET2_INS;0.0031198618977836;TET2;"TET METHYLCYTOSINE DIOXYGENASE 2; TET2";live;TET proteins, such as TET2, play key roles in the regulation of DNA-methylation status by oxidizing 5-methylcytosine (5mC) to generate 5-hydroxymethylcytosine (5hmC), which can both serve as a stable epigenetic mark and participate in active demethylation (Guallar et al., 2018).;tet proteins tet play key roles regulation dna methylation status oxidizing methylcytosine mc generate hydroxymethylcytosine hmc serve stable epigenetic mark participate active demethylation guallar;6
ALK_SNP;0.0029488260205346;ALK;"ANAPLASTIC LYMPHOMA KINASE; ALK";live;"Large-cell lymphomas comprise approximately 25% of all non-Hodgkin lymphomas in children and young adults, and approximately one-third of these tumors have a t(2;5)(p23;q35) translocation. By a positional cloning strategy, Morris et al. (1994) demonstrated that the rearrangement fused the nucleophosmin gene (NPM1; <a href=""http://omim.org/entry/164040"">164040</a>), located on 5q35, to a previously unidentified protein tyrosine kinase gene, which they called anaplastic lymphoma kinase (ALK), located on 2p23. In the predicted hybrid protein, the amino terminus of nucleophosmin is linked to the catalytic domain of ALK. Expressed in the small intestine, testis, and brain but not in normal lymphoid cells, ALK shows greatest sequence similarity to the insulin receptor subfamily of kinases (see INSR; <a href=""http://omim.org/entry/147670"">147670</a>). Unscheduled expression of the truncated ALK was thought to contribute to malignant transformation in these lymphomas.";large cell lymphomas comprise approximately non hodgkin lymphomas children young adults approximately one third tumors p q translocation positional cloning strategy morris demonstrated rearrangement fused nucleophosmin gene npm entry located q previously unidentified protein tyrosine kinase gene called anaplastic lymphoma kinase alk located p predicted hybrid protein amino terminus nucleophosmin linked catalytic domain alk expressed small intestine testis brain normal lymphoid cells alk shows greatest sequence similarity insulin receptor subfamily kinases see insr entry unscheduled expression truncated alk thought contribute malignant transformation lymphomas;1
APC_SNP;0.002914765074767;APC;"APC REGULATOR OF WNT SIGNALING PATHWAY; APC";live;"The APC gene encodes a multidomain protein that plays a major role in tumor suppression by antagonizing the WNT (see WNT1; <a href=""http://omim.org/entry/164820"">164820</a>) signaling pathway. Inappropriate activation of this pathway through loss of APC function contributes to cancer progression, as in familial adenomatous polyposis (FAP; <a href=""http://omim.org/entry/175100"">175100</a>). APC also has a role in cell migration, adhesion, chromosome segregation, spindle assembly, apoptosis, and neuronal differentiation (Hanson and Miller, 2005).

The APC protein is an integral part of the beta-catenin (CTNNB1; <a href=""http://omim.org/entry/116806"">116806</a>) signaling pathway.";apc gene encodes multidomain protein plays major role tumor suppression antagonizing wnt see wnt entry signaling pathway inappropriate activation pathway loss apc function contributes cancer progression familial adenomatous polyposis fap entry apc also role cell migration adhesion chromosome segregation spindle assembly apoptosis neuronal differentiation hanson miller apc protein integral part beta catenin ctnnb entry signaling pathway;2
MT-ND5_SNP;0.0029002251438162;MT-ND5;"COMPLEX I, SUBUNIT ND5; MTND5";live;"Subunit 5 is 1 of the 7 mitochondrial DNA (mtDNA) encoded subunits (MTND1, MTND2, MTND3, MTND4L, MTND4, MTND5, MTND6) included among the approximately 41 polypeptides of respiratory complex I (NADH:ubiquinone oxidoreductase, {EC 1.6.5.3})(Shoffner and Wallace, 1995; Arizmendi et al., 1992; Walker et al., 1992; Anderson et al., 1981; Attardi et al., 1986; {11,10:Chomyn et al., 1985, 1986}; Wallace et al., 1986; Oliver and Wallace, 1982; Wallace et al., 1994). Complex I accepts electron from NADH, transfers them to ubiquinone (Coenzyme Q10) and uses the energy released to pump protons across the mitochondrial inner membrane. Complex I is more fully described under <a href=""http://omim.org/entry/516000"">516000</a>. MTND5 is probably a component of the hydrophobic protein fragment (Ragan, 1987).";subunit mitochondrial dna mtdna encoded subunits mtnd mtnd mtnd mtnd l mtnd mtnd mtnd included among approximately polypeptides respiratory complex nadh ubiquinone oxidoreductase ec shoffner wallace arizmendi walker anderson attardi chomyn wallace oliver wallace wallace complex accepts electron nadh transfers ubiquinone coenzyme q uses energy released pump protons across mitochondrial inner membrane complex fully described entry mtnd probably component hydrophobic protein fragment ragan;8
PTK2B_SNP;0.0028950584804572;PTK2B;"PROTEIN-TYROSINE KINASE 2, BETA; PTK2B";live;"Focal adhesion kinases are cytoplasmic protein-tyrosine kinases associated with focal adhesions and whose activity is induced by ligand binding to various receptors including those for integrin, growth factors, etc. FAKs are known to target paxillin (<a href=""http://omim.org/entry/602505"">602505</a>) and are substrates for Src family kinases (see <a href=""http://omim.org/entry/190090"">190090</a>) (Calalb et al., 1995). Herzog et al. (1996) identified a gene for another focal adhesion kinase by low-stringency screening of a hippocampus cDNA library. They symbolized the gene FAK2. The FAK2 cDNA encodes a predicted 1,009-amino acid protein with 42% identity to FAK1 (<a href=""http://omim.org/entry/600758"">600758</a>). Northern blot analysis detected a 4.5-kb mRNA in brain, kidney, spleen, and lymphocytes.

Protein-tyrosine kinases in the central nervous system are activated in response to a variety of neurotrophic factors that control neuronal differentiation and survival via cell surface receptors. Also, protein phosphorylation is involved in membrane excitability and the function of ion channels. Lev et al. (1995) discovered a nonreceptor type protein kinase that is highly expressed in adult rat brain. The kinase, which they symbolized PYK2 (proline-rich tyrosine kinase-2), was cloned from a rat spinal cord cDNA library using degenerate PCR primers corresponding to conserved tyrosine kinase motifs of PYK1 (see Manser et al., 1993). Lev et al. (1995) cloned the human homolog from a human fetal brain cDNA library using the rat sequence as a probe. The predicted protein of 1,009 amino acids has 61% sequence identity to the FAK1 protein (PTK2; <a href=""http://omim.org/entry/600758"">600758</a>).";focal adhesion kinases cytoplasmic protein tyrosine kinases associated focal adhesions whose activity induced ligand binding various receptors including integrin growth factors etc faks known target paxillin entry substrates src family kinases see entry calalb herzog identified gene another focal adhesion kinase low stringency screening hippocampus cdna library symbolized gene fak fak cdna encodes predicted amino acid protein identity fak entry northern blot analysis detected kb mrna brain kidney spleen lymphocytes protein tyrosine kinases central nervous system activated response variety neurotrophic factors control neuronal differentiation survival via cell surface receptors also protein phosphorylation involved membrane excitability function ion channels lev discovered nonreceptor type protein kinase highly expressed adult rat brain kinase symbolized pyk proline rich tyrosine kinase cloned rat spinal cord cdna library using degenerate pcr primers corresponding conserved tyrosine kinase motifs pyk see manser lev cloned human homolog human fetal brain cdna library using rat sequence probe predicted protein amino acids sequence identity fak protein ptk entry;-1
ARID1A_INS;0.0027608542952924;ARID1A;"AT-RICH INTERACTION DOMAIN-CONTAINING PROTEIN 1A; ARID1A";live;"ARID1A is a unique component of the BRG1 (SMARCA4; <a href=""http://omim.org/entry/603254"">603254</a>)-associated factor (BAF) chromatin remodeling complex that facilitates gene activation by assisting transcription machinery to gain access to gene targets (Nie et al., 2000).";arid unique component brg smarca entry associated factor baf chromatin remodeling complex facilitates gene activation assisting transcription machinery gain access gene targets nie;5
KMT2D_SNP;0.0027428098015183;KMT2D;"LYSINE-SPECIFIC METHYLTRANSFERASE 2D; KMT2D";live;"The SET domain is a motif characteristic of proteins such as human ALL1 (<a href=""http://omim.org/entry/159555"">159555</a>) and Drosophila 'trithorax' (trx) and is found at the C terminus of the 2 proteins. Using the ALL1 SET domain as a probe, Prasad et al. (1997) cloned a novel gene, KMT2D, which they designated ALR (ALL1-related gene). The gene encodes a 5,262-amino acid protein containing a SET domain, 5 PHD fingers, potential zinc fingers, and a long run of glutamines interrupted by hydrophobic residues (mostly leucine). They also detected an alternatively spliced form encoding 4,957 amino acids and lacking an N-terminal zinc finger and PHD finger. Analysis of ALR expression showed that its approximately 18-kb transcript is expressed, like ALL1, in most adult tissues, including a variety of hematopoietic cells, but not in liver. Whole-mount in situ hybridization of early mouse embryos indicated expression of a similar mouse gene in multiple tissues. Based on similarities in structure and expression pattern, Prasad et al. (1997) concluded that ALR is likely to play a role similar to those of ALL1 and trx.";set domain motif characteristic proteins human entry drosophila trithorax trx found c terminus proteins using set domain probe prasad cloned novel gene kmt designated alr related gene gene encodes amino acid protein containing set domain phd fingers potential zinc fingers long run glutamines interrupted hydrophobic residues mostly leucine also detected alternatively spliced form encoding amino acids lacking n terminal zinc finger phd finger analysis alr expression showed approximately kb transcript expressed like adult tissues including variety hematopoietic cells liver whole mount situ hybridization early mouse embryos indicated expression similar mouse gene multiple tissues based similarities structure expression pattern prasad concluded alr likely play role similar trx;7
PALB2_SNP;0.0026578172670459;PALB2;"PARTNER AND LOCALIZER OF BRCA2; PALB2";live;"PALB2 colocalizes with BRCA2 (<a href=""http://omim.org/entry/600185"">600185</a>) in nuclear foci, promotes its localization and stability in nuclear structures, and enables its recombinational repair and checkpoint functions (Xia et al., 2006).";palb colocalizes brca entry nuclear foci promotes localization stability nuclear structures enables recombinational repair checkpoint functions xia;2
PIK3R1_SNP;0.0026157603304603;PIK3R1;"PHOSPHATIDYLINOSITOL 3-KINASE, REGULATORY SUBUNIT 1; PIK3R1";live;"Phosphatidylinositol 3-kinase (PI3K) is a lipid kinase that phosphorylates the inositol ring of phosphatidylinositol and related compounds at the 3-prime position. The products of these reactions are thought to serve as second messengers in growth signaling pathways. The kinase itself is made up of a catalytic subunit of molecular mass 110 kD (p110; e.g., PIK3CA, <a href=""http://omim.org/entry/171834"">171834</a>) and a regulatory subunit, often of molecular mass 85 kD (p85), such as PIK3R1 (summary by Hoyle et al., 1994).";phosphatidylinositol kinase pi k lipid kinase phosphorylates inositol ring phosphatidylinositol related compounds prime position products reactions thought serve second messengers growth signaling pathways kinase made catalytic subunit molecular mass kd p e g pik ca entry regulatory subunit often molecular mass kd p pik r summary hoyle;3
ROS1_SNP;0.0025230174776035;ROS1;"ROS PROTOONCOGENE 1, RECEPTOR TYROSINE KINASE; ROS1";live;ROS1, the human homolog of the transforming gene v-ros of the avian sarcoma virus UR2, encodes a protein tyrosine kinase receptor.;ros human homolog transforming gene v ros avian sarcoma virus ur encodes protein tyrosine kinase receptor;1
PIK3CA_DEL;0.0024427221497453;PIK3CA;"PHOSPHATIDYLINOSITOL 3-KINASE, CATALYTIC, ALPHA; PIK3CA";live;"Bovine phosphatidylinositol 3-kinase ({EC 2.7.1.137}) is composed of 85-kD (<a href=""http://omim.org/entry/171833"">171833</a>) and 110-kD subunits. The 85-kD subunit lacks PI3-kinase activity and acts as an adaptor, coupling the 110-kD subunit (p110) to activated protein tyrosine kinases. Hiles et al. (1992) found that the bovine cDNA for p110 predicts a 1,068-amino acid protein related to a protein which in S. cerevisiae is involved in the sorting of proteins to the vacuole.

Volinia et al. (1994) cloned the cDNA for the human p110 subunit (PIK3CA) and found that it encodes a protein 99% identical to the bovine p110 enzyme.

See also PIK3CG (<a href=""http://omim.org/entry/601232"">601232</a>) and PIK3CD (<a href=""http://omim.org/entry/602839"">602839</a>), the genes encoding the p110-gamma and p110-delta polypeptides, respectively.";bovine phosphatidylinositol kinase ec composed kd entry kd subunits kd subunit lacks pi kinase activity acts adaptor coupling kd subunit p activated protein tyrosine kinases hiles found bovine cdna p predicts amino acid protein related protein cerevisiae involved sorting proteins vacuole volinia cloned cdna human p subunit pik ca found encodes protein identical bovine p enzyme see also pik cg entry pik cd entry genes encoding p gamma p delta polypeptides respectively;3
CIC_SNP;0.0024205958919396;CIC;"CAPICUA TRANSCRIPTIONAL REPRESSOR; CIC";live;"The CIC gene encodes a transcriptional repressor that interacts with ATXN1 (<a href=""http://omim.org/entry/601556"">601556</a>) (summary by Lu et al., 2017).";cic gene encodes transcriptional repressor interacts atxn entry summary lu;9
BCORL1_INS;0.002330854679229;BCORL1;"BCL6 COREPRESSOR-LIKE 1; BCORL1";live;The BCORL1 gene encodes a transcriptional corepressor that interacts with class II histone acetyltransferases and deacetylases (summary by Schuurs-Hoeijmakers et al., 2013).;bcorl gene encodes transcriptional corepressor interacts class ii histone acetyltransferases deacetylases summary schuurs hoeijmakers;6
MAPKAP1_SNP;0.0023134781430648;MAPKAP1;"MITOGEN-ACTIVATED PROTEIN KINASE-ASSOCIATED PROTEIN 1; MAPKAP1";live;"SIN1, MTOR (FRAP1; <a href=""http://omim.org/entry/601231"">601231</a>), RICTOR (<a href=""http://omim.org/entry/609022"">609022</a>), and LST8 (GBL; <a href=""http://omim.org/entry/612190"">612190</a>) are components of TORC2, a protein kinase complex involved in AKT (<a href=""http://omim.org/entry/164730"">164730</a>) phosphorylation and cell signaling (Yang et al., 2006).";sin mtor frap entry rictor entry lst gbl entry components torc protein kinase complex involved akt entry phosphorylation cell signaling yang;3
BRD3_SNP;0.0023102992288517;BRD3;"BROMODOMAIN-CONTAINING PROTEIN 3; BRD3";live;"Nomura et al. (1994) identified ORFX as a non-linked copy of RING3 (BRD2; <a href=""http://omim.org/entry/601540"">601540</a>), a gene in the human major histocompatibility complex (MHC) class II region on 6p21.3.";nomura identified orfx non linked copy ring brd entry gene human major histocompatibility complex mhc class ii region p;-1
PRKDC_SNP;0.0023037256204639;PRKDC;"PROTEIN KINASE, DNA-ACTIVATED, CATALYTIC SUBUNIT; PRKDC";live;"The PRKDC gene encodes the catalytic subunit of a nuclear DNA-dependent serine/threonine protein kinase (DNA-PK), which is involved in DNA nonhomologous end-joining (NHEJ) during DNA double-strand break (DSB) repair and for V(D)J recombination during immune development. The second component of DNA-PK is Ku (XRCC6; <a href=""http://omim.org/entry/152690"">152690</a>), which is required for proper activation of PRKDC (summary by van der Burg et al., 2009 and Woodbine et al., 2013).";prkdc gene encodes catalytic subunit nuclear dna dependent serine threonine protein kinase dna pk involved dna nonhomologous end joining nhej dna double strand break dsb repair v j recombination immune development second component dna pk ku xrcc entry required proper activation prkdc summary van der burg woodbine;2
PIK3CG_SNP;0.0022590308694594;PIK3CG;"PHOSPHATIDYLINOSITOL 3-KINASE, CATALYTIC, GAMMA; PIK3CG";live;"Phosphatidylinositol 3-kinase (PIK3) activity is implicated in diverse cellular responses triggered by mammalian cell surface receptors. Stoyanov et al. (1995) noted that receptors with tyrosine kinase activity recruit heterodimeric PIK3 kinases composed of a p110 catalytic subunit and a p85 adaptor subunit (<a href=""http://omim.org/entry/171833"">171833</a>). Stoyanov et al. (1995) screened a human bone marrow cDNA library with primers based on the sequences of yeast and bovine PIK3 p110 subunits. They isolated a human cDNA for a novel p110 subunit, which they termed p110-gamma. The cDNA encodes a predicted 120-kD, 1,050-amino acid polypeptide with 36% identity to human p110-alpha (<a href=""http://omim.org/entry/171834"">171834</a>). The 5.3-kb p110-alpha transcript was detectable by Northern blot in human pancreas, skeletal muscle, liver, and heart.";phosphatidylinositol kinase pik activity implicated diverse cellular responses triggered mammalian cell surface receptors stoyanov noted receptors tyrosine kinase activity recruit heterodimeric pik kinases composed p catalytic subunit p adaptor subunit entry stoyanov screened human bone marrow cdna library primers based sequences yeast bovine pik p subunits isolated human cdna novel p subunit termed p gamma cdna encodes predicted kd amino acid polypeptide identity human p alpha entry kb p alpha transcript detectable northern blot human pancreas skeletal muscle liver heart;3
BRCA1_INS;0.0022085434885594;BRCA1;"BRCA1 DNA REPAIR-ASSOCIATED PROTEIN; BRCA1";live;BRCA1 plays critical roles in DNA repair, cell cycle checkpoint control, and maintenance of genomic stability. BRCA1 forms several distinct complexes through association with different adaptor proteins, and each complex forms in a mutually exclusive manner (Wang et al., 2009).;brca plays critical roles dna repair cell cycle checkpoint control maintenance genomic stability brca forms several distinct complexes association different adaptor proteins complex forms mutually exclusive manner wang;2
CDKN2A_SNP;0.0022032767487096;CDKN2A;"CYCLIN-DEPENDENT KINASE INHIBITOR 2A; CDKN2A";live;"The CDKN2A gene encodes proteins that regulate 2 critical cell cycle regulatory pathways, the p53 (TP53; <a href=""http://omim.org/entry/191170"">191170</a>) pathway and the RB1 (<a href=""http://omim.org/entry/614041"">614041</a>) pathway. Through the use of shared coding regions and alternative reading frames, the CDKN2A gene produces 2 major proteins: p16(INK4), which is a cyclin-dependent kinase inhibitor, and p14(ARF), which binds the p53-stabilizing protein MDM2 (<a href=""http://omim.org/entry/164785"">164785</a>) (Robertson and Jones, 1999).";cdkn gene encodes proteins regulate critical cell cycle regulatory pathways p tp entry pathway rb entry pathway use shared coding regions alternative reading frames cdkn gene produces major proteins p ink cyclin dependent kinase inhibitor p arf binds p stabilizing protein mdm entry robertson jones;2
ERG_SNP;0.0021930249160088;ERG;"ETS TRANSCRIPTION FACTOR ERG; ERG";live;"Reddy et al. (1987) isolated a cDNA representing the complete coding sequence of oncogene ERG. Two regions of the predicted 363-residue protein share about 40% and 70% homology with the 5-prime and 3-prime regions of the viral Ets oncogene (see ETS1; <a href=""http://omim.org/entry/164720"">164720</a>), respectively, suggesting that ERG belongs to the ETS oncogene family.

By sequence analysis, Rao et al. (1987) identified 2 different ERG transcripts, ERG1 and ERG2. ERG2 differs from ERG1 by a splicing event that causes a frameshift resulting in an additional 99 amino acids at the N terminus. In vitro transcription and translation resulted in 2 polypeptides of approximately 41 and 52 kD. Rao et al. (1987) concluded that alternative sites of splicing and polyadenylation, together with alternative sites of translation initiation, allow synthesis of 2 ERG polypeptides.

Owczarek et al. (2004) stated that 5 alternatively spliced ERG transcripts encode 5 proteins of 38 to 55 kD, all of which bind DNA at ETS sites and act as transcriptional activators. By database analysis and RT-PCR, they identified 4 additional ERG transcripts. RT-PCR analysis of 6 ERG variants showed variable expression in placenta and most human cell lines examined.";reddy isolated cdna representing complete coding sequence oncogene erg two regions predicted residue protein share homology prime prime regions viral ets oncogene see ets entry respectively suggesting erg belongs ets oncogene family sequence analysis rao identified different erg transcripts erg erg erg differs erg splicing event causes frameshift resulting additional amino acids n terminus vitro transcription translation resulted polypeptides approximately kd rao concluded alternative sites splicing polyadenylation together alternative sites translation initiation allow synthesis erg polypeptides owczarek stated alternatively spliced erg transcripts encode proteins kd bind dna ets sites act transcriptional activators database analysis rt pcr identified additional erg transcripts rt pcr analysis erg variants showed variable expression placenta human cell lines examined;-1
CARD11_SNP;0.0021296953776539;CARD11;"CASPASE RECRUITMENT DOMAIN-CONTAINING PROTEIN 11; CARD11";live;"The CARD11 gene encodes a protein that acts as a scaffold for nuclear factor kappa-B (NFKB; see <a href=""http://omim.org/entry/164011"">164011</a>) activity in the adaptive immune response controlling peripheral B-cell differentiation and a variety of critical T-cell effector functions (summary by Stepensky et al., 2013).

The caspase recruitment domain (CARD) is a protein module that consists of 6 or 7 antiparallel alpha helices. It participates in apoptosis signaling through highly specific protein-protein homophilic interactions. CARDs induce NFKB activity through the IKK (e.g., IKKB, or IKBKB; <a href=""http://omim.org/entry/603258"">603258</a>) complex. CARD9 (<a href=""http://omim.org/entry/607212"">607212</a>), CARD10 (<a href=""http://omim.org/entry/607209"">607209</a>), CARD11, and CARD14 (<a href=""http://omim.org/entry/607211"">607211</a>) interact with BCL10 (<a href=""http://omim.org/entry/603517"">603517</a>) and are involved in NFKB signaling complexes. Except for CARD9, these CARD proteins are members of the membrane-associated guanylate kinase (MAGUK) family.";card gene encodes protein acts scaffold nuclear factor kappa b nfkb see entry activity adaptive immune response controlling peripheral b cell differentiation variety critical cell effector functions summary stepensky caspase recruitment domain card protein module consists antiparallel alpha helices participates apoptosis signaling highly specific protein protein homophilic interactions cards induce nfkb activity ikk e g ikkb ikbkb entry complex card entry card entry card card entry interact bcl entry involved nfkb signaling complexes except card card proteins members membrane associated guanylate kinase maguk family;2
NSD1_SNP;0.002123115857497;NSD1;"NUCLEAR RECEPTOR-BINDING SET DOMAIN PROTEIN 1; NSD1";live;"The androgen receptor (AR; <a href=""http://omim.org/entry/313700"">313700</a>) is a member of the steroid receptor (SR) superfamily that interacts with DNA response elements. SRs may enhance or inhibit transcription by recruiting an array of coregulators, including NSD1, that interact with its N or C terminus.";androgen receptor ar entry member steroid receptor sr superfamily interacts dna response elements srs may enhance inhibit transcription recruiting array coregulators including nsd interact n c terminus;-1
SLIT2_SNP;0.0020817603319386;SLIT2;"SLIT GUIDANCE LIGAND 2; SLIT2";live;"In Drosophila embryogenesis, the 'slit' gene has been shown to play a critical role in central nervous system midline formation. Itoh et al. (1998) cloned the SLIT2 gene, a human homolog of the Drosophila 'slit' gene. They also cloned 2 additional human 'slit' homologs, which they termed SLIT1 (<a href=""http://omim.org/entry/603742"">603742</a>) and SLIT3 (<a href=""http://omim.org/entry/603745"">603745</a>), as well as the rat homolog, Slit1. Each SLIT gene encodes a putative secreted protein, which contains conserved protein-protein interaction domains including leucine-rich repeats and epidermal growth factor-like (see <a href=""http://omim.org/entry/131530"">131530</a>) motifs, similar to those of the Drosophila protein. The SLIT2 cDNA encodes a 1,529-amino acid polypeptide with 44.3% similarity to the Drosophila 'slit' protein. Northern blot analysis revealed that the human SLIT2 gene was expressed as an approximately 8.5-kb transcript primarily in the spinal cord. SLIT1 and SLIT3 mRNAs were primarily expressed in the brain and thyroid, respectively. In situ hybridization studies indicated that the rat Slit1 mRNA was specifically expressed in the neurons of fetal and adult forebrains. These data suggested that the SLIT genes form an evolutionarily conserved group in vertebrates and invertebrates, and that the mammalian SLIT proteins may participate in the formation and maintenance of the nervous and endocrine systems by protein-protein interactions.";drosophila embryogenesis slit gene shown play critical role central nervous system midline formation itoh cloned slit gene human homolog drosophila slit gene also cloned additional human slit homologs termed slit entry slit entry well rat homolog slit slit gene encodes putative secreted protein contains conserved protein protein interaction domains including leucine rich repeats epidermal growth factor like see entry motifs similar drosophila protein slit cdna encodes amino acid polypeptide similarity drosophila slit protein northern blot analysis revealed human slit gene expressed approximately kb transcript primarily spinal cord slit slit mrnas primarily expressed brain thyroid respectively situ hybridization studies indicated rat slit mrna specifically expressed neurons fetal adult forebrains data suggested slit genes form evolutionarily conserved group vertebrates invertebrates mammalian slit proteins may participate formation maintenance nervous endocrine systems protein protein interactions;-1
