feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
HGF_SNP;0.0103678096890673;HGF;"HEPATOCYTE GROWTH FACTOR; HGF";live;"Plasma from patients with fulminant hepatic failure contains a factor that stimulates the growth of adult rat hepatocytes in primary culture. Gohda et al. (1988) purified HGF from a patient's plasma and showed that it has multiple forms with molecular mass between 76 and 92 kD. HGF consists of 2 chains, heavy and light, with molecular mass of 54 to 65 kD and 31.5 and 34.5 kD, respectively. These chains are linked together by disulfide bonds. Miyazawa et al. (1989) and Nakamura et al. (1989) sequenced cDNAs encoding HGF. The deduced sequence of the pre-pro-protein consisted of 728 amino acid residues. The sequence showed that the heavy and light chains are encoded by the same mRNA and are produced from a common translation product by proteolytic processing. The difference in deduced number of amino acid residues probably indicates that HGF is distinct from hepatocyte stimulatory factor (HSF), which is the same as interferon beta-2 (<a href=""http://omim.org/entry/147620"">147620</a>).

Rubin et al. (1991) studied a mitogen derived from lung fibroblasts which, if not identical to HGF, is closely related to it. They showed that their human lung fibroblast-derived mitogen had a spectrum of targets including endothelial cells and melanocytes in addition to epithelial cells.

Gherardi and Stoker (1990) found that HGF is structurally similar, if not identical, to scatter factor, a molecule shown to stimulate the dissociation and scattering of epithelial cells. The sequence of HGF has about 35% identity to that of plasminogen (<a href=""http://omim.org/entry/173350"">173350</a>) and the putative cleavage site of HGF is identical to that of plasminogen. A potent mitogen for hepatocytes, HGF is also known as hepatopoietin A (HBGA) (Szpirer et al., 1992).

Weidner et al. (1991) presented structural and functional evidence that human scatter factor (SF) and human HGF are identical proteins encoded by a single gene. Lung fibroblast-derived mitogen is also coded by the same gene. The HGF cellular receptor gene, the MET oncogene (<a href=""http://omim.org/entry/164860"">164860</a>), is located on 7q with the HGF gene. Thus, cells with polysomy of chromosome 7 may simultaneously overproduce both the factor and its receptor and acquire invasive properties through an autocrine mechanism. An increase in the copy number of chromosome 7 is one of the most common chromosome abnormalities observed in human malignant gliomas (<a href=""http://omim.org/entry/137800"">137800</a>).

Schultz et al. (2009) determined that HGF shares 88% identity with its mouse homolog. The authors stated that there are multiple isoforms of HGF. HGF isoform-1 encodes a preprotein that is cleaved into alpha and beta chains. The alpha chain is composed of a hairpin loop follow by 4 N-terminal kringle domains, and the beta chain has homology to trypsin-like serine proteases but has no catalytic function. HGF isoform-2 encodes only 2 kringle domains, and HGF isoform-3 and isoform-4 are similar to 1 and 2, respectively, differing only in the use of alternate exon 5b splice acceptor site. Isoform-5 encodes only 1 kringle domain and utilizes the exon 5a acceptor site. Schultz et al. (2009) identified 2 additional short isoforms of HGF including exons 1 to 4 and a 3-prime untranslated region transcribed from intron 4.";plasma patients fulminant hepatic failure contains factor stimulates growth adult rat hepatocytes primary culture gohda purified hgf patient plasma showed multiple forms molecular mass kd hgf consists chains heavy light molecular mass kd kd respectively chains linked together disulfide bonds miyazawa nakamura sequenced cdnas encoding hgf deduced sequence pre pro protein consisted amino acid residues sequence showed heavy light chains encoded mrna produced common translation product proteolytic processing difference deduced number amino acid residues probably indicates hgf distinct hepatocyte stimulatory factor hsf interferon beta entry rubin studied mitogen derived lung fibroblasts identical hgf closely related showed human lung fibroblast derived mitogen spectrum targets including endothelial cells melanocytes addition epithelial cells gherardi stoker found hgf structurally similar identical scatter factor molecule shown stimulate dissociation scattering epithelial cells sequence hgf identity plasminogen entry putative cleavage site hgf identical plasminogen potent mitogen hepatocytes hgf also known hepatopoietin hbga szpirer weidner presented structural functional evidence human scatter factor sf human hgf identical proteins encoded single gene lung fibroblast derived mitogen also coded gene hgf cellular receptor gene met oncogene entry located q hgf gene thus cells polysomy chromosome may simultaneously overproduce factor receptor acquire invasive properties autocrine mechanism increase copy number chromosome one common chromosome abnormalities observed human malignant gliomas entry schultz determined hgf shares identity mouse homolog authors stated multiple isoforms hgf hgf isoform encodes preprotein cleaved alpha beta chains alpha chain composed hairpin loop follow n terminal kringle domains beta chain homology trypsin like serine proteases catalytic function hgf isoform encodes kringle domains hgf isoform isoform similar respectively differing use alternate exon b splice acceptor site isoform encodes kringle domain utilizes exon acceptor site schultz identified additional short isoforms hgf including exons prime untranslated region transcribed intron;0
NTRK1_SNP;0.0103245846203052;NTRK1;"NEUROTROPHIC TYROSINE KINASE, RECEPTOR, TYPE 1; NTRK1";live;"The NTRK1 gene encodes the neurotrophic tyrosine kinase-1 receptor and belongs to a family of nerve growth factor receptors whose ligands include neurotrophins. Neurotrophins and their receptors play an important role in regulating development of both the central and the peripheral nervous systems. Bothwell (1996), Carter and Lewin (1997), and Bibel and Barde (2000) reviewed neurotrophins and their receptors. Nerve growth factor receptor (NGFR; <a href=""http://omim.org/entry/162010"">162010</a>) is also referred to as p75(NTR) due to its molecular mass and its ability to bind at low affinity not only NGF (see <a href=""http://omim.org/entry/162020"">162020</a>, <a href=""http://omim.org/entry/162030"">162030</a>), but also other neurotrophins, including brain-derived neurotrophic factor (BDNF; <a href=""http://omim.org/entry/113505"">113505</a>), neurotrophin-3 (NTF3; <a href=""http://omim.org/entry/162660"">162660</a>), and neurotrophin-4 (NTF4; <a href=""http://omim.org/entry/162662"">162662</a>). Higher affinity binding of NGFR can achieved by association with higher molecular mass, low-affinity neurotrophin receptors, namely the tropomyosin receptor kinases, TRKA (NTRK1), TRKB (NTRK2; <a href=""http://omim.org/entry/600456"">600456</a>), and TRKC (NTRK3; <a href=""http://omim.org/entry/191316"">191316</a>). TRKA, TRKB, and TRKC are specific for or 'preferred by' NGF, NTF4 and BDNF, and NTF3, respectively (Ip et al., 1993). NTF3 also binds to TRKA and TRKB, but with significantly lower affinity.";ntrk gene encodes neurotrophic tyrosine kinase receptor belongs family nerve growth factor receptors whose ligands include neurotrophins neurotrophins receptors play important role regulating development central peripheral nervous systems bothwell carter lewin bibel barde reviewed neurotrophins receptors nerve growth factor receptor ngfr entry also referred p ntr due molecular mass ability bind low affinity ngf see entry entry also neurotrophins including brain derived neurotrophic factor bdnf entry neurotrophin ntf entry neurotrophin ntf entry higher affinity binding ngfr achieved association higher molecular mass low affinity neurotrophin receptors namely tropomyosin receptor kinases trka ntrk trkb ntrk entry trkc ntrk entry trka trkb trkc specific preferred ngf ntf bdnf ntf respectively ip ntf also binds trka trkb significantly lower affinity;19
FOXA1_DEL;0.0102027035450641;FOXA1;"FORKHEAD BOX A1; FOXA1";live;"The hepatocyte nuclear factors (see HNF1A, <a href=""http://omim.org/entry/142410"">142410</a>) are transcriptional activators for liver-specific transcripts such as albumin and transthyretin. The HNF3 family, including HNF3A, HNF3B (<a href=""http://omim.org/entry/600288"">600288</a>), and HNF3G (<a href=""http://omim.org/entry/602295"">602295</a>), are members of the forkhead class of DNA-binding proteins (Kaestner et al., 1994).";hepatocyte nuclear factors see hnf entry transcriptional activators liver specific transcripts albumin transthyretin hnf family including hnf hnf b entry hnf g entry members forkhead class dna binding proteins kaestner;-1
PPP2R1A_SNP;0.0101033664709717;PPP2R1A;"PROTEIN PHOSPHATASE 2, STRUCTURAL/REGULATORY SUBUNIT A, ALPHA; PPP2R1A";live;"The PR65/A regulatory subunit of protein phosphatase-2A (PP2A) serves as a scaffolding molecule that coordinates the assembly of the catalytic subunit, PPP2CA (<a href=""http://omim.org/entry/176915"">176915</a>), and a variable regulatory B subunit to generate functionally diverse heterotrimers. The PR65/A subunit exists as 2 isoforms, PPP2R1A and PPP2R1B (<a href=""http://omim.org/entry/603113"">603113</a>) (Groves et al., 1999).";pr regulatory subunit protein phosphatase pp serves scaffolding molecule coordinates assembly catalytic subunit ppp ca entry variable regulatory b subunit generate functionally diverse heterotrimers pr subunit exists isoforms ppp r ppp r b entry groves;1
MAP3K1_INS;0.0098163360991515;MAP3K1;"MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 1; MAP3K1";live;"MAP3K1, or MEKK1, is a mitogen-activated protein kinase (MAPK) kinase kinase that regulates the ERK (see <a href=""http://omim.org/entry/601795"">601795</a>) and JNK (see <a href=""http://omim.org/entry/601158"">601158</a>) MAPK pathways, as well as the transcription factor NF-kappa-B (see <a href=""http://omim.org/entry/164011"">164011</a>) and the transcriptional coactivator p300 (EP300; <a href=""http://omim.org/entry/602700"">602700</a>). MAP3K1 generates antiapoptotic signaling as a full-length protein, but it induces apoptosis following cleavage by caspases (see <a href=""http://omim.org/entry/147678"">147678</a>) (summary by Schlesinger et al., 2002).";map k mekk mitogen activated protein kinase mapk kinase kinase regulates erk see entry jnk see entry mapk pathways well transcription factor nf kappa b see entry transcriptional coactivator p ep entry map k generates antiapoptotic signaling full length protein induces apoptosis following cleavage caspases see entry summary schlesinger;6
LRP1B_SNP;0.0096247335708102;LRP1B;"LOW DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN 1B; LRP1B";live;LRP1B belongs to the low density lipoprotein (LDL) receptor gene family. These receptors play a wide variety of roles in normal cell function and development due to their interactions with multiple ligands (Liu et al., 2001).;lrp b belongs low density lipoprotein ldl receptor gene family receptors play wide variety roles normal cell function development due interactions multiple ligands liu;9
TBX3_SNP;0.0095843531278769;TBX3;"T-BOX TRANSCRIPTION FACTOR 3; TBX3";live;The TBX3 gene is a member of a family of transcription factors that share a T-box DNA-binding domain (summary by Meneghini et al., 2006).;tbx gene member family transcription factors share box dna binding domain summary meneghini;-1
VHL_SNP;0.0095214613073864;VHL;"VON HIPPEL-LINDAU TUMOR SUPPRESSOR; VHL";live;"The protein products of the VHL gene play a role in the oxygen-sensing pathway, in microtubule stability and orientation, tumor suppression, cilia formation, regulation of senescence, cytokine signaling, collagen IV (see <a href=""http://omim.org/entry/120130"">120130</a>) regulation, and assembly of a normal extracellular fibronectin matrix (summary by Nordstrom-O'Brien et al., 2010).";protein products vhl gene play role oxygen sensing pathway microtubule stability orientation tumor suppression cilia formation regulation senescence cytokine signaling collagen iv see entry regulation assembly normal extracellular fibronectin matrix summary nordstrom brien;14
JAK1_DEL;0.0095011373769111;JAK1;"JANUS KINASE 1; JAK1";live;"The protein-tyrosine kinases (PTKs) are a large family of proteins, each of which bears a conserved domain of 250 to 300 amino acids capable of phosphorylating substrate proteins on tyrosine residues. Wilks (1989) exploited the existence of 2 highly conserved sequence elements within the catalytic domain to generate PTK-specific degenerate oligonucleotide primers. Wilks et al. (1991) described the primary sequence of new PTKs identified by application of PCR. One, called Janus kinase 1 (JAK1), is a member of a new class of PTKs characterized by the presence of a second phosphotransferase-related domain immediately N-terminal to the PTK domain--hence the name Janus. The second phosphotransferase domain bore all the hallmarks of a protein kinase, although its structure differed significantly from that of the PTK and threonine/serine kinase family members. JAK1 is a large, widely expressed membrane-associated phosphoprotein of approximately 130,000 Da. The PTK activity is located in the C-terminal PTK-like domain; the role of the second kinase-like domain was unknown. A second member of the family, JAK2 (<a href=""http://omim.org/entry/147796"">147796</a>), was partially characterized and exhibited a similar array of kinase-related domains.";protein tyrosine kinases ptks large family proteins bears conserved domain amino acids capable phosphorylating substrate proteins tyrosine residues wilks exploited existence highly conserved sequence elements within catalytic domain generate ptk specific degenerate oligonucleotide primers wilks described primary sequence new ptks identified application pcr one called janus kinase jak member new class ptks characterized presence second phosphotransferase related domain immediately n terminal ptk domain hence name janus second phosphotransferase domain bore hallmarks protein kinase although structure differed significantly ptk threonine serine kinase family members jak large widely expressed membrane associated phosphoprotein approximately da ptk activity located c terminal ptk like domain role second kinase like domain unknown second member family jak entry partially characterized exhibited similar array kinase related domains;-1
RUNX1_INS;0.0090580764703744;RUNX1;"RUNT-RELATED TRANSCRIPTION FACTOR 1; RUNX1";live;"The RUNX1 gene encodes a Runt-related transcription factor, which is part of the RUNX gene family (see RUNX2, <a href=""http://omim.org/entry/600211"">600211</a> and RUNX3, <a href=""http://omim.org/entry/600210"">600210</a>). The RUNX transcription factors are composed of an alpha subunit, encoded by the RUNX1, RUNX2, and RUNX3 genes, which binds to DNA via a Runt domain, and a beta subunit, encoded by the CBFB gene (<a href=""http://omim.org/entry/121360"">121360</a>), which increases the affinity of the alpha subunit for DNA but shows no DNA binding by itself. These proteins have a conserved 128-amino acid Runt domain, so called because of its homology to the pair-rule gene runt, which plays a role in the segmented body patterning of Drosophila. RUNX1 has a primary role in the development of all hematopoietic cell types; is required for CD8 T-cell development during thymopoiesis; determines the nociceptive sensory neuron phenotype; plays a supportive role in bone formation; and can produce oncogenic transformation to acute myelogenous leukemia (AML; <a href=""http://omim.org/entry/601626"">601626</a>) (review by Cohen, 2009). RUNX1 was originally identified as PEBP2, a polyomavirus enhancer-binding protein (Zhang et al., 1997).";runx gene encodes runt related transcription factor part runx gene family see runx entry runx entry runx transcription factors composed alpha subunit encoded runx runx runx genes binds dna via runt domain beta subunit encoded cbfb gene entry increases affinity alpha subunit dna shows dna binding proteins conserved amino acid runt domain called homology pair rule gene runt plays role segmented body patterning drosophila runx primary role development hematopoietic cell types required cd cell development thymopoiesis determines nociceptive sensory neuron phenotype plays supportive role bone formation produce oncogenic transformation acute myelogenous leukemia aml entry review cohen runx originally identified pebp polyomavirus enhancer binding protein zhang;-1
U2AF1_SNP;0.00839401622277;U2AF1;"U2 SMALL NUCLEAR RNA AUXILIARY FACTOR 1; U2AF1";live;"In vitro experiments demonstrate that pre-mRNA splicing begins with the assembly of a multicomponent complex on the pre-mRNA. This complex, the spliceosome, contains 2 types of factors: small nuclear ribonucleoprotein particles (snRNPs) and proteins. Binding of U2 snRNP (<a href=""http://omim.org/entry/180690"">180690</a>) to the pre-mRNA branch site requires, in addition to U2 snRNP itself, U1 snRNP (<a href=""http://omim.org/entry/180680"">180680</a>) and at least 3 protein factors: SF1, SF3, and U2 snRNP auxiliary factor (U2AF). Purified HeLa cell U2AF comprises 2 polypeptides of 65 (U2AF65; <a href=""http://omim.org/entry/191318"">191318</a>) and 35 kD. U2AF35 is evolutionarily conserved and copurifies with U2AF65. Zhang et al. (1992) isolated a cDNA encoding U2AF35. They showed directly the interaction between the 65-kD and 35-kD proteins. With anti-peptide antibodies, they showed that the proteins have the same intranuclear location in coiled bodies, subnuclear organelles first identified by light microscopy in 1903.";vitro experiments demonstrate pre mrna splicing begins assembly multicomponent complex pre mrna complex spliceosome contains types factors small nuclear ribonucleoprotein particles snrnps proteins binding u snrnp entry pre mrna branch site requires addition u snrnp u snrnp entry least protein factors sf sf u snrnp auxiliary factor u af purified hela cell u af comprises polypeptides u af entry kd u af evolutionarily conserved copurifies u af zhang isolated cdna encoding u af showed directly interaction kd kd proteins anti peptide antibodies showed proteins intranuclear location coiled bodies subnuclear organelles first identified light microscopy;10
SMO_SNP;0.0081517007352497;SMO;"SMOOTHENED, FRIZZLED CLASS RECEPTOR; SMO";live;"SMO is a positive effector of the SHH (<a href=""http://omim.org/entry/600725"">600725</a>) signaling pathway (summary by Purcell et al., 2009).";smo positive effector shh entry signaling pathway summary purcell;9
RHOA_SNP;0.0080222195818217;RHOA;"RAS HOMOLOG GENE FAMILY, MEMBER A; RHOA";live;"Madaule and Axel (1985) identified a new family of Ras genes, the Rho genes, related to a gene originally identified in Aplysia. Human cDNAs encoding 3 Rho, or ARH (Aplysia Ras-related homolog), proteins were isolated and designated H6 (RHOB; <a href=""http://omim.org/entry/165370"">165370</a>), H9 (RHOC; <a href=""http://omim.org/entry/165380"">165380</a>), and H12 (RHOA). RHOA encodes a 191-amino acid protein that shares 85% homology with RHOB and 35% homology with HRAS (<a href=""http://omim.org/entry/190020"">190020</a>) (Yeramian et al., 1987).";madaule axel identified new family ras genes rho genes related gene originally identified aplysia human cdnas encoding rho arh aplysia ras related homolog proteins isolated designated h rhob entry h rhoc entry h rhoa rhoa encodes amino acid protein shares homology rhob homology hras entry yeramian;7
KMT2A_SNP;0.0078967235178237;KMT2A;"LYSINE-SPECIFIC METHYLTRANSFERASE 2A; KMT2A";live;"The KMT2A gene, or MLL, encodes a DNA-binding protein that methylates histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys4 (H3K4) and positively regulates expression of target genes, including multiple HOX genes (see <a href=""http://omim.org/entry/142980"">142980</a>). MLL is a frequent target for recurrent translocations in acute leukemias that may be characterized as acute myeloid leukemia (AML; <a href=""http://omim.org/entry/601626"">601626</a>), acute lymphoblastic leukemia (ALL), or mixed lineage (biphenotypic) leukemia (MLL). Leukemias with translocations involving MLL possess unique clinical and biologic characteristics and are often associated with poor prognosis. MLL rearrangements are found in more than 70% of infant leukemias, whether the immunophenotype is more consistent with ALL or AML6, but are less frequent in leukemias from older children. MLL translocations are also found in approximately 10% of AMLs in adults, as well as in therapy-related leukemias, most often characterized as AML, that develop in patients previously treated with topoisomerase II inhibitors for other malignancies. More than 50 different MLL fusion partners have been identified. Leukemogenic MLL translocations encode MLL fusion proteins that have lost H3K4 methyltransferase activity. A key feature of MLL fusion proteins is their ability to efficiently transform hematopoietic cells into leukemia stem cells (Krivtsov and Armstrong, 2007).";kmt gene mll encodes dna binding protein methylates histone h see entry lys h k positively regulates expression target genes including multiple hox genes see entry mll frequent target recurrent translocations acute leukemias may characterized acute myeloid leukemia aml entry acute lymphoblastic leukemia mixed lineage biphenotypic leukemia mll leukemias translocations involving mll possess unique clinical biologic characteristics often associated poor prognosis mll rearrangements found infant leukemias whether immunophenotype consistent aml less frequent leukemias older children mll translocations also found approximately amls adults well therapy related leukemias often characterized aml develop patients previously treated topoisomerase ii inhibitors malignancies different mll fusion partners identified leukemogenic mll translocations encode mll fusion proteins lost h k methyltransferase activity key feature mll fusion proteins ability efficiently transform hematopoietic cells leukemia stem cells krivtsov armstrong;0
PIK3CG_SNP;0.0078216873584287;PIK3CG;"PHOSPHATIDYLINOSITOL 3-KINASE, CATALYTIC, GAMMA; PIK3CG";live;"Phosphatidylinositol 3-kinase (PIK3) activity is implicated in diverse cellular responses triggered by mammalian cell surface receptors. Stoyanov et al. (1995) noted that receptors with tyrosine kinase activity recruit heterodimeric PIK3 kinases composed of a p110 catalytic subunit and a p85 adaptor subunit (<a href=""http://omim.org/entry/171833"">171833</a>). Stoyanov et al. (1995) screened a human bone marrow cDNA library with primers based on the sequences of yeast and bovine PIK3 p110 subunits. They isolated a human cDNA for a novel p110 subunit, which they termed p110-gamma. The cDNA encodes a predicted 120-kD, 1,050-amino acid polypeptide with 36% identity to human p110-alpha (<a href=""http://omim.org/entry/171834"">171834</a>). The 5.3-kb p110-alpha transcript was detectable by Northern blot in human pancreas, skeletal muscle, liver, and heart.";phosphatidylinositol kinase pik activity implicated diverse cellular responses triggered mammalian cell surface receptors stoyanov noted receptors tyrosine kinase activity recruit heterodimeric pik kinases composed p catalytic subunit p adaptor subunit entry stoyanov screened human bone marrow cdna library primers based sequences yeast bovine pik p subunits isolated human cdna novel p subunit termed p gamma cdna encodes predicted kd amino acid polypeptide identity human p alpha entry kb p alpha transcript detectable northern blot human pancreas skeletal muscle liver heart;1
FLT1_SNP;0.0077773148641996;FLT1;"FMS-RELATED TYROSINE KINASE 1; FLT1";live;"Oncogene FLT belongs to the src gene family and is related to oncogene ROS (<a href=""http://omim.org/entry/165020"">165020</a>). Like other members of this family, it shows tyrosine protein kinase activity that is important for the control of cell proliferation and differentiation. The sequence structure of the FLT gene resembles that of the FMS gene (<a href=""http://omim.org/entry/164770"">164770</a>); hence, Yoshida et al. (1987) proposed the name FLT as an acronym for FMS-like tyrosine kinase.";oncogene flt belongs src gene family related oncogene ros entry like members family shows tyrosine protein kinase activity important control cell proliferation differentiation sequence structure flt gene resembles fms gene entry hence yoshida proposed name flt acronym fms like tyrosine kinase;0
DDR2_SNP;0.0077678280248741;DDR2;"DISCOIDIN DOMAIN RECEPTOR FAMILY, MEMBER 2; DDR2";live;"Using a PCR-mediated approach, Karn et al. (1993) characterized cDNAs from human and mouse representing a novel type of receptor protein tyrosine kinase (RTK). The deduced 855-amino acid sequence of the longest ORF has a unique extracellular region encompassing a factor VIII-like domain, not previously described for RTKs. The most closely related RTKs are members of the neurotrophin receptors (TRKs; see TRKA, <a href=""http://omim.org/entry/191315"">191315</a>), which show 47 to 49% homology with the kinase domain of the novel RTK. Therefore, Karn et al. (1993) called the novel gene TKT (pronounced 'ticket') for 'tyrosine-kinase related to TRK.' TKT orthologs from man and mouse are 98% similar. Northern blot analysis detected a 10-kb transcript that was highly expressed in heart and lung, with lower expression in brain, placenta, liver, skeletal muscle, and kidney. In mouse, highest expression was also detected in heart and lung, with lower expression in brain and testis.

Using in situ hybridization with 1-week-old mice, Labrador et al. (2001) found that Ddr2 was expressed along chondrocyte columns in the proliferative region of the growth plate. Ddr2 mRNA was also present, although dispersed, at areas of calcified cartilage in the cartilage-bone junction, as well as in the trabecular bone surface. Ddr2 protein was detected in most mouse tissues examined. Highest levels of phosphorylated Ddr2 were detected in lung, ovary, and skin, which did not correlate with Ddr2 protein levels.";using pcr mediated approach karn characterized cdnas human mouse representing novel type receptor protein tyrosine kinase rtk deduced amino acid sequence longest orf unique extracellular region encompassing factor viii like domain previously described rtks closely related rtks members neurotrophin receptors trks see trka entry show homology kinase domain novel rtk therefore karn called novel gene tkt pronounced ticket tyrosine kinase related trk tkt orthologs man mouse similar northern blot analysis detected kb transcript highly expressed heart lung lower expression brain placenta liver skeletal muscle kidney mouse highest expression also detected heart lung lower expression brain testis using situ hybridization week old mice labrador found ddr expressed along chondrocyte columns proliferative region growth plate ddr mrna also present although dispersed areas calcified cartilage cartilage bone junction well trabecular bone surface ddr protein detected mouse tissues examined highest levels phosphorylated ddr detected lung ovary skin correlate ddr protein levels;0
DIS3_SNP;0.0075698338199451;DIS3;"DIS3 HOMOLOG, EXOSOME ENDORIBONUCLEASE AND 3-PRIME-5-PRIME EXORIBONUCLEASE; DIS3";live;The RNA exosome is an approximately 400-kD multimeric ribonucleolytic complex that participates in both endonucleolytic and 3-prime/5-prime exonucleolytic activity in RNA processing and in the degradation of a variety of RNA substrates. DIS3 is a catalytic subunit that has both endonucleolytic and 3-prime/5-prime exonucleolytic activity (summary by Tomecki et al., 2010).;rna exosome approximately kd multimeric ribonucleolytic complex participates endonucleolytic prime prime exonucleolytic activity rna processing degradation variety rna substrates dis catalytic subunit endonucleolytic prime prime exonucleolytic activity summary tomecki;10
CREBBP_DEL;0.0073334894847404;CREBBP;"CREB-BINDING PROTEIN; CREBBP";live;"When cellular levels of cAMP increase, a cascade of events leads to the induction of genes that contain cis-regulatory elements called cAMP-response elements (CREs). Elevated cAMP levels cause stimulation and nuclear translocation of protein kinase A (PKA; see <a href=""http://omim.org/entry/176911"">176911</a>), which activates the transcription factor CREB (CRE-binding protein; see <a href=""http://omim.org/entry/123810"">123810</a>) by phosphorylating it at a single residue, serine-133 (Gonzalez and Montminy, 1989).

Chrivia et al. (1993) reported the discovery of a nuclear transcriptional coactivator protein, CREB-binding protein (CBP), that binds specifically to the PKA-phosphorylated form of the CREB protein. CBP is a large protein with a molecular mass of about 250 kD which contains a bromodomain, i.e., a conserved structural unit important for protein-protein interactions. In Drosophila and yeast, this domain is found in coactivator proteins involved in signal-dependent, but not basal, transcription (Nordheim, 1994).

To isolate the gene responsible for Rubinstein-Taybi syndrome (RSTS1; <a href=""http://omim.org/entry/180849"">180849</a>), which is associated with breakpoints in and microdeletions of chromosome 16p13.3, Petrij et al. (1995) used FISH to situate all RSTS breakpoints in an area of 150 kb, thus defining a candidate region. Complementary DNAs from this area showed very high sequence homology with mouse CBP. Further studies indicated that the human CBP gene spans at least the 150-kb genomic area containing the RSTS breakpoints. Giles et al. (1997) reported the cloning and sequencing of human CREBBP, which encodes a deduced 2,442-amino acid protein with a molecular mass of 265 kD with 95% homology to the mouse protein.";cellular levels camp increase cascade events leads induction genes contain cis regulatory elements called camp response elements cres elevated camp levels cause stimulation nuclear translocation protein kinase pka see entry activates transcription factor creb cre binding protein see entry phosphorylating single residue serine gonzalez montminy chrivia reported discovery nuclear transcriptional coactivator protein creb binding protein cbp binds specifically pka phosphorylated form creb protein cbp large protein molecular mass kd contains bromodomain e conserved structural unit important protein protein interactions drosophila yeast domain found coactivator proteins involved signal dependent basal transcription nordheim isolate gene responsible rubinstein taybi syndrome rsts entry associated breakpoints microdeletions chromosome p petrij used fish situate rsts breakpoints area kb thus defining candidate region complementary dnas area showed high sequence homology mouse cbp studies indicated human cbp gene spans least kb genomic area containing rsts breakpoints giles reported cloning sequencing human crebbp encodes deduced amino acid protein molecular mass kd homology mouse protein;0
IL7R_SNP;0.0072672467234862;IL7R;"INTERLEUKIN 7 RECEPTOR; IL7R";live;"The IL7R gene encodes a receptor for interleukin-7 (IL7; <a href=""http://omim.org/entry/146660"">146660</a>), a 25-kD glycoprotein involved in the regulation of lymphopoiesis. This ligand-receptor complex is essential for the normal development of T cells (summary by Goodwin et al., 1990 and Zenatti et al., 2011). Together with TSLPR (CRLF2; <a href=""http://omim.org/entry/300357"">300357</a>), IL7R also forms a heterodimeric receptor for TSLP (<a href=""http://omim.org/entry/607003"">607003</a>) (Reche et al. (2001)).";il r gene encodes receptor interleukin il entry kd glycoprotein involved regulation lymphopoiesis ligand receptor complex essential normal development cells summary goodwin zenatti together tslpr crlf entry il r also forms heterodimeric receptor tslp entry reche;9
RET_SNP;0.0072475845502152;RET;"RET PROTOONCOGENE; RET";live;"The RET protooncogene is one of the receptor tyrosine kinases, cell-surface molecules that transduce signals for cell growth and differentiation. The RET gene was defined as an oncogene by a classical transfection assay. RET can undergo oncogenic activation in vivo and in vitro by cytogenetic rearrangement (Grieco et al., 1990). Mutations in the RET gene are associated with multiple endocrine neoplasia, type IIA (MEN2A; <a href=""http://omim.org/entry/171400"">171400</a>), multiple endocrine neoplasia, type IIB (MEN2B; <a href=""http://omim.org/entry/162300"">162300</a>), Hirschsprung disease (HSCR; aganglionic megacolon; <a href=""http://omim.org/entry/142623"">142623</a>), and medullary thyroid carcinoma (MTC; <a href=""http://omim.org/entry/155240"">155240</a>).

Plaza-Menacho et al. (2006) reviewed the genetics and molecular mechanisms underlying the different inherited neural crest-related disorders involving RET dysfunction.";ret protooncogene one receptor tyrosine kinases cell surface molecules transduce signals cell growth differentiation ret gene defined oncogene classical transfection assay ret undergo oncogenic activation vivo vitro cytogenetic rearrangement grieco mutations ret gene associated multiple endocrine neoplasia type iia men entry multiple endocrine neoplasia type iib men b entry hirschsprung disease hscr aganglionic megacolon entry medullary thyroid carcinoma mtc entry plaza menacho reviewed genetics molecular mechanisms underlying different inherited neural crest related disorders involving ret dysfunction;0
FGFR3_SNP;0.0071583652644103;FGFR3;"FIBROBLAST GROWTH FACTOR RECEPTOR 3; FGFR3";live;"Fibroblast growth factors (FGFs; see <a href=""http://omim.org/entry/131220"">131220</a>) are a family of polypeptide growth factors involved in a variety of activities, including mitogenesis, angiogenesis, and wound healing. FGF receptors, such as FGFR3, contain an extracellular domain with either 2 or 3 immunoglobulin (Ig)-like domains, a transmembrane domain, and a cytoplasmic tyrosine kinase domain (summary by Keegan et al., 1991).";fibroblast growth factors fgfs see entry family polypeptide growth factors involved variety activities including mitogenesis angiogenesis wound healing fgf receptors fgfr contain extracellular domain either immunoglobulin ig like domains transmembrane domain cytoplasmic tyrosine kinase domain summary keegan;0
CIC_SNP;0.0070799488028965;CIC;"CAPICUA TRANSCRIPTIONAL REPRESSOR; CIC";live;"The CIC gene encodes a transcriptional repressor that interacts with ATXN1 (<a href=""http://omim.org/entry/601556"">601556</a>) (summary by Lu et al., 2017).";cic gene encodes transcriptional repressor interacts atxn entry summary lu;-1
