feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
NTRK3_SNP;0.0150487479192239;NTRK3;"NEUROTROPHIC TYROSINE KINASE, RECEPTOR, TYPE 3; NTRK3";live;"For background information on the neurotrophic tyrosine receptor kinase (NTRK) family, see NTRK1 (<a href=""http://omim.org/entry/191315"">191315</a>).";background information neurotrophic tyrosine receptor kinase ntrk family see ntrk entry;-1
FAT1_SNP;0.0148973917340267;FAT1;"FAT ATYPICAL CADHERIN 1; FAT1";live;The FAT1 gene encodes a member of a small family of vertebrate cadherin-like genes whose gene products play a role in cell migration, lamellipodia dynamics, cell polarity, and cell-cell adhesions (summary by Gee et al., 2016).;fat gene encodes member small family vertebrate cadherin like genes whose gene products play role cell migration lamellipodia dynamics cell polarity cell cell adhesions summary gee;14
BRCA2_SNP;0.0146723513146225;BRCA2;"BRCA2 DNA REPAIR-ASSOCIATED PROTEIN; BRCA2";live;"Wooster et al. (1995) identified the BRCA2 gene by positional cloning of a region on chromosome 13q12-q13 implicated in Icelandic families with breast cancer (<a href=""http://omim.org/entry/612555"">612555</a>). The candidate disease gene was likely to be located in a 600-kb interval centered around D13S171. Using yeast artificial chromosome and P1 artificial chromosome contigs to identify trapped exons within that region, Wooster et al. (1995) screened human fetal brain, placental, monocyte, and breast cancer cDNA libraries. They identified a cDNA encoding a 2,329-amino acid protein, but suggested that it may not represent the entire gene. Northern blot analysis demonstrated expression in normal breast epithelial cells, placenta, and a breast cancer cell line (MCF7).

Tavtigian et al. (1996) determined the complete coding sequence and exonic structure of BRCA2 and examined its pattern of expression. The composite BRCA2 cDNA sequence assembled consisted of 11,385 bp, but did not include the polyadenylation signal or poly(A) tail. Conceptual translation of the cDNA revealed an ORF beginning at nucleotide 229 and encoding a protein of 3,418 amino acids. There was no signal sequence at the end of terminus, and there were no obvious membrane-spanning regions. The highest levels of expression were observed in breast and thymus, with slightly lower levels in lung, ovary, and spleen. Tavtigian et al. (1996) noted that the BRCA2 protein, like the BRCA1 protein (<a href=""http://omim.org/entry/113705"">113705</a>), is highly charged; roughly one-quarter of the residues are acidic or basic.

Connor et al. (1997) described the mouse Brca2 gene. They sequenced cDNA for the entire 3,329-amino acid Brca2 protein and found that, like Brca1, Brca2 is relatively poorly conserved between humans and mice (approximately 60%). Brca2 was transcribed in a diverse range of mouse tissues, especially the testis, ovary, and midgestation embryo. Brca2 was also expressed in the mammary gland and was apparently induced upon pregnancy. The pattern of expression was strikingly similar to that of Brca1.

Warren et al. (2002) cloned and characterized the chicken Brca2 gene. The gene is organized similarly to the human BRCA2 gene, but is more compact. The chicken gene encodes a protein of 3,399 amino acids, which is poorly conserved with mammalian BRCA2 proteins, having only 37% overall amino acid sequence identity with human BRCA2. However, certain domains are much more highly conserved, indicating functional significance. The authors speculated that knowledge of the evolutionarily divergent chicken Brca2 sequence may be useful in distinguishing sequence variants from mutations in the human BRCA2 gene.";wooster identified brca gene positional cloning region chromosome q q implicated icelandic families breast cancer entry candidate disease gene likely located kb interval centered around using yeast artificial chromosome p artificial chromosome contigs identify trapped exons within region wooster screened human fetal brain placental monocyte breast cancer cdna libraries identified cdna encoding amino acid protein suggested may represent entire gene northern blot analysis demonstrated expression normal breast epithelial cells placenta breast cancer cell line mcf tavtigian determined complete coding sequence exonic structure brca examined pattern expression composite brca cdna sequence assembled consisted bp include polyadenylation signal poly tail conceptual translation cdna revealed orf beginning nucleotide encoding protein amino acids signal sequence end terminus obvious membrane spanning regions highest levels expression observed breast thymus slightly lower levels lung ovary spleen tavtigian noted brca protein like brca protein entry highly charged roughly one quarter residues acidic basic connor described mouse brca gene sequenced cdna entire amino acid brca protein found like brca brca relatively poorly conserved humans mice approximately brca transcribed diverse range mouse tissues especially testis ovary midgestation embryo brca also expressed mammary gland apparently induced upon pregnancy pattern expression strikingly similar brca warren cloned characterized chicken brca gene gene organized similarly human brca gene compact chicken gene encodes protein amino acids poorly conserved mammalian brca proteins overall amino acid sequence identity human brca however certain domains much highly conserved indicating functional significance authors speculated knowledge evolutionarily divergent chicken brca sequence may useful distinguishing sequence variants mutations human brca gene;2
EPHA7_SNP;0.014555726389575;EPHA7;"EPHRIN RECEPTOR EphA7; EPHA7";live;"Receptor protein tyrosine kinases (PTKs) are a structurally related superfamily of proteins. These receptors are characterized by 3 functional domains: an intracellular tyrosine kinase catalytic domain, a single membrane-spanning domain, and an extracellular ligand-binding domain. Binding of ligand to a receptor PTK causes receptor dimerization, autophosphorylation, and the initiation of a phosphorylation cascade culminating in a biological response by the cell. The EPH/ELK subfamily of receptor PTKs includes EPHA3 (<a href=""http://omim.org/entry/179611"">179611</a>) and EPHB2 (<a href=""http://omim.org/entry/600997"">600997</a>). See <a href=""http://omim.org/entry/179610"">179610</a> for additional background on Eph receptors and their ligands, the ephrins.";receptor protein tyrosine kinases ptks structurally related superfamily proteins receptors characterized functional domains intracellular tyrosine kinase catalytic domain single membrane spanning domain extracellular ligand binding domain binding ligand receptor ptk causes receptor dimerization autophosphorylation initiation phosphorylation cascade culminating biological response cell eph elk subfamily receptor ptks includes epha entry ephb entry see entry additional background eph receptors ligands ephrins;23
RNF43_DEL;0.0143267378514556;RNF43;"RING FINGER PROTEIN 43; RNF43";live;"RNF43 is a HAP95 (AKAP8L; <a href=""http://omim.org/entry/609475"">609475</a>) binding ubiquitin ligase that promotes cell growth and is upregulated in colon cancer (Yagyu et al., 2004; Sugiura et al., 2008).";rnf hap akap l entry binding ubiquitin ligase promotes cell growth upregulated colon cancer yagyu sugiura;8
JAK2_SNP;0.0142533410895438;JAK2;"JANUS KINASE 2; JAK2";live;"JAK2 kinase is a member of a family of tyrosine kinases involved in cytokine receptor signaling. See <a href=""http://omim.org/entry/147795"">147795</a> for background information on Janus kinases.";jak kinase member family tyrosine kinases involved cytokine receptor signaling see entry background information janus kinases;27
SRSF2_SNP;0.0141490814356338;SRSF2;"SPLICING FACTOR, SERINE/ARGININE-RICH, 2; SRSF2";live;Fu and Maniatis (1992) isolated a human cDNA termed pre-mRNA splicing factor SC35, or SFRS2, that is required for spliceosome assembly. The predicted protein contains a ribonucleoprotein (RNP)-type RNA-binding motif and a carboxyl-terminal serine/arginine-rich (SR) domain.;fu maniatis isolated human cdna termed pre mrna splicing factor sc sfrs required spliceosome assembly predicted protein contains ribonucleoprotein rnp type rna binding motif carboxyl terminal serine arginine rich sr domain;32
MSH2_SNP;0.0136984583737128;MSH2;"MutS HOMOLOG 2; MSH2";live;"MSH2 is homologous to the E. coli MutS gene and is involved in DNA mismatch repair (MMR) ({18,17:Fishel et al., 1993, 1994}). Heterozygous mutations in the MSH2 gene result in hereditary nonpolyposis colorectal cancer-1 (HNPCC1; <a href=""http://omim.org/entry/120435"">120435</a>). Epigenetic silencing of MSH2 caused by deletion of 3-prime regions of the upstream EPCAM gene (<a href=""http://omim.org/entry/185535"">185535</a>) and intergenic regions results in hereditary nonpolyposis colorectal cancer (HNPCC8; <a href=""http://omim.org/entry/613244"">613244</a>). Alteration of MSH2 is also involved in Muir-Torre syndrome (MRTES; <a href=""http://omim.org/entry/158320"">158320</a>) and mismatch repair cancer syndrome (MMRCS2; <a href=""http://omim.org/entry/619096"">619096</a>).";msh homologous e coli muts gene involved dna mismatch repair mmr fishel heterozygous mutations msh gene result hereditary nonpolyposis colorectal cancer hnpcc entry epigenetic silencing msh caused deletion prime regions upstream epcam gene entry intergenic regions results hereditary nonpolyposis colorectal cancer hnpcc entry alteration msh also involved muir torre syndrome mrtes entry mismatch repair cancer syndrome mmrcs entry;34
ERBB3_SNP;0.013476098885078;ERBB3;"ERB-B2 RECEPTOR TYROSINE KINASE 3; ERBB3";live;The ERBB3 gene is a member of the epidermal growth factor receptor tyrosine kinase family (summary by Braunstein et al., 2016).;erbb gene member epidermal growth factor receptor tyrosine kinase family summary braunstein;-1
IDH2_SNP;0.0133826565716116;IDH2;"ISOCITRATE DEHYDROGENASE 2; IDH2";live;IDH2 is a mitochondrial NADP-dependent isocitrate dehydrogenase ({EC 1.1.1.42}) that catalyzes oxidative decarboxylation of isocitrate to alpha-ketoglutarate, producing NADPH. By providing NADPH for NADPH-dependent antioxidant enzymes, IDH2 plays a major role in controlling the mitochondrial redox balance and mitigating cellular oxidative damage (Park et al., 2008).;idh mitochondrial nadp dependent isocitrate dehydrogenase ec catalyzes oxidative decarboxylation isocitrate alpha ketoglutarate producing nadph providing nadph nadph dependent antioxidant enzymes idh plays major role controlling mitochondrial redox balance mitigating cellular oxidative damage park;26
LRP1B_SNP;0.0132800171494857;LRP1B;"LOW DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN 1B; LRP1B";live;LRP1B belongs to the low density lipoprotein (LDL) receptor gene family. These receptors play a wide variety of roles in normal cell function and development due to their interactions with multiple ligands (Liu et al., 2001).;lrp b belongs low density lipoprotein ldl receptor gene family receptors play wide variety roles normal cell function development due interactions multiple ligands liu;4
PTCH1_SNP;0.0131362875436866;PTCH1;"PATCHED 1; PTCH1";live;"The Drosophila 'Patched' (ptc) gene encodes a transmembrane protein that represses transcription in specific cells of genes encoding members of the TGF-beta (see <a href=""http://omim.org/entry/190180"">190180</a>) and Wnt (<a href=""http://omim.org/entry/164820"">164820</a>) families of signaling proteins. Vertebrate homologs of ptc have been identified in mice, chickens, and zebrafish. Johnson et al. (1996) reported the isolation and mapping of the human homolog of the Drosophila ptc gene. They cloned the human PTC gene by screening a human lung cDNA library with mouse ptc cDNA clones. They assembled 5.1 kb of contiguous sequence containing a 4.5-kb open reading frame that encodes a 1,447-amino acid protein. The predicted amino acid sequence has 96% identity to mouse and a 40% identity to Drosophila ptc proteins. The human PTC protein is predicted to contain 12 hydrophobic membrane-spanning domains and 2 large hydrophilic extracellular loops.

Hahn et al. (1996) likewise isolated a human sequence with strong homology to the Drosophila segment polarity gene 'Patched' from a YAC and cosmid contig of the nevoid basal cell carcinoma (NBCCS) region on chromosome 9q22.3.

Using RT-PCR, Nagao et al. (2005) identified 7 human PTCH transcripts that differ through their use of 5 possible first exons and alternative splicing involving 2 of the possible first exons. These mRNAs encode 4 PTCH proteins with different N termini, including one, designated PTCH-S, that is N-terminally truncated and lacks the first transmembrane domain. RT-PCR detected expression of PTCH in all tissues examined, with lowest levels in heart and liver. Expression of individual PTCH transcripts was tissue specific. Nagao et al. (2005) also identified multiple Ptch splice variants in mouse. During mouse embryonic development, expression of Ptch was highest at embryonic day 10.5, and it declined thereafter.";drosophila patched ptc gene encodes transmembrane protein represses transcription specific cells genes encoding members tgf beta see entry wnt entry families signaling proteins vertebrate homologs ptc identified mice chickens zebrafish johnson reported isolation mapping human homolog drosophila ptc gene cloned human ptc gene screening human lung cdna library mouse ptc cdna clones assembled kb contiguous sequence containing kb open reading frame encodes amino acid protein predicted amino acid sequence identity mouse identity drosophila ptc proteins human ptc protein predicted contain hydrophobic membrane spanning domains large hydrophilic extracellular loops hahn likewise isolated human sequence strong homology drosophila segment polarity gene patched yac cosmid contig nevoid basal cell carcinoma nbccs region chromosome q using rt pcr nagao identified human ptch transcripts differ use possible first exons alternative splicing involving possible first exons mrnas encode ptch proteins different n termini including one designated ptch n terminally truncated lacks first transmembrane domain rt pcr detected expression ptch tissues examined lowest levels heart liver expression individual ptch transcripts tissue specific nagao also identified multiple ptch splice variants mouse mouse embryonic development expression ptch highest embryonic day declined thereafter;22
ESR1_SNP;0.0128806781185987;ESR1;"ESTROGEN RECEPTOR 1; ESR1";live;"The estrogen receptor (ESR) is a ligand-activated transcription factor composed of several domains important for hormone binding, DNA binding, and activation of transcription. Alternative splicing results in several ESR1 mRNA transcripts, which differ primarily in their 5-prime untranslated regions. The translated receptors show less variability (Kos et al., 2001; Flouriot et al., 2000).";estrogen receptor esr ligand activated transcription factor composed several domains important hormone binding dna binding activation transcription alternative splicing results several esr mrna transcripts differ primarily prime untranslated regions translated receptors show less variability kos flouriot;10
CIC_SNP;0.0127050072348927;CIC;"CAPICUA TRANSCRIPTIONAL REPRESSOR; CIC";live;"The CIC gene encodes a transcriptional repressor that interacts with ATXN1 (<a href=""http://omim.org/entry/601556"">601556</a>) (summary by Lu et al., 2017).";cic gene encodes transcriptional repressor interacts atxn entry summary lu;15
PBRM1_DEL;0.0125145220011538;PBRM1;"POLYBROMO 1; PBRM1";live;"Multisubunit ATP-dependent chromatin-remodeling complexes facilitate the opening of chromatin structures to allow transcription and other metabolic reactions to occur on DNA. The complexes contain an ATPase related to yeast Swi2/Snf2-like ATPases (e.g., SMARCA2; <a href=""http://omim.org/entry/600014"">600014</a>) and use the energy of ATP hydrolysis to disrupt nucleosomes. By biochemical purification of the Polybromo- and BRG1 (<a href=""http://omim.org/entry/603254"">603254</a>)-associated factor (PBAF) complex, or SWI/SNF complex B, followed by micropeptide sequence analysis, EST database searching, and screening of a T-cell cDNA library, Xue et al. (2000) obtained a cDNA encoding BAF180. Immunoblot analysis showed that BAF180 was expressed as a 180-kD protein. The deduced 1,582-amino acid BAF180 protein, which is 90% identical to the chicken polybromo-1 protein, possesses 5 bromodomains, 2 bromo-adjacent homology (BAH) regions, and 1 high-mobility group (HMG) motif. BAF180 is also highly homologous to yeast Rsc1, Rsc2, and Rsc3, essential proteins that are required for cell cycle progression through mitosis. Northern blot analysis revealed wide expression of 9.5- and 7.5-kb BAF180 transcripts. Immunofluorescence microscopy demonstrated that BAF180 was expressed in the nucleus during interphase but colocalized with cytoplasmic dynein (see <a href=""http://omim.org/entry/600112"">600112</a>) at some kinetochores during prometaphase. The localization of BAF180 at kinetochores was not observed in metaphase, anaphase, or telophase. Xue et al. (2000) proposed that BAF180 and PBAF are more closely related to yeast Rsc than to SWI/SNF.";multisubunit atp dependent chromatin remodeling complexes facilitate opening chromatin structures allow transcription metabolic reactions occur dna complexes contain atpase related yeast swi snf like atpases e g smarca entry use energy atp hydrolysis disrupt nucleosomes biochemical purification polybromo brg entry associated factor pbaf complex swi snf complex b followed micropeptide sequence analysis est database searching screening cell cdna library xue obtained cdna encoding baf immunoblot analysis showed baf expressed kd protein deduced amino acid baf protein identical chicken polybromo protein possesses bromodomains bromo adjacent homology bah regions high mobility group hmg motif baf also highly homologous yeast rsc rsc rsc essential proteins required cell cycle progression mitosis northern blot analysis revealed wide expression kb baf transcripts immunofluorescence microscopy demonstrated baf expressed nucleus interphase colocalized cytoplasmic dynein see entry kinetochores prometaphase localization baf kinetochores observed metaphase anaphase telophase xue proposed baf pbaf closely related yeast rsc swi snf;1
GNAS_SNP;0.0124886538166391;GNAS;"GNAS COMPLEX LOCUS; GNAS";live;GNAS is a complex imprinted locus that produces multiple transcripts through the use of alternative promoters and alternative splicing. The most well-characterized transcript derived from GNAS, Gs-alpha, encodes the alpha subunit of the stimulatory guanine nucleotide-binding protein (G protein). Gs-alpha is expressed biallelically in nearly all tissues and plays essential roles in a multitude of physiologic processes. Other transcripts produced by GNAS are expressed exclusively from either the paternal or the maternal GNAS allele (Bastepe and Juppner, 2005).;gnas complex imprinted locus produces multiple transcripts use alternative promoters alternative splicing well characterized transcript derived gnas gs alpha encodes alpha subunit stimulatory guanine nucleotide binding protein g protein gs alpha expressed biallelically nearly tissues plays essential roles multitude physiologic processes transcripts produced gnas expressed exclusively either paternal maternal gnas allele bastepe juppner;-1
TET2_SNP;0.0123042575786405;TET2;"TET METHYLCYTOSINE DIOXYGENASE 2; TET2";live;TET proteins, such as TET2, play key roles in the regulation of DNA-methylation status by oxidizing 5-methylcytosine (5mC) to generate 5-hydroxymethylcytosine (5hmC), which can both serve as a stable epigenetic mark and participate in active demethylation (Guallar et al., 2018).;tet proteins tet play key roles regulation dna methylation status oxidizing methylcytosine mc generate hydroxymethylcytosine hmc serve stable epigenetic mark participate active demethylation guallar;3
FLT4_SNP;0.0113100039115585;FLT4;"FMS-LIKE TYROSINE KINASE 4; FLT4";live;"By screening a placenta cDNA library with a mouse Flt3 probe, Galland et al. (1992) isolated a human gene encoding a putative receptor-type tyrosine kinase. The deduced amino acid sequence of the intracellular portion of the molecule showed that it was strongly related to FLT1 (<a href=""http://omim.org/entry/165070"">165070</a>) and KDR (<a href=""http://omim.org/entry/191306"">191306</a>) and to a lesser degree to members of the class III receptor-type tyrosine kinases: FMS (<a href=""http://omim.org/entry/164770"">164770</a>), PDGFR (<a href=""http://omim.org/entry/173490"">173490</a>, <a href=""http://omim.org/entry/173410"">173410</a>), KIT (<a href=""http://omim.org/entry/164920"">164920</a>), and FLT3 (<a href=""http://omim.org/entry/136351"">136351</a>).";screening placenta cdna library mouse flt probe galland isolated human gene encoding putative receptor type tyrosine kinase deduced amino acid sequence intracellular portion molecule showed strongly related flt entry kdr entry lesser degree members class iii receptor type tyrosine kinases fms entry pdgfr entry entry kit entry flt entry;-1
FGFR2_SNP;0.0111554464898324;FGFR2;"FIBROBLAST GROWTH FACTOR RECEPTOR 2; FGFR2";live;"Houssaint et al. (1990) isolated a gene encoding a putative receptor-like protein-tyrosine kinase, which the authors called TK14, from a human tumor cDNA library. The deduced amino acid sequence was closely related to that of the mouse protein bek (bacterially expressed kinase), and more distantly related to the sequences of a chicken basic fibroblast growth factor receptor (73% sequence homology) and its presumed human equivalent, the FLG protein (<a href=""http://omim.org/entry/136350"">136350</a>). Overexpression of the TK14 protein by transfection of COS-1 cells led to the appearance of new cell-surface binding sites for both acidic and basic fibroblast growth factors. Dionne et al. (1990) also cloned a complete cDNA for the human bek homolog (symbolized FGFR2).

Keratinocyte growth factor (<a href=""http://omim.org/entry/148180"">148180</a>) has potent mitogenic activity for a wide variety of epithelial cells but lacks detectable activity on fibroblasts or endothelial cells. This synthesis by stromal fibroblasts in a large number of epithelial tissues suggests that KGF is an important paracrine mediator of normal epithelial cell proliferation. Furthermore, studies indicated specific KGF binding to keratinocytes but not fibroblasts. Miki et al. (1991) devised an expression cloning strategy to isolate cDNA for the keratinocyte growth factor receptor. The 4.2-kb cDNA was shown to encode a predicted membrane-spanning tyrosine kinase related to, but distinct from, the basic FGF receptor.";houssaint isolated gene encoding putative receptor like protein tyrosine kinase authors called tk human tumor cdna library deduced amino acid sequence closely related mouse protein bek bacterially expressed kinase distantly related sequences chicken basic fibroblast growth factor receptor sequence homology presumed human equivalent flg protein entry overexpression tk protein transfection cos cells led appearance new cell surface binding sites acidic basic fibroblast growth factors dionne also cloned complete cdna human bek homolog symbolized fgfr keratinocyte growth factor entry potent mitogenic activity wide variety epithelial cells lacks detectable activity fibroblasts endothelial cells synthesis stromal fibroblasts large number epithelial tissues suggests kgf important paracrine mediator normal epithelial cell proliferation furthermore studies indicated specific kgf binding keratinocytes fibroblasts miki devised expression cloning strategy isolate cdna keratinocyte growth factor receptor kb cdna shown encode predicted membrane spanning tyrosine kinase related distinct basic fgf receptor;17
ASXL1_INS;0.0111362644187862;ASXL1;"ASXL TRANSCRIPTIONAL REGULATOR 1; ASXL1";live;"ASXL1 is a human homolog of the Drosophila asx gene. Drosophila asx is an enhancer of trithorax (see <a href=""http://omim.org/entry/159555"">159555</a>) and polycomb (see <a href=""http://omim.org/entry/610231"">610231</a>) (ETP) gene that encodes a chromatin protein required to maintain both activation and silencing of homeotic loci (summary by Fisher et al., 2003).";asxl human homolog drosophila asx gene drosophila asx enhancer trithorax see entry polycomb see entry etp gene encodes chromatin protein required maintain activation silencing homeotic loci summary fisher;-1
EPHB1_SNP;0.0111051128440984;EPHB1;"EPHRIN RECEPTOR EphB1; EPHB1";live;"See <a href=""http://omim.org/entry/179610"">179610</a> for background on Eph receptors and their ligands, the ephrins.";see entry background eph receptors ligands ephrins;23
NPM1_INS;0.0109139852396162;NPM1;"NUCLEOPHOSMIN/NUCLEOPLASMIN FAMILY, MEMBER 1; NPM1";live;"NPM1 is a ubiquitously expressed nucleolar protein that shuttles between the nucleus and cytoplasm. It is implicated in multiple functions, including ribosomal protein assembly and transport, control of centrosome duplication, and regulation of the tumor suppressor ARF (<a href=""http://omim.org/entry/600160"">600160</a>). NPM1 mutations that relocalize NPM1 from the nucleus into the cytoplasm are associated with development of acute myeloid leukemia (AML; <a href=""http://omim.org/entry/601626"">601626</a>) (Garzon et al., 2008).";npm ubiquitously expressed nucleolar protein shuttles nucleus cytoplasm implicated multiple functions including ribosomal protein assembly transport control centrosome duplication regulation tumor suppressor arf entry npm mutations relocalize npm nucleus cytoplasm associated development acute myeloid leukemia aml entry garzon;-1
NOTCH4_SNP;0.0104508430174994;NOTCH4;"NOTCH RECEPTOR 4; NOTCH4";live;"Notch proteins are single-pass transmembrane receptors that regulate cell fate decisions during development. The Notch family includes 4 receptors, NOTCH1 (<a href=""http://omim.org/entry/190198"">190198</a>), NOTCH2 (<a href=""http://omim.org/entry/600275"">600275</a>), NOTCH3 (<a href=""http://omim.org/entry/600276"">600276</a>), and NOTCH4, whose ligands include JAG1 (<a href=""http://omim.org/entry/601920"">601920</a>), JAG2 (<a href=""http://omim.org/entry/602570"">602570</a>), DLL1 (<a href=""http://omim.org/entry/606582"">606582</a>), DLL3 (<a href=""http://omim.org/entry/602768"">602768</a>), and DLL4 (<a href=""http://omim.org/entry/605185"">605185</a>). All of the receptors have an extracellular domain containing multiple epidermal growth factor (EGF; <a href=""http://omim.org/entry/131530"">131530</a>)-like repeats and an intracellular region containing the RAM domain, ankyrin repeats, and a C-terminal PEST domain (Das et al., 2004).";notch proteins single pass transmembrane receptors regulate cell fate decisions development notch family includes receptors notch entry notch entry notch entry notch whose ligands include jag entry jag entry dll entry dll entry dll entry receptors extracellular domain containing multiple epidermal growth factor egf entry like repeats intracellular region containing ram domain ankyrin repeats c terminal pest domain das;18
CASP8_SNP;0.0103213560006369;CASP8;"CASPASE 8, APOPTOSIS-RELATED CYSTEINE PROTEASE; CASP8";live;"A cascade of protease reactions is believed to be responsible for the apoptotic changes observed in mammalian cells undergoing programmed cell death. This cascade involves members of the aspartate-specific cysteine proteases of the ICE/CED3 (CASP1; <a href=""http://omim.org/entry/147678"">147678</a>) family, also known as the caspase family.";cascade protease reactions believed responsible apoptotic changes observed mammalian cells undergoing programmed cell death cascade involves members aspartate specific cysteine proteases ice ced casp entry family also known caspase family;0
SMARCA4_SNP;0.0097982095621314;SMARCA4;"SWI/SNF-RELATED, MATRIX-ASSOCIATED, ACTIN-DEPENDENT REGULATOR OF CHROMATIN, SUBFAMILY A, MEMBER 4; SMARCA4";live;The SMARCA4 gene encodes a catalytic subunit of SWI/SNF complexes, which function as regulators of gene expression by remodeling chromatin to alter nucleosome conformation, making it more accessible to transcriptional activation (summary by Jelinic et al., 2014).;smarca gene encodes catalytic subunit swi snf complexes function regulators gene expression remodeling chromatin alter nucleosome conformation making accessible transcriptional activation summary jelinic;7
RHOA_SNP;0.0096823562161486;RHOA;"RAS HOMOLOG GENE FAMILY, MEMBER A; RHOA";live;"Madaule and Axel (1985) identified a new family of Ras genes, the Rho genes, related to a gene originally identified in Aplysia. Human cDNAs encoding 3 Rho, or ARH (Aplysia Ras-related homolog), proteins were isolated and designated H6 (RHOB; <a href=""http://omim.org/entry/165370"">165370</a>), H9 (RHOC; <a href=""http://omim.org/entry/165380"">165380</a>), and H12 (RHOA). RHOA encodes a 191-amino acid protein that shares 85% homology with RHOB and 35% homology with HRAS (<a href=""http://omim.org/entry/190020"">190020</a>) (Yeramian et al., 1987).";madaule axel identified new family ras genes rho genes related gene originally identified aplysia human cdnas encoding rho arh aplysia ras related homolog proteins isolated designated h rhob entry h rhoc entry h rhoa rhoa encodes amino acid protein shares homology rhob homology hras entry yeramian;25
MEN1_SNP;0.0093247042511658;MEN1;"MENIN 1 ; MEN1";live;"The MEN1 gene encodes menin, a nuclear scaffold protein that regulates gene transcription by coordinating chromatin remodeling. Menin interacts with several transcription factors, including JUND (<a href=""http://omim.org/entry/165162"">165162</a>), NFKB (<a href=""http://omim.org/entry/164011"">164011</a>), and SMAD3 (<a href=""http://omim.org/entry/603109"">603109</a>). MEN1 is considered to act as a tumor suppressor gene (summary by Canaff et al., 2012).";men gene encodes menin nuclear scaffold protein regulates gene transcription coordinating chromatin remodeling menin interacts several transcription factors including jund entry nfkb entry smad entry men considered act tumor suppressor gene summary canaff;7
FGFR3_SNP;0.0092962508577569;FGFR3;"FIBROBLAST GROWTH FACTOR RECEPTOR 3; FGFR3";live;"Fibroblast growth factors (FGFs; see <a href=""http://omim.org/entry/131220"">131220</a>) are a family of polypeptide growth factors involved in a variety of activities, including mitogenesis, angiogenesis, and wound healing. FGF receptors, such as FGFR3, contain an extracellular domain with either 2 or 3 immunoglobulin (Ig)-like domains, a transmembrane domain, and a cytoplasmic tyrosine kinase domain (summary by Keegan et al., 1991).";fibroblast growth factors fgfs see entry family polypeptide growth factors involved variety activities including mitogenesis angiogenesis wound healing fgf receptors fgfr contain extracellular domain either immunoglobulin ig like domains transmembrane domain cytoplasmic tyrosine kinase domain summary keegan;17
HRAS_SNP;0.0091427557717868;HRAS;"HRAS PROTOONCOGENE, GTPase; HRAS";live;"The 3 RAS oncogenes, HRAS, KRAS (<a href=""http://omim.org/entry/190070"">190070</a>), and NRAS (<a href=""http://omim.org/entry/164790"">164790</a>), encode 21-kD proteins called p21s.

Wong-Staal et al. (1981) identified human DNA sequences homologous to cloned DNA fragments containing the oncogenic nucleic acid sequences of a type C mammalian retrovirus, the Harvey strain of murine sarcoma virus (HaMSV) derived from the rat. Non-onc intervening sequences were present in the human counterpart, which is rather highly conserved in mammalian evolution and probably plays a role in normal cell growth or differentiation. Allelic variation in the human onc HaMSV gene was identified. The transforming genes of retroviruses are derived from a group of cellular genes that are highly conserved evolutionarily. The relationship between viral transforming genes (collectively called v-onc) and their normal cellular counterparts (collectively called c-onc) is obviously of great scientific and medical interest. Chang et al. (1982) studied the Harvey and Kirsten murine sarcoma viruses, 2 closely related rat-derived transforming retroviruses called v-Ha-ras and v-Ki-ras, respectively. They concluded that the human genome contains several copies of the c-ras gene family and that c-Ha-ras-1 (with intervening sequences) (HRAS1) has been more highly conserved than has c-Ha-ras-2 (HRAS2; <a href=""http://omim.org/entry/300437"">300437</a>).";ras oncogenes hras kras entry nras entry encode kd proteins called p wong staal identified human dna sequences homologous cloned dna fragments containing oncogenic nucleic acid sequences type c mammalian retrovirus harvey strain murine sarcoma virus hamsv derived rat non onc intervening sequences present human counterpart rather highly conserved mammalian evolution probably plays role normal cell growth differentiation allelic variation human onc hamsv gene identified transforming genes retroviruses derived group cellular genes highly conserved evolutionarily relationship viral transforming genes collectively called v onc normal cellular counterparts collectively called c onc obviously great scientific medical interest chang studied harvey kirsten murine sarcoma viruses closely related rat derived transforming retroviruses called v ha ras v ki ras respectively concluded human genome contains several copies c ras gene family c ha ras intervening sequences hras highly conserved c ha ras hras entry;13
SETD2_DEL;0.0090339156743827;SETD2;"SET DOMAIN-CONTAINING PROTEIN 2; SETD2";live;"Methylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys36 (H3K36) is associated with transcribed regions and functions in transcription fidelity, RNA splicing, and DNA repair. SETD2 is the primary methyltransferase catalyzing H3K36 trimethylation (H3K36me3) (summary by Xu et al., 2019)";methylation histone h see entry lys h k associated transcribed regions functions transcription fidelity rna splicing dna repair setd primary methyltransferase catalyzing h k trimethylation h k summary xu;3
