feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
ARAF_SNP;0.0031705445724728;ARAF;"V-RAF MURINE SARCOMA 3611 VIRAL ONCOGENE HOMOLOG 1; ARAF1";live;"By screening a fetal liver cDNA library at reduced stringency for v-raf-related sequences, Mark et al. (1986) found a sequence in addition to the expected RAF1 (<a href=""http://omim.org/entry/164760"">164760</a>). This sequence, which they called PKS (presumably for 'protein kinase sequence'), showed 71% nucleotide homology to RAF1. The predicted amino acid sequence of the kinase domain was sufficiently like the sequence of v-raf to suggest that PKS may encode a polypeptide with serine/threonine kinase activity. Mark et al. (1986) found that expression of PKS mRNA (2.7 kb) was elevated in peripheral blood mononuclear cells isolated from 2 patients with angioimmunoblastic lymphadenopathy with dysproteinemia, a disease in which autoantibodies are produced following the lymphoproliferative activation of B cells.

By screening a mouse cDNA library with a v-raf oncogene probe, Huebner et al. (1986) also isolated a transforming raf-related cDNA, A-raf, that represented a gene distinct from RAF1. As an initial step in the analysis of this RAF1-related cDNA, they isolated a human ARAF cDNA and used it to map the genes in mouse and man.

Beck et al. (1987) deduced the complete 606-amino acid sequence of the human ARAF1 oncogene from the 2,453-nucleotide sequence of the cDNA.

Yuryev et al. (2000) stated that ARAF contains an N-terminal regulatory domain and a C-terminal catalytic domain. The regulatory domain contains a RAS (HRAS; <a href=""http://omim.org/entry/190020"">190020</a>)-binding domain and a cysteine-rich domain. Immunohistochemical analysis and immunoelectron microscopy of fractionated rat liver revealed that a portion of Araf localized to mitochondria.";screening fetal liver cdna library reduced stringency v raf related sequences mark found sequence addition expected raf entry sequence called pks presumably protein kinase sequence showed nucleotide homology raf predicted amino acid sequence kinase domain sufficiently like sequence v raf suggest pks may encode polypeptide serine threonine kinase activity mark found expression pks mrna kb elevated peripheral blood mononuclear cells isolated patients angioimmunoblastic lymphadenopathy dysproteinemia disease autoantibodies produced following lymphoproliferative activation b cells screening mouse cdna library v raf oncogene probe huebner also isolated transforming raf related cdna raf represented gene distinct raf initial step analysis raf related cdna isolated human araf cdna used map genes mouse man beck deduced complete amino acid sequence human araf oncogene nucleotide sequence cdna yuryev stated araf contains n terminal regulatory domain c terminal catalytic domain regulatory domain contains ras hras entry binding domain cysteine rich domain immunohistochemical analysis immunoelectron microscopy fractionated rat liver revealed portion araf localized mitochondria;0
SMO_SNP;0.0031113734491779;SMO;"SMOOTHENED, FRIZZLED CLASS RECEPTOR; SMO";live;"SMO is a positive effector of the SHH (<a href=""http://omim.org/entry/600725"">600725</a>) signaling pathway (summary by Purcell et al., 2009).";smo positive effector shh entry signaling pathway summary purcell;14
IL7R_SNP;0.0030986627757778;IL7R;"INTERLEUKIN 7 RECEPTOR; IL7R";live;"The IL7R gene encodes a receptor for interleukin-7 (IL7; <a href=""http://omim.org/entry/146660"">146660</a>), a 25-kD glycoprotein involved in the regulation of lymphopoiesis. This ligand-receptor complex is essential for the normal development of T cells (summary by Goodwin et al., 1990 and Zenatti et al., 2011). Together with TSLPR (CRLF2; <a href=""http://omim.org/entry/300357"">300357</a>), IL7R also forms a heterodimeric receptor for TSLP (<a href=""http://omim.org/entry/607003"">607003</a>) (Reche et al. (2001)).";il r gene encodes receptor interleukin il entry kd glycoprotein involved regulation lymphopoiesis ligand receptor complex essential normal development cells summary goodwin zenatti together tslpr crlf entry il r also forms heterodimeric receptor tslp entry reche;-1
JAK2_SNP;0.0030743536562513;JAK2;"JANUS KINASE 2; JAK2";live;"JAK2 kinase is a member of a family of tyrosine kinases involved in cytokine receptor signaling. See <a href=""http://omim.org/entry/147795"">147795</a> for background information on Janus kinases.";jak kinase member family tyrosine kinases involved cytokine receptor signaling see entry background information janus kinases;1
FLCN_SNP;0.0029867929358724;FLCN;"FOLLICULIN; FLCN";live;"By positional cloning in a 700-kb critical region for Birt-Hogg-Dube syndrome (BHD; <a href=""http://omim.org/entry/135150"">135150</a>) on chromosome 17p11.2, Nickerson et al. (2002) identified a novel gene encoding a deduced 579-amino acid protein designated folliculin. The protein contains a conserved SLS potential phosphorylation site, a glutamic acid-rich coiled-coil domain, an N-glycosylation site, and 3 myristoylation sites. High sequence conservation was found between human folliculin and homologs in mice, Drosophila, and C. elegans. Northern blot analysis detected expression of a 3.8-kb transcript in most normal adult tissues, including skin, lung, and kidney, and in fetal lung, kidney, liver, and brain tissue.";positional cloning kb critical region birt hogg dube syndrome bhd entry chromosome p nickerson identified novel gene encoding deduced amino acid protein designated folliculin protein contains conserved sls potential phosphorylation site glutamic acid rich coiled coil domain n glycosylation site myristoylation sites high sequence conservation found human folliculin homologs mice drosophila c elegans northern blot analysis detected expression kb transcript normal adult tissues including skin lung kidney fetal lung kidney liver brain tissue;-1
RARA_SNP;0.00295393839706;RARA;"RETINOIC ACID RECEPTOR, ALPHA; RARA";live;"Retinoid signaling is transduced by 2 families of nuclear receptors, retinoic acid receptor (RAR) and retinoid X receptor (RXR; see <a href=""http://omim.org/entry/180245"">180245</a>), which form RXR/RAR heterodimers. In the absence of ligand, DNA-bound RXR/RARA represses transcription by recruiting the corepressors NCOR1 (<a href=""http://omim.org/entry/600849"">600849</a>), SMRT (NCOR2; <a href=""http://omim.org/entry/600848"">600848</a>), and histone deacetylase (see <a href=""http://omim.org/entry/601241"">601241</a>). When ligand binds to the complex, it induces a conformational change allowing the recruitment of coactivators, histone acetyltransferases (see <a href=""http://omim.org/entry/603053"">603053</a>), and the basic transcription machinery. Translocations that always involve rearrangement of the RARA gene are a cardinal feature of acute promyelocytic leukemia (APL; <a href=""http://omim.org/entry/612376"">612376</a>). The most frequent translocation is t(15,17)(q21;q22), which fuses the RARA gene with the PML gene (<a href=""http://omim.org/entry/102578"">102578</a>) (Vitoux et al., 2007).";retinoid signaling transduced families nuclear receptors retinoic acid receptor rar retinoid x receptor rxr see entry form rxr rar heterodimers absence ligand dna bound rxr rara represses transcription recruiting corepressors ncor entry smrt ncor entry histone deacetylase see entry ligand binds complex induces conformational change allowing recruitment coactivators histone acetyltransferases see entry basic transcription machinery translocations always involve rearrangement rara gene cardinal feature acute promyelocytic leukemia apl entry frequent translocation q q fuses rara gene pml gene entry vitoux;9
SETBP1_SNP;0.0028514304561969;SETBP1;"SET-BINDING PROTEIN 1; SETBP1";live;"By sequencing clones obtained from a size-fractionated brain cDNA library, Ishikawa et al. (1997) cloned SETBP1, which they designated KIAA0437. RT-PCR detected strong SETBP1 expression in all tissues examined.

Using the N-terminal 277 amino acids of SET (<a href=""http://omim.org/entry/600960"">600960</a>) in a yeast 2-hybrid screen of a HeLa cell cDNA library, followed by 5-prime RACE, Minakuchi et al. (2001) cloned SETBP1, which they called SEB. The transcript contains 2 polyadenylation signals, and the deduced protein contains 1,542 amino acids and has a calculated molecular mass of 170 kD. SETBP1 contains a central SKI (<a href=""http://omim.org/entry/164780"">164780</a>) homology region and a C-terminal SET-binding domain that is followed by 3 sequential PPLPPPPP repeats. SETBP1 also has 3 bipartite nuclear localization signals, 6 PEST sequences, 4 KxKHKxK repeats, 8 LSxxL repeats, and 10 PxxPS repeats. Northern blot analysis detected a major 5.8-kb transcript in all tissues and cell lines examined. Immunofluorescence analysis detected fluorescence-tagged and endogenous SETBP1 predominantly in nuclei of human cell lines.";sequencing clones obtained size fractionated brain cdna library ishikawa cloned setbp designated kiaa rt pcr detected strong setbp expression tissues examined using n terminal amino acids set entry yeast hybrid screen hela cell cdna library followed prime race minakuchi cloned setbp called seb transcript contains polyadenylation signals deduced protein contains amino acids calculated molecular mass kd setbp contains central ski entry homology region c terminal set binding domain followed sequential pplppppp repeats setbp also bipartite nuclear localization signals pest sequences kxkhkxk repeats lsxxl repeats pxxps repeats northern blot analysis detected major kb transcript tissues cell lines examined immunofluorescence analysis detected fluorescence tagged endogenous setbp predominantly nuclei human cell lines;0
NCOR1_SNP;0.002849368195119;NCOR1;"NUCLEAR RECEPTOR COREPRESSOR 1; NCOR1";live;"Thyroid hormone receptor (THR1; <a href=""http://omim.org/entry/190160"">190160</a>) and retinoic acid receptor (RARA, <a href=""http://omim.org/entry/180240"">180240</a>; RARB, <a href=""http://omim.org/entry/180220"">180220</a>; RARG, <a href=""http://omim.org/entry/180190"">180190</a>) exert their regulatory functions by acting as both activators and repressors of gene expression. Horlein et al. (1995) identified a mouse cDNA for a nuclear receptor corepressor (Ncor) of relative molecular mass 270,000 that mediates ligand-independent inhibition of gene transcription by Thr1 and Rars. Their finding suggested that the molecular mechanisms of repression by thyroid hormone and retinoic acid receptors are analogous to the corepressor-dependent transcriptional inhibitory mechanisms of yeast and Drosophila. They suggested that the corepressor is a member of a new gene family, which they termed TRAC (thyroid hormone- and retinoic acid receptor-associated corepressor).";thyroid hormone receptor thr entry retinoic acid receptor rara entry rarb entry rarg entry exert regulatory functions acting activators repressors gene expression horlein identified mouse cdna nuclear receptor corepressor ncor relative molecular mass mediates ligand independent inhibition gene transcription thr rars finding suggested molecular mechanisms repression thyroid hormone retinoic acid receptors analogous corepressor dependent transcriptional inhibitory mechanisms yeast drosophila suggested corepressor member new gene family termed trac thyroid hormone retinoic acid receptor associated corepressor;9
AURKB_SNP;0.0027540366307833;AURKB;"AURORA KINASE B; AURKB";live;"Chromosomal segregation during mitosis as well as meiosis is regulated by kinases and phosphatases. The Aurora kinases associate with microtubules during chromosome movement and segregation. Aurora kinase B localizes to microtubules near kinetochores, specifically to the specialized microtubules called K-fibers, and Aurora kinase A (<a href=""http://omim.org/entry/603072"">603072</a>) localizes to centrosomes (Lampson et al., 2004).";chromosomal segregation mitosis well meiosis regulated kinases phosphatases aurora kinases associate microtubules chromosome movement segregation aurora kinase b localizes microtubules near kinetochores specifically specialized microtubules called k fibers aurora kinase entry localizes centrosomes lampson;1
SOX9_SNP;0.0027109250324702;SOX9;"SRY-BOX 9; SOX9";live;"SOX9 is a transcription factor essential for both sex and skeletal development. Transient expression of the Y chromosome gene SRY (<a href=""http://omim.org/entry/480000"">480000</a>) initiates a cascade of gene interactions orchestrated by SOX9, leading to the formation of testes from bipotential gonads (summary by Cox et al., 2011).";sox transcription factor essential sex skeletal development transient expression chromosome gene sry entry initiates cascade gene interactions orchestrated sox leading formation testes bipotential gonads summary cox;-1
CALR_SNP;0.0027017175535439;CALR;"CALRETICULIN; CALR";live;Calreticulin is a multifunctional protein that acts as a major Ca(2+)-binding (storage) protein in the lumen of the endoplasmic reticulum. It is also found in the nucleus, suggesting that it may have a role in transcription regulation (Burns et al., 1994).;calreticulin multifunctional protein acts major ca binding storage protein lumen endoplasmic reticulum also found nucleus suggesting may role transcription regulation burns;-1
AURKA_SNP;0.0026872474546631;AURKA;"AURORA KINASE A; AURKA";live;Aurora kinase A, previously designated STK6 or STK15, is a mitotic centrosomal protein kinase (Kimura et al., 1997). The main role of AURKA in tumor development is in controlling chromosome segregation during mitosis (Bischoff and Plowman, 1999).;aurora kinase previously designated stk stk mitotic centrosomal protein kinase kimura main role aurka tumor development controlling chromosome segregation mitosis bischoff plowman;1
PTCH1_SNP;0.0026018984982086;PTCH1;"PATCHED 1; PTCH1";live;"The Drosophila 'Patched' (ptc) gene encodes a transmembrane protein that represses transcription in specific cells of genes encoding members of the TGF-beta (see <a href=""http://omim.org/entry/190180"">190180</a>) and Wnt (<a href=""http://omim.org/entry/164820"">164820</a>) families of signaling proteins. Vertebrate homologs of ptc have been identified in mice, chickens, and zebrafish. Johnson et al. (1996) reported the isolation and mapping of the human homolog of the Drosophila ptc gene. They cloned the human PTC gene by screening a human lung cDNA library with mouse ptc cDNA clones. They assembled 5.1 kb of contiguous sequence containing a 4.5-kb open reading frame that encodes a 1,447-amino acid protein. The predicted amino acid sequence has 96% identity to mouse and a 40% identity to Drosophila ptc proteins. The human PTC protein is predicted to contain 12 hydrophobic membrane-spanning domains and 2 large hydrophilic extracellular loops.

Hahn et al. (1996) likewise isolated a human sequence with strong homology to the Drosophila segment polarity gene 'Patched' from a YAC and cosmid contig of the nevoid basal cell carcinoma (NBCCS) region on chromosome 9q22.3.

Using RT-PCR, Nagao et al. (2005) identified 7 human PTCH transcripts that differ through their use of 5 possible first exons and alternative splicing involving 2 of the possible first exons. These mRNAs encode 4 PTCH proteins with different N termini, including one, designated PTCH-S, that is N-terminally truncated and lacks the first transmembrane domain. RT-PCR detected expression of PTCH in all tissues examined, with lowest levels in heart and liver. Expression of individual PTCH transcripts was tissue specific. Nagao et al. (2005) also identified multiple Ptch splice variants in mouse. During mouse embryonic development, expression of Ptch was highest at embryonic day 10.5, and it declined thereafter.";drosophila patched ptc gene encodes transmembrane protein represses transcription specific cells genes encoding members tgf beta see entry wnt entry families signaling proteins vertebrate homologs ptc identified mice chickens zebrafish johnson reported isolation mapping human homolog drosophila ptc gene cloned human ptc gene screening human lung cdna library mouse ptc cdna clones assembled kb contiguous sequence containing kb open reading frame encodes amino acid protein predicted amino acid sequence identity mouse identity drosophila ptc proteins human ptc protein predicted contain hydrophobic membrane spanning domains large hydrophilic extracellular loops hahn likewise isolated human sequence strong homology drosophila segment polarity gene patched yac cosmid contig nevoid basal cell carcinoma nbccs region chromosome q using rt pcr nagao identified human ptch transcripts differ use possible first exons alternative splicing involving possible first exons mrnas encode ptch proteins different n termini including one designated ptch n terminally truncated lacks first transmembrane domain rt pcr detected expression ptch tissues examined lowest levels heart liver expression individual ptch transcripts tissue specific nagao also identified multiple ptch splice variants mouse mouse embryonic development expression ptch highest embryonic day declined thereafter;0
ATR_SNP;0.0025714561426222;ATR;"ATR SERINE/THREONINE KINASE; ATR";live;ATR, an essential regulator of genomic integrity, controls and coordinates DNA-replication origin firing, replication-fork stability, cell cycle checkpoints, and DNA repair (summary by Tanaka et al., 2012).;atr essential regulator genomic integrity controls coordinates dna replication origin firing replication fork stability cell cycle checkpoints dna repair summary tanaka;2
MSH2_SNP;0.0025581754309106;MSH2;"MutS HOMOLOG 2; MSH2";live;"MSH2 is homologous to the E. coli MutS gene and is involved in DNA mismatch repair (MMR) ({18,17:Fishel et al., 1993, 1994}). Heterozygous mutations in the MSH2 gene result in hereditary nonpolyposis colorectal cancer-1 (HNPCC1; <a href=""http://omim.org/entry/120435"">120435</a>). Epigenetic silencing of MSH2 caused by deletion of 3-prime regions of the upstream EPCAM gene (<a href=""http://omim.org/entry/185535"">185535</a>) and intergenic regions results in hereditary nonpolyposis colorectal cancer (HNPCC8; <a href=""http://omim.org/entry/613244"">613244</a>). Alteration of MSH2 is also involved in Muir-Torre syndrome (MRTES; <a href=""http://omim.org/entry/158320"">158320</a>) and mismatch repair cancer syndrome (MMRCS2; <a href=""http://omim.org/entry/619096"">619096</a>).";msh homologous e coli muts gene involved dna mismatch repair mmr fishel heterozygous mutations msh gene result hereditary nonpolyposis colorectal cancer hnpcc entry epigenetic silencing msh caused deletion prime regions upstream epcam gene entry intergenic regions results hereditary nonpolyposis colorectal cancer hnpcc entry alteration msh also involved muir torre syndrome mrtes entry mismatch repair cancer syndrome mmrcs entry;2
MECOM_SNP;0.002554520167082;MECOM;"MDS1 AND EVI1 COMPLEX LOCUS; MECOM";live;The murine Evi1 gene encodes a protein that has multiple 28-amino acid repeats containing the consensus sequence found in the zinc finger domains of many transcriptional regulatory proteins. Activation of the expression of the Evi1 gene is frequently found in murine myeloid leukemias and leukemia cell lines and is due to retroviral insertions in the 5-prime region of the gene. To examine the role of the EVI1 gene in human leukemias, Morishita et al. (1990) cloned regions of the human locus corresponding to the coding region of the gene.;murine evi gene encodes protein multiple amino acid repeats containing consensus sequence found zinc finger domains many transcriptional regulatory proteins activation expression evi gene frequently found murine myeloid leukemias leukemia cell lines due retroviral insertions prime region gene examine role evi gene human leukemias morishita cloned regions human locus corresponding coding region gene;5
PMS2_SNP;0.002548054928637;PMS2;"PMS1 HOMOLOG 2, MISMATCH REPAIR SYSTEM COMPONENT; PMS2";live;"In screening a database of human genes identified by the expressed sequence tag (EST) method (Adams et al., 1991), Papadopoulos et al. (1994) identified 2 human ESTs with homology to the yeast PMS1 gene: the human genes were designated PMS1 (<a href=""http://omim.org/entry/600258"">600258</a>) and PMS2. Sequence analysis of the human PMS2 clone predicted an 862-residue protein with 32% identity to yeast PMS1.

In the process of characterizing PMS2 cDNA and its promoter region, Nicolaides et al. (1995) discovered another gene, provisionally called JTV1 (<a href=""http://omim.org/entry/600859"">600859</a>), which is transcribed from the opposite DNA strand and overlaps with PMS2. The genes lie in a head-to-head arrangement and both are ubiquitously expressed.";screening database human genes identified expressed sequence tag est method adams papadopoulos identified human ests homology yeast pms gene human genes designated pms entry pms sequence analysis human pms clone predicted residue protein identity yeast pms process characterizing pms cdna promoter region nicolaides discovered another gene provisionally called jtv entry transcribed opposite dna strand overlaps pms genes lie head head arrangement ubiquitously expressed;12
TSC2_SNP;0.0025420442734507;TSC2;"TSC COMPLEX SUBUNIT 2; TSC2";live;"Using pulsed field gel electrophoresis (PFGE), the European Chromosome 16 Tuberous Sclerosis Consortium (1993) identified 5 deletions at 16p13.3 in patients with tuberous sclerosis-2 (<a href=""http://omim.org/entry/613254"">613254</a>). These were mapped to a 120-kb region that was cloned in cosmids and from which 4 genes were isolated. One gene, designated TSC2, was interrupted by all 5 PFGE deletions, and closer examination revealed several intragenic mutations, including 1 de novo deletion. In this case, Northern blot analysis identified a shortened transcript, while reduced expression was observed in another TSC family, confirming TSC2 as the chromosome 16 TSC gene. The 5.5-kb TSC2 transcript was found to be widely expressed, and its protein product, designated tuberin, to have a region of homology to the GTPase-activating protein GAP3.";using pulsed field gel electrophoresis pfge european chromosome tuberous sclerosis consortium identified deletions p patients tuberous sclerosis entry mapped kb region cloned cosmids genes isolated one gene designated tsc interrupted pfge deletions closer examination revealed several intragenic mutations including de novo deletion case northern blot analysis identified shortened transcript reduced expression observed another tsc family confirming tsc chromosome tsc gene kb tsc transcript found widely expressed protein product designated tuberin region homology gtpase activating protein gap;-1
RIF1_SNP;0.0025303353867076;RIF1;"REPLICATION TIMING REGULATORY FACTOR 1; RIF1";live;By searching a database for sequences similar to S. pombe and S. cerevisiae Rif1, Silverman et al. (2004) identified human RIF1. The deduced protein contains 2,472 amino acids. Alignment of the human, mouse, and fugu proteins revealed 2 conserved N-terminal regions and a conserved C-terminal region. The first 340 amino acids contain 8 armadillo-type repeats, which are helical folds that typically occur in long arrays, creating an extended curved protein or RNA interaction surface. RIF1 also contains a central serine-rich region and a bipartite nuclear localization signal within the C-terminal conserved region.;searching database sequences similar pombe cerevisiae rif silverman identified human rif deduced protein contains amino acids alignment human mouse fugu proteins revealed conserved n terminal regions conserved c terminal region first amino acids contain armadillo type repeats helical folds typically occur long arrays creating extended curved protein rna interaction surface rif also contains central serine rich region bipartite nuclear localization signal within c terminal conserved region;0
MYC_SNP;0.0025006242329432;MYC;"MYC PROTOONCOGENE, bHLH TRANSCRIPTION FACTOR; MYC";live;The MYC protooncogene encodes a DNA-binding factor that can activate and repress transcription. Via this mechanism, MYC regulates expression of numerous target genes that control key cellular functions, including cell growth and cell cycle progression. MYC also has a critical role in DNA replication. Deregulated MYC expression resulting from various types of genetic alterations leads to constitutive MYC activity in a variety of cancers and promotes oncogenesis (Dominguez-Sola et al., 2007).;myc protooncogene encodes dna binding factor activate repress transcription via mechanism myc regulates expression numerous target genes control key cellular functions including cell growth cell cycle progression myc also critical role dna replication deregulated myc expression resulting various types genetic alterations leads constitutive myc activity variety cancers promotes oncogenesis dominguez sola;7
H19_SNP;0.0024862627090721;H19;"H19, IMPRINTED MATERNALLY EXPRESSED NONCODING TRANSCRIPT; H19";live;"The H19 gene encodes a sequence that is not translated and that is expressed exclusively from the maternal allele. The H19/IGF2-imprinting control region (ICR1; <a href=""http://omim.org/entry/616186"">616186</a>), which is located just upstream of H19, coordinates expression of H19 and IGF2 (<a href=""http://omim.org/entry/147470"">147470</a>), which is expressed exclusively from the paternal allele (summary by Bartholdi et al., 2009).

The noncoding H19 RNA functions as the primary transcript for microRNA-675 (MIR675; <a href=""http://omim.org/entry/615509"">615509</a>) (Cai and Cullen, 2007).";h gene encodes sequence translated expressed exclusively maternal allele h igf imprinting control region icr entry located upstream h coordinates expression h igf entry expressed exclusively paternal allele summary bartholdi noncoding h rna functions primary transcript microrna mir entry cai cullen;-1
PML_SNP;0.0024746648273363;PML;"ACUTE PROMYELOCYTIC LEUKEMIA, INDUCER OF; PML";live;"The PML tumor suppressor protein is essential for the formation of a dynamic macromolecular nuclear structure called the PML-nuclear body (PML-NB). PML-NBs have also been referred to as nuclear domains-10, Kremer bodies, and PML oncogenic domains. Unlike more specialized subnuclear structures, PML-NBs are involved in diverse cellular functions, including sequestration and release of proteins, mediation of posttranslational modifications, and promotion of nuclear events in response to various cellular stresses. The PML gene is involved in the t(15;17) translocation of acute promyelocytic leukemia (APL; <a href=""http://omim.org/entry/612376"">612376</a>), which generates the oncogenic fusion protein PML-retinoic acid receptor-alpha (RARA; <a href=""http://omim.org/entry/180240"">180240</a>). PML-NBs are disrupted in APL and are thus implicated in APL pathogenesis (Bernardi and Pandolfi, 2007; Salomoni et al., 2008).";pml tumor suppressor protein essential formation dynamic macromolecular nuclear structure called pml nuclear body pml nb pml nbs also referred nuclear domains kremer bodies pml oncogenic domains unlike specialized subnuclear structures pml nbs involved diverse cellular functions including sequestration release proteins mediation posttranslational modifications promotion nuclear events response various cellular stresses pml gene involved translocation acute promyelocytic leukemia apl entry generates oncogenic fusion protein pml retinoic acid receptor alpha rara entry pml nbs disrupted apl thus implicated apl pathogenesis bernardi pandolfi salomoni;-1
KDM6B_SNP;0.0024701570039705;KDM6B;"LYSINE DEMETHYLASE 6B; KDM6B";live;The KDM6B gene encodes a histone H3K27 demethylase that specifically demethylates di- or trimethylated lysine-27 (K27) of histone H3. The methylation and demethylation of histone proteins at specific residues regulates gene expression during developmental processes (summary by Stolerman et al., 2019).;kdm b gene encodes histone h k demethylase specifically demethylates di trimethylated lysine k histone h methylation demethylation histone proteins specific residues regulates gene expression developmental processes summary stolerman;11
POLQ_SNP;0.002453543949247;POLQ;"POLYMERASE, DNA, THETA; POLQ";live;"DNA polymerases can participate in both replication of the genome and DNA repair processes. The human genome contains multiple DNA polymerase genes. By searching sequence databases with the translated sequences of the human POLG (<a href=""http://omim.org/entry/174763"">174763</a>) and Drosophila mus308 DNA polymerase genes, Sharief et al. (1999) identified the novel human DNA polymerase theta (POLQ). They isolated human fetal spleen and human T-cell cDNAs representing the complete POLQ coding sequence. The predicted 1,762-amino acid POLQ protein contains an N-terminal ATP-binding domain and C-terminal DNA polymerase motifs A, B, and C, which classify POLQ as a family A-type DNA polymerase. The C-terminal regions of POLQ and the Drosophila mus308 gene product share 40% sequence identity; their N-terminal regions have no significant similarity. PCR detected POLQ cDNAs in human cerebellum, KB cell, and HeLa cell cDNA libraries.";dna polymerases participate replication genome dna repair processes human genome contains multiple dna polymerase genes searching sequence databases translated sequences human polg entry drosophila mus dna polymerase genes sharief identified novel human dna polymerase theta polq isolated human fetal spleen human cell cdnas representing complete polq coding sequence predicted amino acid polq protein contains n terminal atp binding domain c terminal dna polymerase motifs b c classify polq family type dna polymerase c terminal regions polq drosophila mus gene product share sequence identity n terminal regions significant similarity pcr detected polq cdnas human cerebellum kb cell hela cell cdna libraries;12
KDM5C_SNP;0.0024196108753521;KDM5C;"LYSINE DEMETHYLASE 5C; KDM5C";live;The KDM5C gene encodes a specific H3K4me3 and H3K4me2 demethylase, and acts as a transcriptional repressor through the RE-1-silencing transcription factor (REST) complex (Tahiliani et al., 2007).;kdm c gene encodes specific h k h k demethylase acts transcriptional repressor silencing transcription factor rest complex tahiliani;-1
MUTYH_SNP;0.0024069852576835;MUTYH;"MutY DNA GLYCOSYLASE; MUTYH";live;Base excision repair (BER) protects against damage to DNA from reactive oxygen species, methylation, deamination, hydroxylation, and other byproducts of cellular metabolism. MUTYH is a BER DNA glycosylase that helps protect cells against the mutagenic effects of guanine oxidation (summary by Cheadle and Sampson, 2003).;base excision repair ber protects damage dna reactive oxygen species methylation deamination hydroxylation byproducts cellular metabolism mutyh ber dna glycosylase helps protect cells mutagenic effects guanine oxidation summary cheadle sampson;2
CHD2_SNP;0.0023617449215527;CHD2;"CHROMODOMAIN HELICASE DNA-BINDING PROTEIN 2; CHD2";live;"The CHD2 gene encodes a member of the chromodomain helicase DNA-binding (CHD) family of proteins, which are characterized by a chromatin-remodeling domain, termed the chromodomain, and an SNF2-related helicase/ATPase domain. These domains suggest that these proteins function as chromatin remodelers (summary by Carvill et al., 2013).

See CHD1 (<a href=""http://omim.org/entry/602118"">602118</a>) for a description of this gene family.";chd gene encodes member chromodomain helicase dna binding chd family proteins characterized chromatin remodeling domain termed chromodomain snf related helicase atpase domain domains suggest proteins function chromatin remodelers summary carvill see chd entry description gene family;-1
KLHL6_SNP;0.0023403520231289;KLHL6;"KELCH-LIKE 6; KLHL6";live;"By sequencing clones obtained from a size-fractionated human spleen cDNA library, Hattori et al. (2000) isolated a partial KLHL6 clone, which they designated FLJ00029. RT-PCR ELISA detected highest expression in spleen, with lower expression in lung, liver, kidney, and ovary. Weak expression was detected in heart, brain, and pancreas, and little to no expression was detected in skeletal muscle and testis.

By searching an EST database for sequences similar to ovine Klhl6, followed by 5-prime RACE of a Burkitt lymphoma cDNA library and screening of a Daudi cell cDNA library, Gupta-Rossi et al. (2003) cloned KLHL6. The deduced 610-amino acid protein contains an N-terminal BTB/POZ domain and 5 tandem C-terminal Kelch repeats. Northern blot analysis detected a KLHL6 transcript of about 7.5 kb that was expressed predominantly in germinal center B cells. Lower expression was detected in tonsil and thymus, and no expression was detected in non-lymphoid tissues. A 9-kb transcript was also detected in germinal center B cells.";sequencing clones obtained size fractionated human spleen cdna library hattori isolated partial klhl clone designated flj rt pcr elisa detected highest expression spleen lower expression lung liver kidney ovary weak expression detected heart brain pancreas little expression detected skeletal muscle testis searching est database sequences similar ovine klhl followed prime race burkitt lymphoma cdna library screening daudi cell cdna library gupta rossi cloned klhl deduced amino acid protein contains n terminal btb poz domain tandem c terminal kelch repeats northern blot analysis detected klhl transcript kb expressed predominantly germinal center b cells lower expression detected tonsil thymus expression detected non lymphoid tissues kb transcript also detected germinal center b cells;0
