feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
RPTOR_SNP;0.0115119689139656;RPTOR;"REGULATORY ASSOCIATED PROTEIN OF MTOR; RPTOR";live;"MTOR (FRAP1; <a href=""http://omim.org/entry/601231"">601231</a>), the target of the immunosuppressive drug rapamycin, is the central component of a nutrient- and hormone-sensitive signaling pathway that regulates cell growth. Kim et al. (2002) reported that MTOR forms a stoichiometric complex with RAPTOR, an evolutionarily conserved protein with at least 2 roles in the MTOR pathway. They cloned the full-length cDNA for RAPTOR, which contains an open reading frame encoding a protein with 1,335 amino acids and a predicted molecular mass of 149 kD. A previously identified partial cDNA, KIAA1303 (Nagase et al., 2000), is contained within the RAPTOR cDNA. All RAPTOR homologs have a novel N-terminal domain the authors called RNC (RAPTOR N-terminal conserved) that consists of 3 blocks with at least 67 to 79% sequence similarity and is predicted to have a high propensity to form alpha helices. Following the RNC domain, all RAPTOR homologs have 3 HEAT repeats, which are followed by 7 WD40 repeats in the C-terminal third of the protein. Northern blot analysis showed that RAPTOR is expressed in all tissues in a pattern similar to that of MTOR, with the highest levels of both mRNAs in skeletal muscle, brain, kidney, and placenta.

Independently, Hara et al. (2002) also cloned the RAPTOR gene. They found that RAPTOR is a 150-kD MTOR-binding protein that also binds eukaryotic initiation factor 4E-binding protein-1 (4EBP1; <a href=""http://omim.org/entry/602223"">602223</a>) and p70 S6 kinase-alpha (S6K1; <a href=""http://omim.org/entry/608938"">608938</a>). They determined that mouse and human RAPTOR share about 97% amino acid identity.";mtor frap entry target immunosuppressive drug rapamycin central component nutrient hormone sensitive signaling pathway regulates cell growth kim reported mtor forms stoichiometric complex raptor evolutionarily conserved protein least roles mtor pathway cloned full length cdna raptor contains open reading frame encoding protein amino acids predicted molecular mass kd previously identified partial cdna kiaa nagase contained within raptor cdna raptor homologs novel n terminal domain authors called rnc raptor n terminal conserved consists blocks least sequence similarity predicted high propensity form alpha helices following rnc domain raptor homologs heat repeats followed wd repeats c terminal third protein northern blot analysis showed raptor expressed tissues pattern similar mtor highest levels mrnas skeletal muscle brain kidney placenta independently hara also cloned raptor gene found raptor kd mtor binding protein also binds eukaryotic initiation factor e binding protein ebp entry p kinase alpha k entry determined mouse human raptor share amino acid identity;-1
EIF1AX_DEL;0.0112362748396382;EIF1AX;"EUKARYOTIC TRANSLATION INITIATION FACTOR 1A, X-LINKED; EIF1AX";live;The small eukaryotic initiation factor eIF4C is implicated in the translation initiation pathway, where it enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA to 40S ribosomal subunits (summary by Dever et al., 1994).;small eukaryotic initiation factor eif c implicated translation initiation pathway enhances ribosome dissociation subunits stabilizes binding initiator met trna ribosomal subunits summary dever;3
ARID1B_DEL;0.0111254112840078;ARID1B;"AT-RICH INTERACTION DOMAIN-CONTAINING PROTEIN 1B; ARID1B";live;"SWI/SNF complexes contain a Swi2/Snf2-related DNA-dependent ATPase (e.g., SMARCA4; <a href=""http://omim.org/entry/603254"">603254</a>) and function in the remodeling of chromatin. ARID1B is present in a small subset of SWI/SNF complexes (Hurlstone et al., 2002; Nie et al., 2003).";swi snf complexes contain swi snf related dna dependent atpase e g smarca entry function remodeling chromatin arid b present small subset swi snf complexes hurlstone nie;3
NF2_SNP;0.0109254884675631;NF2;"NEUROFIBROMIN 2; NF2";live;Cell-cell contact between normal cultured diploid cells results in inhibition of proliferation despite the unlimited availability of nutrients and growth-promoting factors. A similar phenomenon occurs in vivo in all adult solid tissues. NF2 is a critical regulator of contact-dependent inhibition of proliferation and functions at the interface between cell-cell adhesion, transmembrane signaling, and the actin cytoskeleton (Curto and McClatchey, 2008).;cell cell contact normal cultured diploid cells results inhibition proliferation despite unlimited availability nutrients growth promoting factors similar phenomenon occurs vivo adult solid tissues nf critical regulator contact dependent inhibition proliferation functions interface cell cell adhesion transmembrane signaling actin cytoskeleton curto mcclatchey;9
LRP1B_SNP;0.0106489891245885;LRP1B;"LOW DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN 1B; LRP1B";live;LRP1B belongs to the low density lipoprotein (LDL) receptor gene family. These receptors play a wide variety of roles in normal cell function and development due to their interactions with multiple ligands (Liu et al., 2001).;lrp b belongs low density lipoprotein ldl receptor gene family receptors play wide variety roles normal cell function development due interactions multiple ligands liu;-1
FLCN_SNP;0.0103945459382409;FLCN;"FOLLICULIN; FLCN";live;"By positional cloning in a 700-kb critical region for Birt-Hogg-Dube syndrome (BHD; <a href=""http://omim.org/entry/135150"">135150</a>) on chromosome 17p11.2, Nickerson et al. (2002) identified a novel gene encoding a deduced 579-amino acid protein designated folliculin. The protein contains a conserved SLS potential phosphorylation site, a glutamic acid-rich coiled-coil domain, an N-glycosylation site, and 3 myristoylation sites. High sequence conservation was found between human folliculin and homologs in mice, Drosophila, and C. elegans. Northern blot analysis detected expression of a 3.8-kb transcript in most normal adult tissues, including skin, lung, and kidney, and in fetal lung, kidney, liver, and brain tissue.";positional cloning kb critical region birt hogg dube syndrome bhd entry chromosome p nickerson identified novel gene encoding deduced amino acid protein designated folliculin protein contains conserved sls potential phosphorylation site glutamic acid rich coiled coil domain n glycosylation site myristoylation sites high sequence conservation found human folliculin homologs mice drosophila c elegans northern blot analysis detected expression kb transcript normal adult tissues including skin lung kidney fetal lung kidney liver brain tissue;14
BRCA2_SNP;0.0103698541235088;BRCA2;"BRCA2 DNA REPAIR-ASSOCIATED PROTEIN; BRCA2";live;"Wooster et al. (1995) identified the BRCA2 gene by positional cloning of a region on chromosome 13q12-q13 implicated in Icelandic families with breast cancer (<a href=""http://omim.org/entry/612555"">612555</a>). The candidate disease gene was likely to be located in a 600-kb interval centered around D13S171. Using yeast artificial chromosome and P1 artificial chromosome contigs to identify trapped exons within that region, Wooster et al. (1995) screened human fetal brain, placental, monocyte, and breast cancer cDNA libraries. They identified a cDNA encoding a 2,329-amino acid protein, but suggested that it may not represent the entire gene. Northern blot analysis demonstrated expression in normal breast epithelial cells, placenta, and a breast cancer cell line (MCF7).

Tavtigian et al. (1996) determined the complete coding sequence and exonic structure of BRCA2 and examined its pattern of expression. The composite BRCA2 cDNA sequence assembled consisted of 11,385 bp, but did not include the polyadenylation signal or poly(A) tail. Conceptual translation of the cDNA revealed an ORF beginning at nucleotide 229 and encoding a protein of 3,418 amino acids. There was no signal sequence at the end of terminus, and there were no obvious membrane-spanning regions. The highest levels of expression were observed in breast and thymus, with slightly lower levels in lung, ovary, and spleen. Tavtigian et al. (1996) noted that the BRCA2 protein, like the BRCA1 protein (<a href=""http://omim.org/entry/113705"">113705</a>), is highly charged; roughly one-quarter of the residues are acidic or basic.

Connor et al. (1997) described the mouse Brca2 gene. They sequenced cDNA for the entire 3,329-amino acid Brca2 protein and found that, like Brca1, Brca2 is relatively poorly conserved between humans and mice (approximately 60%). Brca2 was transcribed in a diverse range of mouse tissues, especially the testis, ovary, and midgestation embryo. Brca2 was also expressed in the mammary gland and was apparently induced upon pregnancy. The pattern of expression was strikingly similar to that of Brca1.

Warren et al. (2002) cloned and characterized the chicken Brca2 gene. The gene is organized similarly to the human BRCA2 gene, but is more compact. The chicken gene encodes a protein of 3,399 amino acids, which is poorly conserved with mammalian BRCA2 proteins, having only 37% overall amino acid sequence identity with human BRCA2. However, certain domains are much more highly conserved, indicating functional significance. The authors speculated that knowledge of the evolutionarily divergent chicken Brca2 sequence may be useful in distinguishing sequence variants from mutations in the human BRCA2 gene.";wooster identified brca gene positional cloning region chromosome q q implicated icelandic families breast cancer entry candidate disease gene likely located kb interval centered around using yeast artificial chromosome p artificial chromosome contigs identify trapped exons within region wooster screened human fetal brain placental monocyte breast cancer cdna libraries identified cdna encoding amino acid protein suggested may represent entire gene northern blot analysis demonstrated expression normal breast epithelial cells placenta breast cancer cell line mcf tavtigian determined complete coding sequence exonic structure brca examined pattern expression composite brca cdna sequence assembled consisted bp include polyadenylation signal poly tail conceptual translation cdna revealed orf beginning nucleotide encoding protein amino acids signal sequence end terminus obvious membrane spanning regions highest levels expression observed breast thymus slightly lower levels lung ovary spleen tavtigian noted brca protein like brca protein entry highly charged roughly one quarter residues acidic basic connor described mouse brca gene sequenced cdna entire amino acid brca protein found like brca brca relatively poorly conserved humans mice approximately brca transcribed diverse range mouse tissues especially testis ovary midgestation embryo brca also expressed mammary gland apparently induced upon pregnancy pattern expression strikingly similar brca warren cloned characterized chicken brca gene gene organized similarly human brca gene compact chicken gene encodes protein amino acids poorly conserved mammalian brca proteins overall amino acid sequence identity human brca however certain domains much highly conserved indicating functional significance authors speculated knowledge evolutionarily divergent chicken brca sequence may useful distinguishing sequence variants mutations human brca gene;-1
DOT1L_SNP;0.009905559422656;DOT1L;"DOT1-LIKE; DOT1L";live;"DOT1L is a methyltransferase that methylates lys79 of nucleosomal histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) (Feng et al., 2002). DOT1L functions within multiprotein complexes that provide specificity for gene targets to be activated by DOT1L histone H3 methyltransferase activity (Ogoh et al., 2017).";dot l methyltransferase methylates lys nucleosomal histone h see entry feng dot l functions within multiprotein complexes provide specificity gene targets activated dot l histone h methyltransferase activity ogoh;5
NFE2L2_SNP;0.009401598351626;NFE2L2;"NUCLEAR FACTOR ERYTHROID 2-LIKE 2; NFE2L2";live;"The NFE2L2 gene encodes a transcription factor that binds to the antioxidant response element (ARE), thereby activating the expression of genes involved in the response to different cellular insults, such as oxidative stress (summary by Huppke et al., 2017).

NFE2 (<a href=""http://omim.org/entry/601490"">601490</a>), NFE2L1 (<a href=""http://omim.org/entry/163260"">163260</a>), and NFE2L2 comprise a family of human genes encoding basic leucine zipper (bZIP) transcription factors. They share highly conserved regions that are distinct from other bZIP families, such as JUN (<a href=""http://omim.org/entry/165160"">165160</a>) and FOS (<a href=""http://omim.org/entry/164810"">164810</a>), although remaining regions have diverged considerably from each other (Chan et al., 1995).";nfe l gene encodes transcription factor binds antioxidant response element thereby activating expression genes involved response different cellular insults oxidative stress summary huppke nfe entry nfe l entry nfe l comprise family human genes encoding basic leucine zipper bzip transcription factors share highly conserved regions distinct bzip families jun entry fos entry although remaining regions diverged considerably chan;2
MAX_SNP;0.0093245121464378;MAX;"MAX PROTEIN; MAX";live;"The MAX protein is the most conserved dimerization component of the MYC (<a href=""http://omim.org/entry/190080"">190080</a>)-MAX-MXD1 (<a href=""http://omim.org/entry/600021"">600021</a>) network of basic helix-loop-helix leucine zipper (bHLHZ) transcription factors that regulate cell proliferation, differentiation, and apoptosis. While heterodimerization of MAX with MYC activates and mediates its transcription and transforming activity, heterodimerization of MAX with MXD1 family members antagonize MYC-dependent cell transformation by transcriptional repression of the same E-box target DNA sequences. The conservation of the MAX sequence is particularly high in the bHLHZ domain, which is involved in protein-protein interactions and DNA binding (Nair and Burley, 2003; Comino-Mendez et al., 2011).";max protein conserved dimerization component myc entry max mxd entry network basic helix loop helix leucine zipper bhlhz transcription factors regulate cell proliferation differentiation apoptosis heterodimerization max myc activates mediates transcription transforming activity heterodimerization max mxd family members antagonize myc dependent cell transformation transcriptional repression e box target dna sequences conservation max sequence particularly high bhlhz domain involved protein protein interactions dna binding nair burley comino mendez;1
FLT3_SNP;0.0089685457206179;FLT3;"FMS-RELATED TYROSINE KINASE 3; FLT3";live;"The growth factor receptor tyrosine kinase family comprises several classes with distinct structural features. Ullrich and Schlessinger (1990) distinguished 4 classes. One class is represented by the ERBB family (<a href=""http://omim.org/entry/164870"">164870</a>). A second class includes dimeric receptors such as the insulin receptor as well as several protooncogenes such as MET (<a href=""http://omim.org/entry/164860"">164860</a>) and ROS (<a href=""http://omim.org/entry/165020"">165020</a>). A third class is characterized by the presence of 5 immunoglobulin-like domains in the extracellular region and by the interruption of the catalytic domain in 2 parts by a specific hydrophilic 'interkinase' sequence of variable length. This class includes the protooncogene FMS, which encodes the CSF1 receptor (<a href=""http://omim.org/entry/164770"">164770</a>), and KIT (<a href=""http://omim.org/entry/164920"">164920</a>), which corresponds to the 'white spotting' locus in the mouse, as well as 2 PDGF receptor genes (<a href=""http://omim.org/entry/173490"">173490</a>, <a href=""http://omim.org/entry/173410"">173410</a>) and FLT1 (<a href=""http://omim.org/entry/165070"">165070</a>). A fourth class is represented by the fibroblast growth factor receptors encoded by FLG (FLT2; <a href=""http://omim.org/entry/136350"">136350</a>) and BEK (<a href=""http://omim.org/entry/176943"">176943</a>). These receptors have strong sequence similarities to the products of the third class but possess only 3 immunoglobulin-like domains in the extracellular region and a short kinase insert in the intracellular domain. By screening human and mouse testis cDNA libraries with an FMS probe, Rosnet et al. (1991) obtained a partial cDNAs encoding human and mouse FLT3, a novel member of the class 3 receptors. FLT3 belongs to the tyrosine kinase family and has strong sequence similarities with other members of the group.

Lymphohematopoietic stem cells serve as a reservoir for virtually all blood cells but make up only approximately 0.01% of human or murine marrow cells. The ability to isolate and expand this population has clinical applications in bone marrow transplantations for cancer and genetic diseases. Small et al. (1994) cloned a cDNA for FLT3, which they called STK1, from a CD34+ hematopoietic stem cell-enriched library. The cDNA encodes a protein of 993 amino acids with 85% identity to the murine homolog. STK1 is a member of the type III receptor tyrosine kinase family that includes KIT (<a href=""http://omim.org/entry/164920"">164920</a>), FMS (<a href=""http://omim.org/entry/164770"">164770</a>), and platelet-derived growth factor receptor (<a href=""http://omim.org/entry/173410"">173410</a>, <a href=""http://omim.org/entry/173490"">173490</a>). STK1 expression in human blood and marrow was restricted to CD34+ (<a href=""http://omim.org/entry/142230"">142230</a>) cells, a population greatly enriched by stem/progenitor cells.";growth factor receptor tyrosine kinase family comprises several classes distinct structural features ullrich schlessinger distinguished classes one class represented erbb family entry second class includes dimeric receptors insulin receptor well several protooncogenes met entry ros entry third class characterized presence immunoglobulin like domains extracellular region interruption catalytic domain parts specific hydrophilic interkinase sequence variable length class includes protooncogene fms encodes csf receptor entry kit entry corresponds white spotting locus mouse well pdgf receptor genes entry entry flt entry fourth class represented fibroblast growth factor receptors encoded flg flt entry bek entry receptors strong sequence similarities products third class possess immunoglobulin like domains extracellular region short kinase insert intracellular domain screening human mouse testis cdna libraries fms probe rosnet obtained partial cdnas encoding human mouse flt novel member class receptors flt belongs tyrosine kinase family strong sequence similarities members group lymphohematopoietic stem cells serve reservoir virtually blood cells make approximately human murine marrow cells ability isolate expand population clinical applications bone marrow transplantations cancer genetic diseases small cloned cdna flt called stk cd hematopoietic stem cell enriched library cdna encodes protein amino acids identity murine homolog stk member type iii receptor tyrosine kinase family includes kit entry fms entry platelet derived growth factor receptor entry entry stk expression human blood marrow restricted cd entry cells population greatly enriched stem progenitor cells;-1
RHOA_SNP;0.0088806350009656;RHOA;"RAS HOMOLOG GENE FAMILY, MEMBER A; RHOA";live;"Madaule and Axel (1985) identified a new family of Ras genes, the Rho genes, related to a gene originally identified in Aplysia. Human cDNAs encoding 3 Rho, or ARH (Aplysia Ras-related homolog), proteins were isolated and designated H6 (RHOB; <a href=""http://omim.org/entry/165370"">165370</a>), H9 (RHOC; <a href=""http://omim.org/entry/165380"">165380</a>), and H12 (RHOA). RHOA encodes a 191-amino acid protein that shares 85% homology with RHOB and 35% homology with HRAS (<a href=""http://omim.org/entry/190020"">190020</a>) (Yeramian et al., 1987).";madaule axel identified new family ras genes rho genes related gene originally identified aplysia human cdnas encoding rho arh aplysia ras related homolog proteins isolated designated h rhob entry h rhoc entry h rhoa rhoa encodes amino acid protein shares homology rhob homology hras entry yeramian;8
SDHB_SNP;0.0088671765468179;SDHB;"SUCCINATE DEHYDROGENASE COMPLEX, SUBUNIT B, IRON SULFUR PROTEIN; SDHB";live;"Complex II in mitochondria, of which succinate dehydrogenase ({EC 1.3.99.1}) is a component, has 4 subunits. In order of decreasing molecular mass, they are the flavoprotein (SDHA; <a href=""http://omim.org/entry/600857"">600857</a>), the iron sulfur protein (SDHB), and the 2 integral membrane proteins, SDHC (<a href=""http://omim.org/entry/602413"">602413</a>) and SDHD (<a href=""http://omim.org/entry/602690"">602690</a>).";complex ii mitochondria succinate dehydrogenase ec component subunits order decreasing molecular mass flavoprotein sdha entry iron sulfur protein sdhb integral membrane proteins sdhc entry sdhd entry;2
BRD4_SNP;0.0087742822262416;BRD4;"BROMODOMAIN-CONTAINING PROTEIN 4; BRD4";live;BRD4 belongs to the BET family of nuclear proteins that carry 2 bromodomains and an additional ET domain. Bromodomains are implicated in chromatin interactions (Maruyama et al., 2002).;brd belongs bet family nuclear proteins carry bromodomains additional domain bromodomains implicated chromatin interactions maruyama;3
CCND3_SNP;0.0087149569799023;CCND3;"CYCLIN D3; CCND3";live;Using murine cDNA clones for 3 cyclin D genes that are normally expressed during the G1 phase of the cell cycle, Inaba et al. (1992) cloned the cognate human genes. Motokura et al. (1992) also cloned the CCND3 gene. Xiong et al. (1992) cloned CCND3 and found that all 3 human D-type cyclin genes encode small (33-34 kD) proteins that share an average of 57% identity over the entire coding region and 78% in the cyclin box. The D-type cyclins are most closely related to cyclin A (39% identity) and cyclin E (36%), followed by cyclin B (29%) and cyclin C (21%).;using murine cdna clones cyclin genes normally expressed g phase cell cycle inaba cloned cognate human genes motokura also cloned ccnd gene xiong cloned ccnd found human type cyclin genes encode small kd proteins share average identity entire coding region cyclin box type cyclins closely related cyclin identity cyclin e followed cyclin b cyclin c;-1
EPHA7_SNP;0.008504384799522;EPHA7;"EPHRIN RECEPTOR EphA7; EPHA7";live;"Receptor protein tyrosine kinases (PTKs) are a structurally related superfamily of proteins. These receptors are characterized by 3 functional domains: an intracellular tyrosine kinase catalytic domain, a single membrane-spanning domain, and an extracellular ligand-binding domain. Binding of ligand to a receptor PTK causes receptor dimerization, autophosphorylation, and the initiation of a phosphorylation cascade culminating in a biological response by the cell. The EPH/ELK subfamily of receptor PTKs includes EPHA3 (<a href=""http://omim.org/entry/179611"">179611</a>) and EPHB2 (<a href=""http://omim.org/entry/600997"">600997</a>). See <a href=""http://omim.org/entry/179610"">179610</a> for additional background on Eph receptors and their ligands, the ephrins.";receptor protein tyrosine kinases ptks structurally related superfamily proteins receptors characterized functional domains intracellular tyrosine kinase catalytic domain single membrane spanning domain extracellular ligand binding domain binding ligand receptor ptk causes receptor dimerization autophosphorylation initiation phosphorylation cascade culminating biological response cell eph elk subfamily receptor ptks includes epha entry ephb entry see entry additional background eph receptors ligands ephrins;-1
AR_SNP;0.0085017053374881;AR;"ANDROGEN RECEPTOR; AR";live;"The gene encoding androgen receptor (AR), alternatively known as the dihydrotestosterone receptor, is located on the X chromosome. It is mutant in the androgen insensitivity syndrome (AIS; <a href=""http://omim.org/entry/300068"">300068</a>), formerly known as the testicular feminization syndrome (TFM), and in Kennedy spinal and bulbar muscular atrophy (SBMA; <a href=""http://omim.org/entry/313200"">313200</a>). Clinical variants of the androgen insensitivity syndrome (partial androgen insensitivity) include the Reifenstein syndrome (<a href=""http://omim.org/entry/312300"">312300</a>).

The AR protein belongs to the class of nuclear receptors called activated class I steroid receptors, which also includes glucocorticoid receptor (GCCR; <a href=""http://omim.org/entry/138040"">138040</a>), progesterone receptor (PGR; <a href=""http://omim.org/entry/607311"">607311</a>), and mineralocorticoid receptor (NR3C2; <a href=""http://omim.org/entry/600983"">600983</a>). These receptors recognize canonical androgen response elements (AREs), which are inverted repeats of 5-prime-TGTTCT-3-prime. The major domains of AR include N- and C-terminal activation domains, which are designated activation function-1 (AF-1) and AF-2, a ligand-binding domain, and a polyglutamine tract (Callewaert et al., 2003).";gene encoding androgen receptor ar alternatively known dihydrotestosterone receptor located x chromosome mutant androgen insensitivity syndrome ais entry formerly known testicular feminization syndrome tfm kennedy spinal bulbar muscular atrophy sbma entry clinical variants androgen insensitivity syndrome partial androgen insensitivity include reifenstein syndrome entry ar protein belongs class nuclear receptors called activated class steroid receptors also includes glucocorticoid receptor gccr entry progesterone receptor pgr entry mineralocorticoid receptor nr c entry receptors recognize canonical androgen response elements ares inverted repeats prime tgttct prime major domains ar include n c terminal activation domains designated activation function af af ligand binding domain polyglutamine tract callewaert;-1
SPOP_SNP;0.008117858256756;SPOP;"SPECKLE-TYPE BTB/POZ PROTEIN; SPOP";live;"The SPOP gene encodes a protein that functions in the ubiquitin ligase complex pathway, which is involved in proteasomal degradation of targeted proteins. The evolutionarily conserved MATH (meprin and tumor necrosis factor (TNF)-homology) domain in SPOP mediates interaction with protein-ubiquitin ligase substrates, such as BRD2 (<a href=""http://omim.org/entry/601540"">601540</a>), BRD3 (<a href=""http://omim.org/entry/601541"">601541</a>), and BRD4 (<a href=""http://omim.org/entry/608749"">608749</a>), which are collectively known as BETs. BET proteins are also involved in cell cycle regulation. SPOP also contains a C-terminal nuclear localization sequence and has been localized to speckled patterns in nuclei (summary by Nagai et al., 1997 and Nabais Sa et al., 2020).";spop gene encodes protein functions ubiquitin ligase complex pathway involved proteasomal degradation targeted proteins evolutionarily conserved math meprin tumor necrosis factor tnf homology domain spop mediates interaction protein ubiquitin ligase substrates brd entry brd entry brd entry collectively known bets bet proteins also involved cell cycle regulation spop also contains c terminal nuclear localization sequence localized speckled patterns nuclei summary nagai nabais sa;2
TSC1_SNP;0.0078965222028728;TSC1;"TSC COMPLEX SUBUNIT 1; TSC1";live;"The TSC1 gene encodes hamartin, a protein that interacts with tuberin (TSC2; <a href=""http://omim.org/entry/191092"">191092</a>) to form a protein complex that inhibits signal transduction to the downstream effectors of the mammalian target of rapamycin (MTOR; <a href=""http://omim.org/entry/601231"">601231</a>) (Inoki et al., 2002).";tsc gene encodes hamartin protein interacts tuberin tsc entry form protein complex inhibits signal transduction downstream effectors mammalian target rapamycin mtor entry inoki;7
UPF1_SNP;0.0076427425826934;UPF1;"UPF1 RNA HELICASE AND ATPase; UPF1";live;UPF1 is a helicase that shows RNA-dependent ATPase and 5-prime-to-3-prime RNA helicase activities. The ATPase activity of UPF1 is critical to the nonsense-mediated RNA decay (NMD) pathway, which targets mRNAs with premature termination codons for rapid degradation (summary by Franks et al., 2010).;upf helicase shows rna dependent atpase prime prime rna helicase activities atpase activity upf critical nonsense mediated rna decay nmd pathway targets mrnas premature termination codons rapid degradation summary franks;-1
MAP2K1_SNP;0.0075744805902544;MAP2K1;"MITOGEN-ACTIVATED PROTEIN KINASE KINASE 1; MAP2K1";live;"Mitogen-activated protein (MAP) kinases, also known as extracellular signal-regulated kinases (ERKs) (see ERK2, or MAPK1; <a href=""http://omim.org/entry/176948"">176948</a>), are thought to act as an integration point for multiple biochemical signals because they are activated by a wide variety of extracellular signals, are rapidly phosphorylated on threonine and tyrosine residues, and are highly conserved in evolution (Crews et al., 1992). A critical protein kinase lies upstream of MAP kinase and stimulates the enzymatic activity of MAP kinase. Crews et al. (1992) cloned a mouse cDNA, denoted Mek1 (for Map/Erk kinase-1) by them, that encodes a member of this protein kinase family. The 393-amino acid, 43.5-kD protein is most closely related in size and sequence to the product encoded by the byr1 gene of S. pombe. The Mek1 gene was highly expressed in murine brain.

Seger et al. (1992) cloned a cDNA encoding the human homolog of Mek1, symbolized MKK1 by them, from a human T-cell cDNA library. The predicted protein has a calculated molecular mass of 43 kD. They also isolated a related cDNA, called MKK1b, that appears to be an alternatively spliced form of MKK1. Seger et al. (1992) detected a 2.6-kb MKK1 transcript by Northern blot analysis in all tissues examined.

Zheng and Guan (1993) also cloned a human cDNA corresponding to MEK1. They noted that the 393-amino acid protein shares 99% amino acid identity with murine Mek1 and 80% homology with human MEK2 (<a href=""http://omim.org/entry/601263"">601263</a>). The authors characterized biochemically the human MEK1 and MEK2 gene products. The gene is also symbolized MAP2K1, or PRKMK1.";mitogen activated protein map kinases also known extracellular signal regulated kinases erks see erk mapk entry thought act integration point multiple biochemical signals activated wide variety extracellular signals rapidly phosphorylated threonine tyrosine residues highly conserved evolution crews critical protein kinase lies upstream map kinase stimulates enzymatic activity map kinase crews cloned mouse cdna denoted mek map erk kinase encodes member protein kinase family amino acid kd protein closely related size sequence product encoded byr gene pombe mek gene highly expressed murine brain seger cloned cdna encoding human homolog mek symbolized mkk human cell cdna library predicted protein calculated molecular mass kd also isolated related cdna called mkk b appears alternatively spliced form mkk seger detected kb mkk transcript northern blot analysis tissues examined zheng guan also cloned human cdna corresponding mek noted amino acid protein shares amino acid identity murine mek homology human mek entry authors characterized biochemically human mek mek gene products gene also symbolized map k prkmk;-1
SETD2_SNP;0.0075608792903059;SETD2;"SET DOMAIN-CONTAINING PROTEIN 2; SETD2";live;"Methylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys36 (H3K36) is associated with transcribed regions and functions in transcription fidelity, RNA splicing, and DNA repair. SETD2 is the primary methyltransferase catalyzing H3K36 trimethylation (H3K36me3) (summary by Xu et al., 2019)";methylation histone h see entry lys h k associated transcribed regions functions transcription fidelity rna splicing dna repair setd primary methyltransferase catalyzing h k trimethylation h k summary xu;5
MAP3K1_SNP;0.0072199310771455;MAP3K1;"MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 1; MAP3K1";live;"MAP3K1, or MEKK1, is a mitogen-activated protein kinase (MAPK) kinase kinase that regulates the ERK (see <a href=""http://omim.org/entry/601795"">601795</a>) and JNK (see <a href=""http://omim.org/entry/601158"">601158</a>) MAPK pathways, as well as the transcription factor NF-kappa-B (see <a href=""http://omim.org/entry/164011"">164011</a>) and the transcriptional coactivator p300 (EP300; <a href=""http://omim.org/entry/602700"">602700</a>). MAP3K1 generates antiapoptotic signaling as a full-length protein, but it induces apoptosis following cleavage by caspases (see <a href=""http://omim.org/entry/147678"">147678</a>) (summary by Schlesinger et al., 2002).";map k mekk mitogen activated protein kinase mapk kinase kinase regulates erk see entry jnk see entry mapk pathways well transcription factor nf kappa b see entry transcriptional coactivator p ep entry map k generates antiapoptotic signaling full length protein induces apoptosis following cleavage caspases see entry summary schlesinger;16
KMT2A_SNP;0.0071554877739884;KMT2A;"LYSINE-SPECIFIC METHYLTRANSFERASE 2A; KMT2A";live;"The KMT2A gene, or MLL, encodes a DNA-binding protein that methylates histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys4 (H3K4) and positively regulates expression of target genes, including multiple HOX genes (see <a href=""http://omim.org/entry/142980"">142980</a>). MLL is a frequent target for recurrent translocations in acute leukemias that may be characterized as acute myeloid leukemia (AML; <a href=""http://omim.org/entry/601626"">601626</a>), acute lymphoblastic leukemia (ALL), or mixed lineage (biphenotypic) leukemia (MLL). Leukemias with translocations involving MLL possess unique clinical and biologic characteristics and are often associated with poor prognosis. MLL rearrangements are found in more than 70% of infant leukemias, whether the immunophenotype is more consistent with ALL or AML6, but are less frequent in leukemias from older children. MLL translocations are also found in approximately 10% of AMLs in adults, as well as in therapy-related leukemias, most often characterized as AML, that develop in patients previously treated with topoisomerase II inhibitors for other malignancies. More than 50 different MLL fusion partners have been identified. Leukemogenic MLL translocations encode MLL fusion proteins that have lost H3K4 methyltransferase activity. A key feature of MLL fusion proteins is their ability to efficiently transform hematopoietic cells into leukemia stem cells (Krivtsov and Armstrong, 2007).";kmt gene mll encodes dna binding protein methylates histone h see entry lys h k positively regulates expression target genes including multiple hox genes see entry mll frequent target recurrent translocations acute leukemias may characterized acute myeloid leukemia aml entry acute lymphoblastic leukemia mixed lineage biphenotypic leukemia mll leukemias translocations involving mll possess unique clinical biologic characteristics often associated poor prognosis mll rearrangements found infant leukemias whether immunophenotype consistent aml less frequent leukemias older children mll translocations also found approximately amls adults well therapy related leukemias often characterized aml develop patients previously treated topoisomerase ii inhibitors malignancies different mll fusion partners identified leukemogenic mll translocations encode mll fusion proteins lost h k methyltransferase activity key feature mll fusion proteins ability efficiently transform hematopoietic cells leukemia stem cells krivtsov armstrong;-1
