feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
FLT3_SNP;0.0057527915975357;FLT3;"FMS-RELATED TYROSINE KINASE 3; FLT3";live;"The growth factor receptor tyrosine kinase family comprises several classes with distinct structural features. Ullrich and Schlessinger (1990) distinguished 4 classes. One class is represented by the ERBB family (<a href=""http://omim.org/entry/164870"">164870</a>). A second class includes dimeric receptors such as the insulin receptor as well as several protooncogenes such as MET (<a href=""http://omim.org/entry/164860"">164860</a>) and ROS (<a href=""http://omim.org/entry/165020"">165020</a>). A third class is characterized by the presence of 5 immunoglobulin-like domains in the extracellular region and by the interruption of the catalytic domain in 2 parts by a specific hydrophilic 'interkinase' sequence of variable length. This class includes the protooncogene FMS, which encodes the CSF1 receptor (<a href=""http://omim.org/entry/164770"">164770</a>), and KIT (<a href=""http://omim.org/entry/164920"">164920</a>), which corresponds to the 'white spotting' locus in the mouse, as well as 2 PDGF receptor genes (<a href=""http://omim.org/entry/173490"">173490</a>, <a href=""http://omim.org/entry/173410"">173410</a>) and FLT1 (<a href=""http://omim.org/entry/165070"">165070</a>). A fourth class is represented by the fibroblast growth factor receptors encoded by FLG (FLT2; <a href=""http://omim.org/entry/136350"">136350</a>) and BEK (<a href=""http://omim.org/entry/176943"">176943</a>). These receptors have strong sequence similarities to the products of the third class but possess only 3 immunoglobulin-like domains in the extracellular region and a short kinase insert in the intracellular domain. By screening human and mouse testis cDNA libraries with an FMS probe, Rosnet et al. (1991) obtained a partial cDNAs encoding human and mouse FLT3, a novel member of the class 3 receptors. FLT3 belongs to the tyrosine kinase family and has strong sequence similarities with other members of the group.

Lymphohematopoietic stem cells serve as a reservoir for virtually all blood cells but make up only approximately 0.01% of human or murine marrow cells. The ability to isolate and expand this population has clinical applications in bone marrow transplantations for cancer and genetic diseases. Small et al. (1994) cloned a cDNA for FLT3, which they called STK1, from a CD34+ hematopoietic stem cell-enriched library. The cDNA encodes a protein of 993 amino acids with 85% identity to the murine homolog. STK1 is a member of the type III receptor tyrosine kinase family that includes KIT (<a href=""http://omim.org/entry/164920"">164920</a>), FMS (<a href=""http://omim.org/entry/164770"">164770</a>), and platelet-derived growth factor receptor (<a href=""http://omim.org/entry/173410"">173410</a>, <a href=""http://omim.org/entry/173490"">173490</a>). STK1 expression in human blood and marrow was restricted to CD34+ (<a href=""http://omim.org/entry/142230"">142230</a>) cells, a population greatly enriched by stem/progenitor cells.";growth factor receptor tyrosine kinase family comprises several classes distinct structural features ullrich schlessinger distinguished classes one class represented erbb family entry second class includes dimeric receptors insulin receptor well several protooncogenes met entry ros entry third class characterized presence immunoglobulin like domains extracellular region interruption catalytic domain parts specific hydrophilic interkinase sequence variable length class includes protooncogene fms encodes csf receptor entry kit entry corresponds white spotting locus mouse well pdgf receptor genes entry entry flt entry fourth class represented fibroblast growth factor receptors encoded flg flt entry bek entry receptors strong sequence similarities products third class possess immunoglobulin like domains extracellular region short kinase insert intracellular domain screening human mouse testis cdna libraries fms probe rosnet obtained partial cdnas encoding human mouse flt novel member class receptors flt belongs tyrosine kinase family strong sequence similarities members group lymphohematopoietic stem cells serve reservoir virtually blood cells make approximately human murine marrow cells ability isolate expand population clinical applications bone marrow transplantations cancer genetic diseases small cloned cdna flt called stk cd hematopoietic stem cell enriched library cdna encodes protein amino acids identity murine homolog stk member type iii receptor tyrosine kinase family includes kit entry fms entry platelet derived growth factor receptor entry entry stk expression human blood marrow restricted cd entry cells population greatly enriched stem progenitor cells;0
ARID1B_SNP;0.0053686734618174;ARID1B;"AT-RICH INTERACTION DOMAIN-CONTAINING PROTEIN 1B; ARID1B";live;"SWI/SNF complexes contain a Swi2/Snf2-related DNA-dependent ATPase (e.g., SMARCA4; <a href=""http://omim.org/entry/603254"">603254</a>) and function in the remodeling of chromatin. ARID1B is present in a small subset of SWI/SNF complexes (Hurlstone et al., 2002; Nie et al., 2003).";swi snf complexes contain swi snf related dna dependent atpase e g smarca entry function remodeling chromatin arid b present small subset swi snf complexes hurlstone nie;3
CTNNB1_DEL;0.0049646861792469;CTNNB1;"CATENIN, BETA-1; CTNNB1";live;"Beta-catenin is an adherens junction protein. Adherens junctions (AJs; also called the zonula adherens) are critical for the establishment and maintenance of epithelial layers, such as those lining organ surfaces. AJs mediate adhesion between cells, communicate a signal that neighboring cells are present, and anchor the actin cytoskeleton. In serving these roles, AJs regulate normal cell growth and behavior. At several stages of embryogenesis, wound healing, and tumor cell metastasis, cells form and leave epithelia. This process, which involves the disruption and reestablishment of epithelial cell-cell contacts, may be regulated by the disassembly and assembly of AJs. AJs may also function in the transmission of the 'contact inhibition' signal, which instructs cells to stop dividing once an epithelial sheet is complete (summary by Peifer, 1993).";beta catenin adherens junction protein adherens junctions ajs also called zonula adherens critical establishment maintenance epithelial layers lining organ surfaces ajs mediate adhesion cells communicate signal neighboring cells present anchor actin cytoskeleton serving roles ajs regulate normal cell growth behavior several stages embryogenesis wound healing tumor cell metastasis cells form leave epithelia process involves disruption reestablishment epithelial cell cell contacts may regulated disassembly assembly ajs ajs may also function transmission contact inhibition signal instructs cells stop dividing epithelial sheet complete summary peifer;6
KMT2D_SNP;0.00445055567211;KMT2D;"LYSINE-SPECIFIC METHYLTRANSFERASE 2D; KMT2D";live;"The SET domain is a motif characteristic of proteins such as human ALL1 (<a href=""http://omim.org/entry/159555"">159555</a>) and Drosophila 'trithorax' (trx) and is found at the C terminus of the 2 proteins. Using the ALL1 SET domain as a probe, Prasad et al. (1997) cloned a novel gene, KMT2D, which they designated ALR (ALL1-related gene). The gene encodes a 5,262-amino acid protein containing a SET domain, 5 PHD fingers, potential zinc fingers, and a long run of glutamines interrupted by hydrophobic residues (mostly leucine). They also detected an alternatively spliced form encoding 4,957 amino acids and lacking an N-terminal zinc finger and PHD finger. Analysis of ALR expression showed that its approximately 18-kb transcript is expressed, like ALL1, in most adult tissues, including a variety of hematopoietic cells, but not in liver. Whole-mount in situ hybridization of early mouse embryos indicated expression of a similar mouse gene in multiple tissues. Based on similarities in structure and expression pattern, Prasad et al. (1997) concluded that ALR is likely to play a role similar to those of ALL1 and trx.";set domain motif characteristic proteins human entry drosophila trithorax trx found c terminus proteins using set domain probe prasad cloned novel gene kmt designated alr related gene gene encodes amino acid protein containing set domain phd fingers potential zinc fingers long run glutamines interrupted hydrophobic residues mostly leucine also detected alternatively spliced form encoding amino acids lacking n terminal zinc finger phd finger analysis alr expression showed approximately kb transcript expressed like adult tissues including variety hematopoietic cells liver whole mount situ hybridization early mouse embryos indicated expression similar mouse gene multiple tissues based similarities structure expression pattern prasad concluded alr likely play role similar trx;0
ARID2_DEL;0.0043299476873721;ARID2;"AT-RICH INTERACTION DOMAIN-CONTAINING PROTEIN 2; ARID2";live;"ARID2 is a subunit of the PBAF chromatin-remodeling complex (see BAF180; <a href=""http://omim.org/entry/606083"">606083</a>), which facilitates ligand-dependent transcriptional activation by nuclear receptors (Yan et al., 2005).";arid subunit pbaf chromatin remodeling complex see baf entry facilitates ligand dependent transcriptional activation nuclear receptors yan;3
TP53BP1_SNP;0.0043175972497431;TP53BP1;"TUMOR PROTEIN p53-BINDING PROTEIN 1; TP53BP1";live;"Using a yeast 2-hybrid system, Iwabuchi et al. (1994) isolated partial cDNAs encoding TP53BP1, which they called 53BP1. Northern blot analysis detected TP53BP1 transcripts of 11 and 6.8 kb in all tissues tested except lung and liver.

By screening skeletal muscle and T-cell cDNA libraries, Iwabuchi et al. (1998) isolated a full-length cDNA encoding TP53BP1. The deduced 1,972-amino acid TP53BP1 protein has a predicted molecular mass of 217 kD and shows homology in its C-terminal 247 amino acids to the C terminus of the tumor suppressor protein BRCA1 (<a href=""http://omim.org/entry/113705"">113705</a>). Western blot analysis revealed that TP53BP1 is expressed as a greater than 220-kD protein. Immunofluorescence microscopy demonstrated a complex localization pattern for TP53BP1 with or without the presence of p53. TP53BP1 was present in both the cytoplasm and nucleus in some cells and only in the nucleus in others. Furthermore, there were 2 nuclear staining patterns, one homogeneous staining and the other dot staining.";using yeast hybrid system iwabuchi isolated partial cdnas encoding tp bp called bp northern blot analysis detected tp bp transcripts kb tissues tested except lung liver screening skeletal muscle cell cdna libraries iwabuchi isolated full length cdna encoding tp bp deduced amino acid tp bp protein predicted molecular mass kd shows homology c terminal amino acids c terminus tumor suppressor protein brca entry western blot analysis revealed tp bp expressed greater kd protein immunofluorescence microscopy demonstrated complex localization pattern tp bp without presence p tp bp present cytoplasm nucleus cells nucleus others furthermore nuclear staining patterns one homogeneous staining dot staining;0
SOX9_INS;0.0042899183335693;SOX9;"SRY-BOX 9; SOX9";live;"SOX9 is a transcription factor essential for both sex and skeletal development. Transient expression of the Y chromosome gene SRY (<a href=""http://omim.org/entry/480000"">480000</a>) initiates a cascade of gene interactions orchestrated by SOX9, leading to the formation of testes from bipotential gonads (summary by Cox et al., 2011).";sox transcription factor essential sex skeletal development transient expression chromosome gene sry entry initiates cascade gene interactions orchestrated sox leading formation testes bipotential gonads summary cox;-1
BRCA1_SNP;0.0041069843584857;BRCA1;"BRCA1 DNA REPAIR-ASSOCIATED PROTEIN; BRCA1";live;BRCA1 plays critical roles in DNA repair, cell cycle checkpoint control, and maintenance of genomic stability. BRCA1 forms several distinct complexes through association with different adaptor proteins, and each complex forms in a mutually exclusive manner (Wang et al., 2009).;brca plays critical roles dna repair cell cycle checkpoint control maintenance genomic stability brca forms several distinct complexes association different adaptor proteins complex forms mutually exclusive manner wang;2
HFE_SNP;0.004082431693376;HFE;"HOMEOSTATIC IRON REGULATOR; HFE";live;"El Kahloun et al. (1993) used a yeast artificial chromosome with a 320-kb insert of genomic DNA that included the major histocompatibility complex class I HLA-A gene (<a href=""http://omim.org/entry/142800"">142800</a>) to screen a human duodenal mucosa cDNA library. They isolated 7 cDNA clones that corresponded to 7 new non-class I structural genes. Since these genes were located within the hemochromatosis (HFE1; <a href=""http://omim.org/entry/235200"">235200</a>) candidate gene region, they referred to the genes as HCG (hemochromatosis candidate gene) I-VII. El Kahloun et al. (1993) concluded that HCG I, III, V, and VI are probably single-copy genes situated 180, 155, 140, and 230 kb, respectively, centromeric to HLA-A. There were several copies of the other 3 genes. Each of the genes was associated with a CpG/HTF island.

Using cDNA hybridization selection with a 320-kb YAC containing the HLA-A gene to screen a human duodenal cDNA library, Goei et al. (1994) isolated and characterized 10 novel gene fragments. Also in search of the HFE gene, Yaouanq et al. (1994) identified a zone of linkage disequilibrium which suggested that the HFE gene may reside within a 400-kb expanse of DNA between the locus they referred to as i97 and HLA-F (<a href=""http://omim.org/entry/143110"">143110</a>). Totaro et al. (1996) generated a detailed 1.2-Mb physical and transcription map of 6p spanning the HLA class I region from HLA-E to approximately 500 kb telomeric of HLA-F. The localization of known genes was refined, and a new gene from the RNA helicase superfamily was identified. Overall, 14 transcription units in addition to the HLA genes were detected and integrated into the map. Thirteen cDNA fragments showed no similarity with known sequences, and could be candidates for hemochromatosis.

By linkage disequilibrium and full haplotype analysis of hereditary hemochromatosis patients, Feder et al. (1996) identified a 250-kb region more than 3 Mb telomeric of the MHC on chromosome 6 that is identical by descent in 85% of patient chromosomes. Within this region, they identified a gene, which they termed HLA-H, that encodes a predicted 343-amino acid protein related to the MHC class I gene family. The protein comprises a signal sequence, peptide-binding regions (alpha-1 and alpha-2 domains), a transmembrane region, and a small cytoplasmic portion. One of the most conserved structural features of MHC class I molecules in HLA-H are the 4 cysteine residues that form disulfide bridges in the alpha-2 and alpha-3 domains. Northern blot analysis detected a 4-kb major mRNA transcript in all tissues tested, except brain.

Searching for new human MHC class I related genes, Hashimoto et al. (1995) identified MHC-related protein-1 (MR1; <a href=""http://omim.org/entry/600764"">600764</a>) and a second gene, MR2. The HLA-H gene (HFE) reported by Feder et al. (1996) as a candidate gene for hereditary hemochromatosis turned out to be identical to the MR2 gene of Hashimoto et al. (1995). Hashimoto et al. (1997) isolated the murine homolog of this gene. It was found to be similar to its human counterpart with an overall predicted amino acid sequence similarity of approximately 66% and expression in various tissues as in human. An extra 8 amino acid residues between the alpha-1 and the alpha-2 domains in the mouse molecule compared to the human counterpart could be explained by the creation of the additional coding sequence from the intron.

Thenie et al. (2001) isolated an antisense transcript originating from the HFE gene locus. The RNA spans exon 1, exon 2, part of intron 1 of the HFE gene, and 1 kb upstream of it. The antisense transcript is polyadenylated, but displays no open reading frame, and appears to be expressed at low levels in all tissues and cell lines tested. In vitro coupled transcription-translation experiments revealed that HFE expression is decreased by this antisense RNA, suggesting that it may play a role in the regulation of HFE gene expression.";el kahloun used yeast artificial chromosome kb insert genomic dna included major histocompatibility complex class hla gene entry screen human duodenal mucosa cdna library isolated cdna clones corresponded new non class structural genes since genes located within hemochromatosis hfe entry candidate gene region referred genes hcg hemochromatosis candidate gene vii el kahloun concluded hcg iii v vi probably single copy genes situated kb respectively centromeric hla several copies genes genes associated cpg htf island using cdna hybridization selection kb yac containing hla gene screen human duodenal cdna library goei isolated characterized novel gene fragments also search hfe gene yaouanq identified zone linkage disequilibrium suggested hfe gene may reside within kb expanse dna locus referred hla f entry totaro generated detailed mb physical transcription map p spanning hla class region hla e approximately kb telomeric hla f localization known genes refined new gene rna helicase superfamily identified overall transcription units addition hla genes detected integrated map thirteen cdna fragments showed similarity known sequences could candidates hemochromatosis linkage disequilibrium full haplotype analysis hereditary hemochromatosis patients feder identified kb region mb telomeric mhc chromosome identical descent patient chromosomes within region identified gene termed hla h encodes predicted amino acid protein related mhc class gene family protein comprises signal sequence peptide binding regions alpha alpha domains transmembrane region small cytoplasmic portion one conserved structural features mhc class molecules hla h cysteine residues form disulfide bridges alpha alpha domains northern blot analysis detected kb major mrna transcript tissues tested except brain searching new human mhc class related genes hashimoto identified mhc related protein mr entry second gene mr hla h gene hfe reported feder candidate gene hereditary hemochromatosis turned identical mr gene hashimoto hashimoto isolated murine homolog gene found similar human counterpart overall predicted amino acid sequence similarity approximately expression various tissues human extra amino acid residues alpha alpha domains mouse molecule compared human counterpart could explained creation additional coding sequence intron thenie isolated antisense transcript originating hfe gene locus rna spans exon exon part intron hfe gene kb upstream antisense transcript polyadenylated displays open reading frame appears expressed low levels tissues cell lines tested vitro coupled transcription translation experiments revealed hfe expression decreased antisense rna suggesting may play role regulation hfe gene expression;0
PIK3CG_SNP;0.0039640936696559;PIK3CG;"PHOSPHATIDYLINOSITOL 3-KINASE, CATALYTIC, GAMMA; PIK3CG";live;"Phosphatidylinositol 3-kinase (PIK3) activity is implicated in diverse cellular responses triggered by mammalian cell surface receptors. Stoyanov et al. (1995) noted that receptors with tyrosine kinase activity recruit heterodimeric PIK3 kinases composed of a p110 catalytic subunit and a p85 adaptor subunit (<a href=""http://omim.org/entry/171833"">171833</a>). Stoyanov et al. (1995) screened a human bone marrow cDNA library with primers based on the sequences of yeast and bovine PIK3 p110 subunits. They isolated a human cDNA for a novel p110 subunit, which they termed p110-gamma. The cDNA encodes a predicted 120-kD, 1,050-amino acid polypeptide with 36% identity to human p110-alpha (<a href=""http://omim.org/entry/171834"">171834</a>). The 5.3-kb p110-alpha transcript was detectable by Northern blot in human pancreas, skeletal muscle, liver, and heart.";phosphatidylinositol kinase pik activity implicated diverse cellular responses triggered mammalian cell surface receptors stoyanov noted receptors tyrosine kinase activity recruit heterodimeric pik kinases composed p catalytic subunit p adaptor subunit entry stoyanov screened human bone marrow cdna library primers based sequences yeast bovine pik p subunits isolated human cdna novel p subunit termed p gamma cdna encodes predicted kd amino acid polypeptide identity human p alpha entry kb p alpha transcript detectable northern blot human pancreas skeletal muscle liver heart;1
RAF1_SNP;0.0039544246964867;RAF1;"RAF1 PROTOONCOGENE, SERINE/THREONINE KINASE ; RAF1";live;"Rapp et al. (1983) cloned a unique acutely transforming replication-defective mouse type C virus and characterized its acquired oncogene, called v-raf. The viral genome bears close similarities to the Moloney murine leukemia virus (see MOS, <a href=""http://omim.org/entry/190060"">190060</a>). The cellular homolog, c-raf, is present in 1 or 2 copies per haploid genome in mouse and human DNA. The MIL oncogene, a second oncogene in the avian retrovirus MH2, which contains the MYC oncogene, is the avian equivalent of the murine RAF oncogene, i.e., they are identical.";rapp cloned unique acutely transforming replication defective mouse type c virus characterized acquired oncogene called v raf viral genome bears close similarities moloney murine leukemia virus see mos entry cellular homolog c raf present copies per haploid genome mouse human dna mil oncogene second oncogene avian retrovirus mh contains myc oncogene avian equivalent murine raf oncogene e identical;7
TGFBR2_SNP;0.0037754732168979;TGFBR2;"TRANSFORMING GROWTH FACTOR-BETA RECEPTOR, TYPE II; TGFBR2";live;By screening a human hepatoma cell cDNA library with a porcine TGFBR2 cDNA as probe, Lin et al. (1992) isolated a TGFBR2 cDNA encoding a deduced 567-amino acid protein. The protein contains a predicted cysteine-rich extracellular domain, a single hydrophobic transmembrane domain, and a cytoplasmic serine/threonine kinase domain. The human and porcine proteins share 88% sequence identity.;screening human hepatoma cell cdna library porcine tgfbr cdna probe lin isolated tgfbr cdna encoding deduced amino acid protein protein contains predicted cysteine rich extracellular domain single hydrophobic transmembrane domain cytoplasmic serine threonine kinase domain human porcine proteins share sequence identity;0
KMT2A_SNP;0.0037750463162839;KMT2A;"LYSINE-SPECIFIC METHYLTRANSFERASE 2A; KMT2A";live;"The KMT2A gene, or MLL, encodes a DNA-binding protein that methylates histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys4 (H3K4) and positively regulates expression of target genes, including multiple HOX genes (see <a href=""http://omim.org/entry/142980"">142980</a>). MLL is a frequent target for recurrent translocations in acute leukemias that may be characterized as acute myeloid leukemia (AML; <a href=""http://omim.org/entry/601626"">601626</a>), acute lymphoblastic leukemia (ALL), or mixed lineage (biphenotypic) leukemia (MLL). Leukemias with translocations involving MLL possess unique clinical and biologic characteristics and are often associated with poor prognosis. MLL rearrangements are found in more than 70% of infant leukemias, whether the immunophenotype is more consistent with ALL or AML6, but are less frequent in leukemias from older children. MLL translocations are also found in approximately 10% of AMLs in adults, as well as in therapy-related leukemias, most often characterized as AML, that develop in patients previously treated with topoisomerase II inhibitors for other malignancies. More than 50 different MLL fusion partners have been identified. Leukemogenic MLL translocations encode MLL fusion proteins that have lost H3K4 methyltransferase activity. A key feature of MLL fusion proteins is their ability to efficiently transform hematopoietic cells into leukemia stem cells (Krivtsov and Armstrong, 2007).";kmt gene mll encodes dna binding protein methylates histone h see entry lys h k positively regulates expression target genes including multiple hox genes see entry mll frequent target recurrent translocations acute leukemias may characterized acute myeloid leukemia aml entry acute lymphoblastic leukemia mixed lineage biphenotypic leukemia mll leukemias translocations involving mll possess unique clinical biologic characteristics often associated poor prognosis mll rearrangements found infant leukemias whether immunophenotype consistent aml less frequent leukemias older children mll translocations also found approximately amls adults well therapy related leukemias often characterized aml develop patients previously treated topoisomerase ii inhibitors malignancies different mll fusion partners identified leukemogenic mll translocations encode mll fusion proteins lost h k methyltransferase activity key feature mll fusion proteins ability efficiently transform hematopoietic cells leukemia stem cells krivtsov armstrong;0
ATR_SNP;0.0037113579515344;ATR;"ATR SERINE/THREONINE KINASE; ATR";live;ATR, an essential regulator of genomic integrity, controls and coordinates DNA-replication origin firing, replication-fork stability, cell cycle checkpoints, and DNA repair (summary by Tanaka et al., 2012).;atr essential regulator genomic integrity controls coordinates dna replication origin firing replication fork stability cell cycle checkpoints dna repair summary tanaka;2
ATM_SNP;0.0034865579144744;ATM;"ATM SERINE/THREONINE KINASE; ATM";live;"The ATM protein is a member of the phosphatidylinositol 3-kinase (see <a href=""http://omim.org/entry/601232"">601232</a>) family of proteins that respond to DNA damage by phosphorylating key substrates involved in DNA repair and/or cell cycle control.";atm protein member phosphatidylinositol kinase see entry family proteins respond dna damage phosphorylating key substrates involved dna repair cell cycle control;2
EPHB1_SNP;0.0034686555624565;EPHB1;"EPHRIN RECEPTOR EphB1; EPHB1";live;"See <a href=""http://omim.org/entry/179610"">179610</a> for background on Eph receptors and their ligands, the ephrins.";see entry background eph receptors ligands ephrins;1
ALK_SNP;0.0033376542873419;ALK;"ANAPLASTIC LYMPHOMA KINASE; ALK";live;"Large-cell lymphomas comprise approximately 25% of all non-Hodgkin lymphomas in children and young adults, and approximately one-third of these tumors have a t(2;5)(p23;q35) translocation. By a positional cloning strategy, Morris et al. (1994) demonstrated that the rearrangement fused the nucleophosmin gene (NPM1; <a href=""http://omim.org/entry/164040"">164040</a>), located on 5q35, to a previously unidentified protein tyrosine kinase gene, which they called anaplastic lymphoma kinase (ALK), located on 2p23. In the predicted hybrid protein, the amino terminus of nucleophosmin is linked to the catalytic domain of ALK. Expressed in the small intestine, testis, and brain but not in normal lymphoid cells, ALK shows greatest sequence similarity to the insulin receptor subfamily of kinases (see INSR; <a href=""http://omim.org/entry/147670"">147670</a>). Unscheduled expression of the truncated ALK was thought to contribute to malignant transformation in these lymphomas.";large cell lymphomas comprise approximately non hodgkin lymphomas children young adults approximately one third tumors p q translocation positional cloning strategy morris demonstrated rearrangement fused nucleophosmin gene npm entry located q previously unidentified protein tyrosine kinase gene called anaplastic lymphoma kinase alk located p predicted hybrid protein amino terminus nucleophosmin linked catalytic domain alk expressed small intestine testis brain normal lymphoid cells alk shows greatest sequence similarity insulin receptor subfamily kinases see insr entry unscheduled expression truncated alk thought contribute malignant transformation lymphomas;0
BRCA2_DEL;0.003223066985887;BRCA2;"BRCA2 DNA REPAIR-ASSOCIATED PROTEIN; BRCA2";live;"Wooster et al. (1995) identified the BRCA2 gene by positional cloning of a region on chromosome 13q12-q13 implicated in Icelandic families with breast cancer (<a href=""http://omim.org/entry/612555"">612555</a>). The candidate disease gene was likely to be located in a 600-kb interval centered around D13S171. Using yeast artificial chromosome and P1 artificial chromosome contigs to identify trapped exons within that region, Wooster et al. (1995) screened human fetal brain, placental, monocyte, and breast cancer cDNA libraries. They identified a cDNA encoding a 2,329-amino acid protein, but suggested that it may not represent the entire gene. Northern blot analysis demonstrated expression in normal breast epithelial cells, placenta, and a breast cancer cell line (MCF7).

Tavtigian et al. (1996) determined the complete coding sequence and exonic structure of BRCA2 and examined its pattern of expression. The composite BRCA2 cDNA sequence assembled consisted of 11,385 bp, but did not include the polyadenylation signal or poly(A) tail. Conceptual translation of the cDNA revealed an ORF beginning at nucleotide 229 and encoding a protein of 3,418 amino acids. There was no signal sequence at the end of terminus, and there were no obvious membrane-spanning regions. The highest levels of expression were observed in breast and thymus, with slightly lower levels in lung, ovary, and spleen. Tavtigian et al. (1996) noted that the BRCA2 protein, like the BRCA1 protein (<a href=""http://omim.org/entry/113705"">113705</a>), is highly charged; roughly one-quarter of the residues are acidic or basic.

Connor et al. (1997) described the mouse Brca2 gene. They sequenced cDNA for the entire 3,329-amino acid Brca2 protein and found that, like Brca1, Brca2 is relatively poorly conserved between humans and mice (approximately 60%). Brca2 was transcribed in a diverse range of mouse tissues, especially the testis, ovary, and midgestation embryo. Brca2 was also expressed in the mammary gland and was apparently induced upon pregnancy. The pattern of expression was strikingly similar to that of Brca1.

Warren et al. (2002) cloned and characterized the chicken Brca2 gene. The gene is organized similarly to the human BRCA2 gene, but is more compact. The chicken gene encodes a protein of 3,399 amino acids, which is poorly conserved with mammalian BRCA2 proteins, having only 37% overall amino acid sequence identity with human BRCA2. However, certain domains are much more highly conserved, indicating functional significance. The authors speculated that knowledge of the evolutionarily divergent chicken Brca2 sequence may be useful in distinguishing sequence variants from mutations in the human BRCA2 gene.";wooster identified brca gene positional cloning region chromosome q q implicated icelandic families breast cancer entry candidate disease gene likely located kb interval centered around using yeast artificial chromosome p artificial chromosome contigs identify trapped exons within region wooster screened human fetal brain placental monocyte breast cancer cdna libraries identified cdna encoding amino acid protein suggested may represent entire gene northern blot analysis demonstrated expression normal breast epithelial cells placenta breast cancer cell line mcf tavtigian determined complete coding sequence exonic structure brca examined pattern expression composite brca cdna sequence assembled consisted bp include polyadenylation signal poly tail conceptual translation cdna revealed orf beginning nucleotide encoding protein amino acids signal sequence end terminus obvious membrane spanning regions highest levels expression observed breast thymus slightly lower levels lung ovary spleen tavtigian noted brca protein like brca protein entry highly charged roughly one quarter residues acidic basic connor described mouse brca gene sequenced cdna entire amino acid brca protein found like brca brca relatively poorly conserved humans mice approximately brca transcribed diverse range mouse tissues especially testis ovary midgestation embryo brca also expressed mammary gland apparently induced upon pregnancy pattern expression strikingly similar brca warren cloned characterized chicken brca gene gene organized similarly human brca gene compact chicken gene encodes protein amino acids poorly conserved mammalian brca proteins overall amino acid sequence identity human brca however certain domains much highly conserved indicating functional significance authors speculated knowledge evolutionarily divergent chicken brca sequence may useful distinguishing sequence variants mutations human brca gene;0
NTRK1_SNP;0.0030204459324806;NTRK1;"NEUROTROPHIC TYROSINE KINASE, RECEPTOR, TYPE 1; NTRK1";live;"The NTRK1 gene encodes the neurotrophic tyrosine kinase-1 receptor and belongs to a family of nerve growth factor receptors whose ligands include neurotrophins. Neurotrophins and their receptors play an important role in regulating development of both the central and the peripheral nervous systems. Bothwell (1996), Carter and Lewin (1997), and Bibel and Barde (2000) reviewed neurotrophins and their receptors. Nerve growth factor receptor (NGFR; <a href=""http://omim.org/entry/162010"">162010</a>) is also referred to as p75(NTR) due to its molecular mass and its ability to bind at low affinity not only NGF (see <a href=""http://omim.org/entry/162020"">162020</a>, <a href=""http://omim.org/entry/162030"">162030</a>), but also other neurotrophins, including brain-derived neurotrophic factor (BDNF; <a href=""http://omim.org/entry/113505"">113505</a>), neurotrophin-3 (NTF3; <a href=""http://omim.org/entry/162660"">162660</a>), and neurotrophin-4 (NTF4; <a href=""http://omim.org/entry/162662"">162662</a>). Higher affinity binding of NGFR can achieved by association with higher molecular mass, low-affinity neurotrophin receptors, namely the tropomyosin receptor kinases, TRKA (NTRK1), TRKB (NTRK2; <a href=""http://omim.org/entry/600456"">600456</a>), and TRKC (NTRK3; <a href=""http://omim.org/entry/191316"">191316</a>). TRKA, TRKB, and TRKC are specific for or 'preferred by' NGF, NTF4 and BDNF, and NTF3, respectively (Ip et al., 1993). NTF3 also binds to TRKA and TRKB, but with significantly lower affinity.";ntrk gene encodes neurotrophic tyrosine kinase receptor belongs family nerve growth factor receptors whose ligands include neurotrophins neurotrophins receptors play important role regulating development central peripheral nervous systems bothwell carter lewin bibel barde reviewed neurotrophins receptors nerve growth factor receptor ngfr entry also referred p ntr due molecular mass ability bind low affinity ngf see entry entry also neurotrophins including brain derived neurotrophic factor bdnf entry neurotrophin ntf entry neurotrophin ntf entry higher affinity binding ngfr achieved association higher molecular mass low affinity neurotrophin receptors namely tropomyosin receptor kinases trka ntrk trkb ntrk entry trkc ntrk entry trka trkb trkc specific preferred ngf ntf bdnf ntf respectively ip ntf also binds trka trkb significantly lower affinity;4
